Date,AAPL.Close,AMZN.Close,FB.Close,GM.Close,NFLX.Close,SPY.Close
1/2/2014,79.01857,397.970001,54.709999,40.950001,51.831429,182.919998
1/3/2014,77.28286,396.440002,54.560001,39.57,51.871429,182.889999
1/6/2014,77.704285,393.630005,57.200001,40.400002,51.367142,182.360001
1/7/2014,77.148575,398.029999,57.919998,40.200001,48.5,183.479996
1/8/2014,77.637146,401.920013,58.23,40.419998,48.712856,183.520004
1/9/2014,76.645714,401.01001,57.220001,40.490002,48.150002,183.639999
1/10/2014,76.134285,397.660004,57.939999,40.029999,47.44857,184.139999
1/13/2014,76.53286,390.980011,55.91,39.580002,48.115715,181.690002
1/14/2014,78.055717,397.540009,57.740002,40.02,48.279999,183.669998
1/15/2014,79.622856,395.869995,57.599998,39.380001,47.197144,184.660004
1/16/2014,79.178574,395.799988,57.189999,39,47.382858,184.419998
1/17/2014,77.238571,399.609985,56.299999,38.599998,47.148571,183.639999
1/21/2014,78.438568,407.049988,58.509998,38.34,46.958572,184.179993
1/22/2014,78.78714,404.540009,57.509998,38.799999,47.675713,184.300003
1/23/2014,79.454285,399.869995,56.630001,38.419998,55.531429,182.789993
1/24/2014,78.010002,387.600006,54.450001,36.830002,55.154285,178.889999
1/27/2014,78.64286,386.279999,53.549999,36.759998,54.46143,178.009995
1/28/2014,72.35714,394.429993,55.139999,36.810001,58.110001,179.070007
1/29/2014,71.535713,384.200012,53.529999,36.349998,57.202858,177.350006
1/30/2014,71.397141,403.01001,61.080002,36.84,57.810001,179.229996
1/31/2014,71.514282,358.690002,62.57,36.080002,58.475716,178.179993
2/3/2014,71.647141,346.149994,61.48,35.25,57.76857,174.169998
2/4/2014,72.684288,347.950012,62.75,35.82,57.987144,175.389999
2/5/2014,73.227142,346.450012,62.189999,35.240002,57.774284,175.169998
2/6/2014,73.215714,354.589996,62.16,35.23,58.272858,177.479996
2/7/2014,74.239998,361.079987,64.32,36.110001,61.425713,179.679993
2/10/2014,75.57,360.869995,63.549999,34.900002,61.491428,180.009995
2/11/2014,76.565712,361.790009,64.849998,35.25,61.998573,181.979996
2/12/2014,76.559998,349.25,64.449997,35.560001,61.275715,182.070007
2/13/2014,77.775711,357.200012,67.330002,35.200001,62.364285,183.009995
2/14/2014,77.71286,357.350006,67.089996,35.950001,62.215714,184.020004
2/18/2014,77.998573,353.649994,67.300003,36.310001,62.407143,184.240005
2/19/2014,76.767143,347.380005,68.059998,36.029999,61.175713,183.020004
2/20/2014,75.878571,349.799988,69.629997,36.509998,62.135715,184.100006
2/21/2014,75.035713,346.76001,68.589996,36.689999,61.747143,183.889999
2/24/2014,75.364288,351.779999,70.779999,36.549999,63.857143,184.910004
2/25/2014,74.580002,358.320007,69.849998,36.099998,64.718575,184.839996
2/26/2014,73.907143,359.799988,69.260002,36.830002,64.112854,184.850006
2/27/2014,75.381432,360.130005,68.940002,36.77,64.604286,185.820007
2/28/2014,75.177139,362.100006,68.459999,36.200001,63.66143,186.289993
3/3/2014,75.394287,359.779999,67.410004,36.209999,63.655716,184.979996
3/4/2014,75.891426,363.899994,68.800003,36.93,64.997147,187.580002
3/5/2014,76.05143,372.369995,71.57,37.52,64.785713,187.75
3/6/2014,75.821426,372.160004,70.839996,37.540001,64.358574,188.179993
3/7/2014,75.777145,372.059998,69.800003,37.689999,64.052856,188.259995
3/10/2014,75.845711,370.529999,72.029999,37.09,62.849998,188.160004
3/11/2014,76.584282,368.820007,70.099998,35.18,62.497143,187.229996
3/12/2014,76.658569,370.640015,70.879997,34.860001,62.368572,187.279999
3/13/2014,75.807144,371.51001,68.830002,34.09,61.437141,185.179993
3/14/2014,74.955711,373.73999,67.720001,34.09,60.64143,184.660004
3/17/2014,75.248573,375.040009,68.739998,34.630001,60.388573,186.330002
3/18/2014,75.914284,378.769989,69.190002,35.169998,60.035713,187.660004
3/19/2014,75.894287,373.230011,68.239998,34.91,60.012856,186.660004
3/20/2014,75.528572,368.970001,66.970001,35.259998,60.610001,187.75
3/21/2014,76.124283,360.619995,67.239998,35.009998,57.998573,186.199997
3/24/2014,77.027145,351.850006,64.099998,35.139999,54.128571,185.429993
3/25/2014,77.855713,354.709991,64.889999,34.509998,52.977142,186.309998
3/26/2014,77.111427,343.410004,60.389999,34.220001,53.182858,184.970001
3/27/2014,76.779999,338.470001,60.970001,34.509998,52.025715,184.580002
3/28/2014,76.694283,338.290009,60.009998,34.73,51.267143,185.490005
3/31/2014,76.677139,336.369995,60.240002,34.419998,50.290001,187.009995
4/1/2014,77.378571,342.98999,62.619999,34.34,52.098572,188.25
4/2/2014,77.507141,341.959991,62.720001,34.880001,51.84,188.880005
4/3/2014,76.970001,333.619995,59.490002,35.439999,50.669998,188.630005
4/4/2014,75.974289,323,56.75,34.810001,48.187141,186.399994
4/7/2014,74.781425,317.76001,56.950001,34.110001,48.285713,184.339996
4/8/2014,74.777145,327.070007,58.189999,34.529999,49.841427,185.100006
4/9/2014,75.760002,331.809998,62.41,33.619999,50.432858,187.089996
4/10/2014,74.78286,317.109985,59.16,33.299999,47.818573,183.160004
4/11/2014,74.230003,311.730011,58.529999,31.93,46.672855,181.509995
4/14/2014,74.525711,315.910004,58.889999,32.549999,47.368572,182.940002
4/15/2014,73.994286,316.079987,59.09,33.360001,46.610001,184.199997
4/16/2014,74.144287,323.679993,59.720001,33.970001,47.344284,186.130005
4/17/2014,74.991432,324.910004,58.939999,33.98,49.39143,186.389999
4/21/2014,75.881432,330.869995,61.240002,33.98,49.784286,187.039993
4/22/2014,75.957146,329.320007,63.029999,34.23,53.271427,187.889999
4/23/2014,74.964287,324.579987,61.360001,34.389999,50.5,187.449997
4/24/2014,81.110001,337.149994,60.869999,34.169998,49.152859,187.830002
4/25/2014,81.705711,303.829987,57.709999,33.720001,46.011429,186.289993
4/28/2014,84.870003,296.579987,56.139999,33.759998,44.887142,186.880005
4/29/2014,84.618568,300.380005,58.150002,33.990002,45.695713,187.75
4/30/2014,84.298569,304.130005,59.779999,34.48,46.005714,188.309998
5/1/2014,84.497147,307.890015,61.150002,34.900002,48.074287,188.330002
5/2/2014,84.654289,308.01001,60.459999,34.970001,48.664288,188.059998
5/5/2014,85.851425,310.049988,61.220001,34.75,49.197144,188.419998
5/6/2014,84.915718,297.380005,58.529999,34.75,46.598572,186.779999
5/7/2014,84.618568,292.709991,57.389999,35.07,45.791428,187.880005
5/8/2014,83.998573,288.320007,56.759998,34.849998,45.951427,187.679993
5/9/2014,83.648575,292.23999,57.240002,34.23,46.935715,187.960007
5/12/2014,84.690002,302.859985,59.830002,34.82,49.349998,189.789993
5/13/2014,84.822861,304.640015,59.830002,35.150002,49.591427,189.960007
5/14/2014,84.83857,297.619995,59.23,34.939999,50.26857,189.059998
5/15/2014,84.117142,295.190002,57.919998,34.360001,49.169998,187.399994
5/16/2014,85.358574,297.700012,58.02,34,49.982857,188.050003
5/19/2014,86.370003,296.76001,59.209999,34.25,52.07143,188.740005
5/20/2014,86.387146,301.190002,58.560001,33.07,53.095715,187.550003
5/21/2014,86.615715,305.01001,60.490002,33.459999,55.799999,189.130005
5/22/2014,86.752853,304.910004,60.52,33.419998,55.971428,189.589996
5/23/2014,87.732857,312.23999,61.349998,33.630001,57.478573,190.350006
5/27/2014,89.375717,310.820007,63.48,33.939999,56.972858,191.520004
5/28/2014,89.144287,310.160004,63.509998,34.59,57.32,191.380005
5/29/2014,90.76857,313.779999,63.830002,34.450001,59.314285,192.369995
5/30/2014,90.428574,312.549988,63.299999,34.580002,59.689999,192.679993
6/2/2014,89.807144,308.839996,63.080002,34.860001,60.294285,192.899994
6/3/2014,91.077141,307.190002,62.869999,35.259998,59.652859,192.800003
6/4/2014,92.117142,306.779999,63.34,36.52,60.458572,193.190002
6/5/2014,92.478569,323.570007,63.189999,36.27,61.192856,194.449997
6/6/2014,92.224289,329.670013,62.5,36.549999,61.447144,195.380005
6/9/2014,93.699997,327.5,62.880001,36.5,60.441429,195.580002
6/10/2014,94.25,332.410004,65.769997,36.400002,61.184284,195.600006
6/11/2014,93.860001,335.200012,65.779999,36.119999,61.42857,194.919998
6/12/2014,92.290001,325.910004,64.290001,35.52,60.349998,193.539993
6/13/2014,91.279999,326.269989,64.5,35.630001,61.101429,194.130005
6/16/2014,92.199997,327.619995,64.190002,36.060001,61.465714,194.289993
6/17/2014,92.080002,325.619995,64.400002,36.360001,63.378571,194.830002
6/18/2014,92.18,334.380005,65.599998,36.299999,64.097145,196.259995
6/19/2014,91.860001,327,64.339996,36.369999,63.055714,196.479996
6/20/2014,90.910004,324.200012,64.5,36.220001,62.882858,195.940002
6/23/2014,90.830002,327.23999,65.370003,36.669998,62.78857,195.880005
6/24/2014,90.279999,324.160004,65.720001,36.580002,62.337143,194.699997
6/25/2014,90.360001,327.440002,67.440002,37.09,63.458572,195.580002
6/26/2014,90.900002,325.690002,67.129997,36.900002,62.80143,195.440002
6/27/2014,91.980003,324.570007,67.599998,36.619999,63.154285,195.820007
6/30/2014,92.93,324.779999,67.290001,36.299999,62.942856,195.720001
7/1/2014,93.519997,332.390015,68.059998,37.59,67.585716,197.029999
7/2/2014,93.480003,332.850006,66.449997,37.740002,66.677139,197.229996
7/3/2014,94.029999,337.48999,66.290001,37.740002,67.478569,198.199997
7/7/2014,95.970001,333.549988,65.290001,37.439999,65.802856,197.509995
7/8/2014,95.349998,323.809998,62.759998,37.580002,63.578571,196.240005
7/9/2014,95.389999,329.970001,64.970001,37.970001,63.285713,197.119995
7/10/2014,95.040001,327.920013,64.870003,37.75,62.650002,196.339996
7/11/2014,95.220001,346.200012,66.339996,37.950001,62.851429,196.610001
7/14/2014,96.449997,355.320007,67.900002,37.700001,64.654289,197.600006
7/15/2014,95.32,354.440002,67.169998,37.580002,64.155716,197.229996
7/16/2014,94.779999,355.899994,67.660004,37.48,63.491428,197.960007
7/17/2014,93.089996,352.450012,66.410004,37.099998,62.765713,195.710007
7/18/2014,94.43,358.660004,68.419998,37.41,63.452858,197.710007
7/21/2014,93.940002,359.76001,69.400002,37.43,64.564285,197.339996
7/22/2014,94.720001,360.839996,69.269997,37.759998,61.584286,198.199997
7/23/2014,97.190002,358.140015,71.290001,37.41,61.128571,198.639999
7/24/2014,97.029999,358.609985,74.980003,35.740002,60.76857,198.649994
7/25/2014,97.669998,324.01001,75.190002,35.07,60.265713,197.720001
7/28/2014,99.019997,320.410004,74.919998,34.900002,60.665714,197.800003
7/29/2014,98.379997,320,73.709999,34.450001,60.611427,196.949997
7/30/2014,98.150002,322.51001,74.68,34.310001,62.05143,196.979996
7/31/2014,95.599998,312.98999,72.650002,33.82,60.388573,193.089996
8/1/2014,96.129997,307.059998,72.360001,33.439999,60.771427,192.5
8/4/2014,95.589996,313.649994,73.510002,33.610001,60.385715,193.889999
8/5/2014,95.120003,312.320007,72.690002,33.360001,60.407143,192.009995
8/6/2014,94.959999,313.890015,72.470001,33.400002,61.471428,192.070007
8/7/2014,94.480003,311.450012,73.169998,33.110001,64.238571,191.029999
8/8/2014,94.739998,316.799988,73.059998,33.529999,63.692856,193.240005
8/11/2014,95.989998,318.329987,73.440002,33.799999,64.505714,193.800003
8/12/2014,95.970001,319.320007,72.830002,33.700001,63.772858,193.529999
8/13/2014,97.239998,326.279999,73.769997,33.950001,64.504288,194.839996
8/14/2014,97.5,333.209991,74.300003,33.950001,64.410004,195.759995
8/15/2014,97.980003,333.630005,73.629997,33.84,65.584282,195.720001
8/18/2014,99.160004,334.529999,74.589996,34.400002,66.571426,197.360001
8/19/2014,100.529999,335.130005,75.290001,34.57,66.878571,198.389999
8/20/2014,100.57,335.779999,74.809998,34.529999,67.455711,198.919998
8/21/2014,100.580002,332.910004,74.57,34.599998,67.435715,199.5
8/22/2014,101.32,331.589996,74.57,34.240002,68.455711,199.190002
8/25/2014,101.540001,334.019989,75.019997,34.669998,68.704285,200.199997
8/26/2014,100.889999,341.829987,75.959999,34.849998,68.480003,200.330002
8/27/2014,102.129997,343.179993,74.629997,34.709999,67.814285,200.25
8/28/2014,102.25,340.019989,73.860001,34.68,67.887146,200.139999
8/29/2014,102.5,339.040009,74.82,34.799999,68.234283,200.710007
9/2/2014,103.300003,342.380005,76.68,34.799999,68.085716,200.610001
9/3/2014,98.940002,339,75.830002,34.470001,68.19857,200.5
9/4/2014,98.120003,345.950012,75.949997,34.630001,67.524284,200.210007
9/5/2014,98.970001,346.380005,77.260002,34.580002,67.954285,201.110001
9/8/2014,98.360001,342.339996,77.889999,33.240002,68.475716,200.589996
9/9/2014,97.989998,329.75,76.669998,33.07,68.43,199.320007
9/10/2014,101,331.329987,77.43,33.290001,69.19857,200.070007
9/11/2014,101.43,330.519989,77.919998,33.610001,68.794289,200.300003
9/12/2014,101.660004,331.190002,77.480003,33.27,68.078575,199.130005
9/15/2014,101.629997,323.890015,74.580002,33.630001,65.39286,198.979996
9/16/2014,100.860001,327.76001,76.080002,33.709999,65.272858,200.479996
9/17/2014,101.580002,324,76.43,33.849998,64.932854,200.75
9/18/2014,101.790001,325,77,34.029999,65.572861,201.820007
9/19/2014,100.959999,331.320007,77.910004,33.939999,65.360001,200.699997
9/22/2014,101.059998,324.5,76.800003,33.439999,63.254284,199.149994
9/23/2014,102.639999,323.630005,78.290001,33.220001,63.414288,198.009995
9/24/2014,101.75,328.209991,78.540001,33.650002,64.365715,199.559998
9/25/2014,97.870003,321.929993,77.220001,32.869999,63.355713,196.339996
9/26/2014,100.75,323.209991,78.790001,33.169998,64.10714,197.899994
9/29/2014,100.110001,321.820007,79,32.220001,64.222855,197.539993
9/30/2014,100.75,322.440002,79.040001,31.940001,64.454285,197.020004
10/1/2014,99.18,317.459991,76.550003,32.490002,62.685715,194.350006
10/2/2014,99.900002,318.410004,77.080002,33.18,64.28286,194.380005
10/3/2014,99.620003,322.73999,77.440002,33.759998,65.648575,196.520004
10/6/2014,99.620003,322.200012,77.559998,33.75,66.211426,196.289993
10/7/2014,98.75,316.980011,76.290001,31.77,65.178574,193.259995
10/8/2014,100.800003,322.700012,77.519997,32.18,66.694283,196.639999
10/9/2014,101.019997,315.369995,75.910004,31.030001,65.945717,192.740005
10/10/2014,100.730003,311.390015,72.910004,30.290001,64.582855,190.539993
10/13/2014,99.809998,306.450012,72.989998,29.790001,62.654285,187.410004
10/14/2014,98.75,308.309998,73.589996,30.110001,64.160004,187.699997
10/15/2014,97.540001,305.970001,73.209999,29.690001,64.084282,186.429993
10/16/2014,96.260002,302.859985,72.629997,29.940001,51.671429,186.270004
10/17/2014,97.669998,303.640015,75.949997,30.24,51.012856,188.470001
10/20/2014,99.760002,306.209991,76.949997,30.34,51.317142,190.300003
10/21/2014,102.470001,315.329987,78.690002,30.84,52.284286,194.070007
10/22/2014,102.989998,312.970001,78.370003,31.309999,53.521427,192.690002
10/23/2014,104.830002,313.179993,80.040001,30.93,54.720001,194.929993
10/24/2014,105.220001,287.059998,80.669998,30.040001,55.002857,196.429993
10/27/2014,105.110001,289.970001,80.279999,30.08,54.200001,196.160004
10/28/2014,106.739998,295.589996,80.769997,31.17,55.174286,198.410004
10/29/2014,107.339996,294.119995,75.860001,30.719999,54.014286,198.110001
10/30/2014,106.980003,299.070007,74.110001,30.780001,54.144287,199.380005
10/31/2014,108,305.459991,74.989998,31.4,56.110001,201.660004
11/3/2014,109.400002,305.720001,73.879997,31.18,55.487144,201.770004
11/4/2014,108.599998,302.809998,75.760002,30.82,54.682858,201.070007
11/5/2014,108.860001,296.519989,74.830002,30.73,54.34,202.339996
11/6/2014,108.699997,296.640015,75.260002,31.370001,54.757141,203.149994
11/7/2014,109.010002,299.859985,75.599998,31.59,54.880001,203.339996
11/10/2014,108.830002,305.109985,75,31.120001,55.324287,203.979996
11/11/2014,109.699997,312.01001,74.610001,31.35,54.650002,204.179993
11/12/2014,111.25,311.51001,74.720001,31.42,54.837143,203.960007
11/13/2014,112.82,316.480011,74.25,31.65,54.201427,204.190002
11/14/2014,114.18,327.820007,74.879997,31.790001,55.148571,204.240005
11/17/2014,113.989998,323.049988,74.239998,32.310001,54.44857,204.369995
11/18/2014,115.470001,324.929993,74.339996,32.27,54.432858,205.550003
11/19/2014,114.669998,326.540009,73.330002,32.150002,51.871429,205.220001
11/20/2014,116.309998,330.540009,73.599998,32.130001,52.591427,205.580002
11/21/2014,116.470001,332.630005,73.75,32.130001,51.468571,206.679993
11/24/2014,118.629997,335.640015,74.010002,32.189999,50.924286,207.259995
11/25/2014,117.599998,335.040009,75.629997,32.23,49.855713,207.110001
11/26/2014,119,333.570007,77.620003,32.07,50.165714,207.639999
11/28/2014,118.93,338.640015,77.699997,33.43,49.512856,207.199997
12/1/2014,115.07,326,75.099998,32.939999,48.830002,205.759995
12/2/2014,114.629997,326.309998,75.459999,33.259998,50.330002,207.089996
12/3/2014,115.93,316.5,74.879997,33.639999,50.73143,207.889999
12/4/2014,115.489998,316.929993,75.239998,33.09,50.085712,207.660004
12/5/2014,115,312.630005,76.360001,33.93,50.131428,208
12/8/2014,112.400002,306.640015,76.519997,32.68,48.497143,206.610001
12/9/2014,114.120003,312.5,76.839996,32.810001,49.111427,206.470001
12/10/2014,111.949997,305.839996,76.18,31.969999,47.759998,203.160004
12/11/2014,111.620003,307.359985,77.730003,32.189999,47.804287,204.190002
12/12/2014,109.730003,307.320007,77.830002,31.57,47.782856,200.889999
12/15/2014,108.230003,306.070007,76.989998,31,46.720001,199.509995
12/16/2014,106.75,295.059998,74.690002,30.73,45.205715,197.910004
12/17/2014,109.410004,298.880005,76.110001,31.15,47.664288,201.789993
12/18/2014,112.650002,297.730011,78.400002,31.75,47.774284,206.779999
12/19/2014,111.779999,299.899994,79.879997,32.810001,48.58857,206.520004
12/22/2014,112.940002,306.540009,81.449997,33.23,48.097141,207.470001
12/23/2014,112.540001,306.290009,80.610001,33.560001,48.061428,207.75
12/24/2014,112.010002,303.029999,80.769997,33.43,48.871429,207.770004
12/26/2014,113.989998,309.089996,80.779999,33.73,48.578571,208.440002
12/29/2014,113.910004,312.040009,80.019997,34.599998,48.847141,208.720001
12/30/2014,112.519997,310.299988,79.220001,35.09,49.032856,207.600006
12/31/2014,110.379997,310.350006,78.019997,34.91,48.80143,205.539993
1/2/2015,109.330002,308.519989,78.449997,34.84,49.848572,205.429993
1/5/2015,106.25,302.190002,77.190002,34.330002,47.311428,201.720001
1/6/2015,106.260002,295.290009,76.150002,34.849998,46.501427,199.820007
1/7/2015,107.75,298.420013,76.150002,35.84,46.742859,202.309998
1/8/2015,111.889999,300.459991,78.18,36.200001,47.779999,205.899994
1/9/2015,112.010002,296.929993,77.739998,35.59,47.041428,204.25
1/12/2015,109.25,291.410004,76.720001,35.84,45.547142,202.649994
1/13/2015,110.220001,294.73999,76.449997,35.25,46.255714,202.080002
1/14/2015,109.800003,293.269989,76.279999,34.299999,46.32,200.860001
1/15/2015,106.82,286.950012,74.050003,33.43,46.251427,199.020004
1/16/2015,105.989998,290.73999,75.18,33.68,48.191429,201.630005
1/20/2015,108.720001,289.440002,76.239998,33.93,49.828571,202.059998
1/21/2015,109.550003,297.25,76.739998,33.889999,58.468571,203.080002
1/22/2015,112.400002,310.320007,77.650002,33.82,61.205715,206.100006
1/23/2015,112.980003,312.390015,77.830002,33.75,62.494286,204.970001
1/26/2015,113.099998,309.660004,77.5,33.700001,63.794285,205.449997
1/27/2015,109.139999,306.75,75.779999,33.419998,64.881432,202.740005
1/28/2015,115.309998,303.910004,76.239998,32.84,63.208572,200.139999
1/29/2015,118.900002,311.779999,78,33.16,63.400002,201.990005
1/30/2015,117.160004,354.529999,75.910004,32.619999,63.114285,199.449997
2/2/2015,118.629997,364.470001,74.989998,33.110001,63.009998,201.919998
2/3/2015,118.650002,363.549988,75.400002,33.98,65.274284,204.839996
2/4/2015,119.559998,364.75,75.629997,35.830002,64.101425,204.059998
2/5/2015,119.940002,373.890015,75.610001,36.25,64.129997,206.119995
2/6/2015,118.93,374.279999,74.470001,36,63.48,205.550003
2/9/2015,119.720001,370.559998,74.440002,36,63.295715,204.630005
2/10/2015,122.019997,373,75.190002,37.52,64.849998,206.809998
2/11/2015,124.879997,375.140015,76.510002,37.669998,64.984283,206.929993
2/12/2015,126.459999,377.170013,76.230003,38.02,65.247147,208.919998
2/13/2015,127.080002,381.829987,75.739998,37.619999,66.585716,209.779999
2/17/2015,127.830002,375.429993,75.599998,37.240002,67.137146,210.110001
2/18/2015,128.720001,373.369995,76.709999,37.189999,67.865715,210.130005
2/19/2015,128.449997,379,79.419998,37.509998,67.800003,209.979996
2/20/2015,129.5,383.660004,79.900002,37.650002,68.314285,211.240005
2/23/2015,133,380.140015,78.839996,37.689999,67.405716,211.210007
2/24/2015,132.169998,378.589996,78.449997,37.75,67.839996,211.809998
2/25/2015,128.789993,385.369995,79.559998,37.860001,68.332855,211.630005
2/26/2015,130.419998,384.799988,80.410004,37.560001,69.004288,211.380005
2/27/2015,128.460007,380.160004,78.970001,37.310001,67.844284,210.660004
3/2/2015,129.089996,385.660004,79.75,37.610001,68.60714,211.990005
3/3/2015,129.360001,384.609985,79.599998,37.799999,67.815712,211.119995
3/4/2015,128.539993,382.720001,80.900002,37.57,67.110001,210.229996
3/5/2015,126.410004,387.829987,81.209999,37.610001,66.807144,210.460007
3/6/2015,126.599998,380.089996,80.010002,36.84,64.874283,207.5
3/9/2015,127.139999,378.559998,79.440002,37.66,63.66143,208.360001
3/10/2015,124.510002,369.51001,77.550003,37.549999,62.151428,204.979996
3/11/2015,122.239998,366.369995,77.57,37.779999,62.884285,204.5
3/12/2015,124.449997,374.23999,78.93,38.43,64.045715,207.100006
3/13/2015,123.589996,370.579987,78.050003,38.049999,62.628571,205.830002
3/16/2015,124.949997,373.350006,78.07,38.580002,60.281429,208.580002
3/17/2015,127.040001,371.920013,79.360001,38.290001,59.78857,207.960007
3/18/2015,128.470001,375.140015,80.910004,38.5,60.445713,210.460007
3/19/2015,127.5,373.23999,82.75,38.650002,60.744286,209.5
3/20/2015,125.900002,378.48999,83.800003,38.869999,61.185715,210.410004
3/23/2015,127.209999,375.109985,84.43,38.59,60.714287,210
3/24/2015,126.690002,374.089996,85.309998,37.849998,62.611427,208.820007
3/25/2015,123.379997,370.959991,82.919998,37.380001,60.25,205.759995
3/26/2015,124.239998,367.350006,83.010002,37.349998,59.751427,205.270004
3/27/2015,123.25,370.559998,83.300003,37.310001,59.252857,205.740005
3/30/2015,126.370003,374.589996,83.199997,37.68,60.367142,208.25
3/31/2015,124.43,372.100006,82.220001,37.5,59.527142,206.429993
4/1/2015,124.25,370.26001,81.669998,36.740002,59.017143,205.699997
4/2/2015,125.32,372.25,81.559998,36.5,59.154285,206.440002
4/6/2015,127.349998,377.040009,82.440002,36.66,60.330002,207.830002
4/7/2015,126.010002,374.410004,82.32,35.73,60.494286,207.279999
4/8/2015,125.599998,381.200012,82.279999,36.110001,63.049999,207.979996
4/9/2015,126.559998,383.540009,82.169998,36.290001,62.785713,208.899994
4/10/2015,127.099998,382.649994,82.040001,36.57,64.938568,210.039993
4/13/2015,126.849998,382.359985,83.010002,36.400002,67.811432,209.089996
4/14/2015,126.300003,385.109985,83.519997,36.48,68.387146,209.490005
