Date,AAPL.Close,AMZN.Close,FB.Close,GM.Close,NFLX.Close,SPY.Close
4/15/2015,126.779999,383.450012,82.709999,36.939999,67.922859,210.429993
4/16/2015,126.169998,386.040009,82.309998,37.080002,80.292854,210.369995
4/17/2015,124.75,375.559998,80.779999,36.639999,81.650002,207.949997
4/20/2015,127.599998,389.51001,83.089996,37.110001,81.055717,209.850006
4/21/2015,126.910004,391.179993,83.620003,37.16,80.062859,209.600006
4/22/2015,128.619995,389.799988,84.629997,37.16,79.668571,210.630005
4/23/2015,129.669998,389.98999,82.410004,35.919998,79.865715,211.160004
4/24/2015,130.279999,445.100006,81.529999,35.59,79.771431,211.649994
4/27/2015,132.649994,438.559998,81.910004,35.779999,80.868568,210.770004
4/28/2015,130.559998,429.309998,80.68,35.720001,80.437141,211.440002
4/29/2015,128.639999,429.369995,80.470001,35.509998,80.407143,210.570007
4/30/2015,125.150002,421.779999,78.769997,35.060001,79.5,208.460007
5/1/2015,128.949997,422.869995,78.989998,35.419998,79.575714,210.720001
5/4/2015,128.699997,423.040009,78.809998,35.400002,79.271431,211.320007
5/5/2015,125.800003,421.190002,77.559998,35.009998,80.792854,208.899994
5/6/2015,125.010002,419.100006,78.099998,34.77,80.077141,208.039993
5/7/2015,125.260002,426.880005,78.43,34.880001,80.748573,208.869995
5/8/2015,127.620003,433.690002,78.510002,35.32,82.085716,211.619995
5/11/2015,126.32,432.850006,78.010002,35.220001,84.278572,210.610001
5/12/2015,125.870003,431.019989,77.459999,34.740002,83.377144,209.979996
5/13/2015,126.010002,426.869995,78.440002,34.799999,82.872856,210.020004
5/14/2015,128.949997,432.279999,81.370003,34.650002,83.835716,212.210007
5/15/2015,128.770004,426,80.419998,34.91,87.60714,212.440002
5/18/2015,130.190002,425.23999,80.879997,35.049999,88.267143,213.100006
5/19/2015,130.070007,421.709991,80.629997,35.119999,88.068573,213.029999
5/20/2015,130.059998,423.859985,80.550003,35.02,88.790001,212.880005
5/21/2015,131.389999,431.630005,80.480003,35.580002,89.002853,213.5
5/22/2015,132.539993,427.630005,80.540001,35.700001,88.83857,212.990005
5/26/2015,129.619995,425.470001,79.330002,35.52,87.992859,210.699997
5/27/2015,132.039993,431.420013,80.550003,35.810001,89.85714,212.699997
5/28/2015,131.779999,426.570007,80.150002,36.389999,89.507141,212.460007
5/29/2015,130.279999,429.230011,79.190002,35.970001,89.151428,211.139999
6/1/2015,130.539993,430.920013,80.290001,36.18,89.002853,211.570007
6/2/2015,129.960007,430.98999,80.440002,36.220001,89.129997,211.360001
6/3/2015,130.119995,436.589996,82.440002,35.939999,88.808571,211.919998
6/4/2015,129.360001,430.779999,82.050003,35.540001,89.348572,210.130005
6/5/2015,128.649994,426.950012,82.139999,35.119999,90.459999,209.770004
6/8/2015,127.800003,423.5,80.669998,34.990002,89.604286,208.419998
6/9/2015,127.419998,425.480011,80.669998,35.259998,92.449997,208.449997
6/10/2015,128.880005,430.769989,82.160004,35.59,95.871429,210.960007
6/11/2015,128.589996,432.970001,81.830002,35.549999,95.094284,211.649994
6/12/2015,127.169998,429.920013,81.529999,35.709999,94.418571,209.929993
6/15/2015,126.919998,423.670013,80.709999,35.459999,93.431427,209.100006
6/16/2015,127.599998,427.26001,81.059998,35.610001,95.272858,210.25
6/17/2015,127.300003,427.809998,81.790001,35.810001,94.271431,210.589996
6/18/2015,127.879997,439.390015,82.910004,36.200001,94.742859,212.710007
6/19/2015,126.599998,434.920013,82.510002,36.110001,93.871429,210.809998
6/22/2015,127.610001,436.290009,84.739998,36.189999,96.414284,211.889999
6/23/2015,127.029999,445.98999,87.879997,36.299999,97.312859,212.050003
6/24/2015,128.110001,440.839996,88.860001,35.16,96.944283,210.509995
6/25/2015,127.5,440.100006,87.980003,34.700001,94.891426,209.830002
6/26/2015,126.75,438.100006,88.010002,34.380001,93.08857,209.899994
6/29/2015,124.529999,429.859985,85.800003,33.23,92.23143,205.470001
6/30/2015,125.43,434.089996,85.769997,33.330002,93.848572,205.889999
7/1/2015,126.599998,437.390015,86.910004,33.040001,93.635712,207.570007
7/2/2015,126.440002,437.709991,87.290001,33.23,94.044289,207.320007
7/6/2015,126,436.040009,87.550003,32.650002,94.571426,206.669998
7/7/2015,125.690002,436.720001,87.220001,32.860001,94.091431,208.009995
7/8/2015,122.57,429.700012,85.650002,31.190001,93.507141,204.529999
7/9/2015,120.07,434.390015,85.879997,31.01,95.727142,204.800003
7/10/2015,123.279999,443.51001,87.949997,31.4,97.228569,207.479996
7/13/2015,125.660004,455.570007,90.099998,31.68,101.087143,209.759995
7/14/2015,125.610001,465.570007,89.68,31.77,100.371429,210.720001
7/15/2015,126.82,461.190002,89.760002,31.43,98.129997,210.630005
7/16/2015,128.509995,475.480011,90.849998,30.610001,115.809998,212.270004
7/17/2015,129.619995,483.01001,94.970001,30.65,114.769997,212.470001
7/20/2015,132.070007,488.100006,97.910004,30.5,110.550003,212.619995
7/21/2015,130.75,488,98.389999,30.389999,112.510002,211.759995
7/22/2015,125.220001,488.269989,97.040001,30.299999,111.5,211.289993
7/23/2015,125.160004,482.179993,95.440002,31.5,110.099998,210.139999
7/24/2015,124.5,529.419983,96.949997,31.059999,109.339996,207.940002
7/27/2015,122.769997,531.409973,94.169998,31.049999,106.43,206.740005
7/28/2015,123.379997,526.030029,95.290001,31.32,106.900002,209.309998
7/29/2015,122.989998,529,96.989998,31.950001,107.080002,210.770004
7/30/2015,122.370003,536.76001,95.209999,31.91,111.559998,210.820007
7/31/2015,121.300003,536.150024,94.010002,31.51,114.309998,210.449997
8/3/2015,118.440002,535.030029,94.139999,31.68,112.559998,209.729996
8/4/2015,114.639999,531.900024,94.059998,31.52,121.150002,209.320007
8/5/2015,115.400002,537.01001,96.440002,31.6,123.709999,210.100006
8/6/2015,115.129997,529.460022,95.120003,31.860001,126.449997,208.350006
8/7/2015,115.519997,522.619995,94.300003,31.74,123.519997,207.919998
8/10/2015,119.720001,524,94.150002,31.940001,123.029999,210.630005
8/11/2015,113.489998,527.460022,93.620003,30.83,122.739998,208.660004
8/12/2015,115.239998,525.909973,94.190002,30.870001,120.510002,208.919998
8/13/2015,115.150002,529.659973,93.43,31.059999,123.730003,208.699997
8/14/2015,115.959999,531.52002,94.419998,31.49,123.389999,209.360001
8/17/2015,117.160004,535.219971,93.93,31.610001,125.360001,210.559998
8/18/2015,116.5,535.02002,95.169998,31.709999,124.050003,209.929993
8/19/2015,115.010002,532.919983,95.309998,31.629999,122.059998,208.279999
8/20/2015,112.650002,515.780029,90.559998,30.84,112.489998,204.009995
8/21/2015,105.760002,494.470001,86.059998,29.6,103.959999,197.630005
8/24/2015,103.120003,463.369995,82.089996,27.799999,96.879997,189.550003
8/25/2015,103.739998,466.369995,83,27.280001,101.519997,187.229996
8/26/2015,109.690002,500.769989,87.190002,28.1,110.129997,194.679993
8/27/2015,112.919998,518.369995,89.730003,28.58,117.660004,199.160004
8/28/2015,113.290001,518.01001,91.010002,29,117.629997,199.240005
8/31/2015,112.760002,512.890015,89.43,29.440001,115.029999,197.539993
9/1/2015,107.720001,496.540009,87.230003,28.639999,105.790001,191.770004
9/2/2015,112.339996,510.549988,89.889999,29.209999,105.440002,195.410004
9/3/2015,110.370003,504.720001,88.150002,29.110001,101.059998,195.649994
9/4/2015,109.269997,499,88.260002,28.879999,98.790001,192.589996
9/8/2015,112.309998,517.539978,89.529999,29.879999,94.949997,197.460007
9/9/2015,110.150002,516.890015,90.440002,29.620001,99.18,194.759995
9/10/2015,112.57,522.23999,91.980003,30,99.480003,195.850006
9/11/2015,114.209999,529.440002,92.050003,30.15,97.510002,196.740005
9/14/2015,115.309998,521.380005,92.309998,30.719999,95.690002,195.979996
9/15/2015,116.279999,522.369995,92.900002,30.99,99.160004,198.449997
9/16/2015,116.410004,527.390015,93.449997,31.200001,104.080002,200.139999
9/17/2015,113.919998,538.869995,94.339996,31.309999,104.209999,199.699997
9/18/2015,113.449997,540.26001,94.400002,30.51,102.620003,195.360001
9/21/2015,115.209999,548.390015,95.550003,30.620001,100.300003,196.440002
9/22/2015,113.400002,538.400024,92.959999,30.030001,98.470001,193.899994
9/23/2015,114.32,536.070007,93.970001,29.719999,98.07,193.600006
9/24/2015,115,533.75,94.410004,29.440001,103.760002,192.929993
9/25/2015,114.709999,524.25,92.769997,29.41,102.239998,192.869995
9/28/2015,112.440002,504.059998,89.209999,28.559999,99.470001,187.910004
9/29/2015,109.059998,496.070007,86.669998,29.15,98.349998,188.080002
9/30/2015,110.300003,511.890015,89.900002,30.02,103.260002,191.589996
10/1/2015,109.580002,520.719971,90.949997,30.67,105.980003,192.130005
10/2/2015,110.379997,532.539978,92.07,31.73,106.110001,195
10/5/2015,110.779999,543.679993,94.010002,31.76,111.25,198.470001
10/6/2015,111.309998,537.47998,92.800003,32.220001,108.330002,197.789993
10/7/2015,110.779999,541.940002,92.400002,33.049999,108.099998,199.410004
10/8/2015,109.5,533.159973,92.470001,33.43,114.93,201.210007
10/9/2015,112.120003,539.799988,93.239998,32.950001,113.330002,201.330002
10/12/2015,111.599998,550.190002,94.260002,33.02,113.449997,201.520004
10/13/2015,111.790001,548.900024,94.120003,33.130001,109.730003,200.25
10/14/2015,110.209999,544.830017,94.07,33.330002,110.230003,199.289993
10/15/2015,111.860001,562.440002,95.959999,33.32,101.089996,202.350006
10/16/2015,111.040001,570.76001,97.540001,33.150002,98.989998,203.270004
10/19/2015,111.730003,573.150024,98.470001,33.240002,101.690002,203.369995
10/20/2015,113.769997,560.880005,97,33.48,98.989998,203.110001
10/21/2015,113.760002,555.77002,97.110001,35.419998,97.959999,201.850006
10/22/2015,115.5,563.909973,99.669998,35.419998,97.32,205.210007
10/23/2015,119.080002,599.030029,102.190002,35.950001,100.040001,207.520004
10/26/2015,115.279999,608.609985,103.769997,35.669998,103.040001,206.990005
10/27/2015,114.550003,611.01001,103.699997,34.970001,103.07,206.570007
10/28/2015,119.269997,617.099976,104.199997,35.220001,105.800003,208.940002
10/29/2015,120.529999,626.549988,104.879997,34.75,105.120003,208.889999
10/30/2015,119.5,625.900024,101.970001,34.91,108.379997,207.929993
11/2/2015,121.18,628.349976,103.309998,35.57,107.639999,210.389999
11/3/2015,122.57,625.309998,102.580002,35.779999,109.739998,211
11/4/2015,122,640.950012,103.940002,35.419998,114.050003,210.380005
11/5/2015,120.919998,655.650024,108.760002,35.439999,113.5,210.149994
11/6/2015,121.059998,659.369995,107.099998,35.75,114.059998,210.039993
11/9/2015,120.57,655.48999,106.489998,35.669998,109.860001,208.080002
11/10/2015,116.769997,659.679993,107.910004,35.619999,112.699997,208.559998
11/11/2015,116.110001,673.25,109.010002,35.549999,112.860001,207.740005
11/12/2015,115.720001,665.599976,108.019997,35.09,108.919998,204.839996
11/13/2015,112.339996,642.349976,103.949997,34.310001,103.650002,202.539993
11/16/2015,114.18,647.809998,104.040001,35.169998,111.349998,205.619995
11/17/2015,113.690002,643.299988,105.129997,35.209999,117.099998,205.470001
11/18/2015,117.290001,663.539978,107.769997,36.459999,120.629997,208.729996
11/19/2015,118.779999,661.27002,106.260002,36.139999,120.220001,208.550003
11/20/2015,119.300003,668.450012,107.32,36.34,123.839996,209.309998
11/23/2015,117.75,678.98999,106.949997,36.080002,125.029999,209.070007
11/24/2015,118.879997,671.150024,105.739998,36.220001,123.309998,209.350006
11/25/2015,118.029999,675.340027,105.410004,36.34,124.160004,209.320007
11/27/2015,117.809998,673.26001,105.449997,36.369999,125.440002,209.559998
11/30/2015,118.300003,664.799988,104.239998,36.200001,123.330002,208.690002
12/1/2015,117.339996,679.059998,107.120003,36.259998,125.370003,210.679993
12/2/2015,116.279999,676.01001,106.07,35.73,128.929993,208.529999
12/3/2015,115.199997,666.25,104.379997,35.470001,126.809998,205.610001
12/4/2015,119.029999,672.640015,106.18,36.25,130.929993,209.619995
12/7/2015,118.279999,669.830017,105.610001,36.130001,125.360001,208.350006
12/8/2015,118.230003,677.330017,106.489998,35.48,126.980003,206.949997
12/9/2015,115.620003,664.789978,104.599998,35.450001,124.199997,205.339996
12/10/2015,116.169998,662.320007,105.419998,35.630001,122.910004,205.869995
12/11/2015,113.18,640.150024,102.120003,34.549999,118.910004,201.880005
12/14/2015,112.480003,657.909973,104.660004,34.389999,120.669998,202.899994
12/15/2015,110.489998,658.640015,104.550003,34.540001,118.599998,205.029999
12/16/2015,111.339996,675.77002,106.790001,35.139999,122.639999,208.029999
12/17/2015,108.980003,670.650024,106.220001,34.110001,122.510002,204.860001
12/18/2015,106.029999,664.140015,104.040001,33.669998,118.019997,200.020004
12/21/2015,107.330002,664.51001,104.769997,33.830002,116.629997,201.669998
12/22/2015,107.230003,663.150024,105.510002,34.290001,116.239998,203.5
12/23/2015,108.610001,663.700012,104.629997,34.779999,118.160004,206.020004
12/24/2015,108.029999,662.789978,105.019997,34.599998,117.330002,205.679993
12/28/2015,106.82,675.200012,105.93,34.509998,117.110001,205.210007
12/29/2015,108.739998,693.969971,107.260002,34.5,119.120003,207.399994
12/30/2015,107.32,689.070007,106.220001,34.330002,116.709999,205.929993
12/31/2015,105.260002,675.890015,104.660004,34.009998,114.379997,203.869995
1/4/2016,105.349998,636.98999,102.220001,33.310001,109.959999,201.020004
1/5/2016,102.709999,633.789978,102.730003,32.43,107.660004,201.360001
1/6/2016,100.699997,632.650024,102.970001,31.27,117.68,198.820007
1/7/2016,96.449997,607.940002,97.919998,29.99,114.559998,194.050003
1/8/2016,96.959999,607.049988,97.330002,29.530001,111.389999,191.919998
1/11/2016,98.529999,617.73999,97.510002,30.25,114.970001,192.110001
1/12/2016,99.959999,617.890015,99.370003,30.299999,116.580002,193.660004
1/13/2016,97.389999,581.809998,95.440002,30.49,106.559998,188.830002
1/14/2016,99.519997,593,98.370003,30.299999,107.059998,191.929993
1/15/2016,97.129997,570.179993,94.970001,29.57,104.040001,187.809998
1/19/2016,96.660004,574.47998,95.260002,29.4,107.889999,188.059998
1/20/2016,96.790001,571.77002,94.349998,29.42,107.739998,185.649994
1/21/2016,96.300003,575.02002,94.160004,29.549999,102.349998,186.690002
1/22/2016,101.419998,596.380005,97.940002,29.280001,100.720001,190.520004
1/25/2016,99.440002,596.530029,97.010002,29.23,99.120003,187.639999
1/26/2016,99.989998,601.25,97.339996,29.65,97.830002,190.199997
1/27/2016,93.419998,583.349976,94.449997,29.209999,91.150002,188.130005
1/28/2016,94.089996,635.349976,109.110001,29.02,94.410004,189.110001
1/29/2016,97.339996,587,112.209999,29.639999,91.839996,193.720001
2/1/2016,96.43,574.809998,115.089996,30.110001,94.089996,193.649994
2/2/2016,94.480003,552.099976,114.610001,29.65,91.489998,190.160004
2/3/2016,96.349998,531.070007,112.690002,28.92,90.739998,191.300003
2/4/2016,96.599998,536.26001,110.489998,28.639999,89.709999,191.600006
2/5/2016,94.019997,502.130005,104.07,28.540001,82.790001,187.949997
2/8/2016,95.010002,488.100006,99.75,28.68,83.32,185.419998
2/9/2016,94.989998,482.070007,99.540001,27.870001,86.129997,185.429993
2/10/2016,94.269997,490.480011,101,27.709999,88.449997,185.270004
2/11/2016,93.699997,503.820007,101.910004,26.9,86.349998,182.860001
2/12/2016,93.989998,507.079987,102.010002,27.709999,87.400002,186.630005
2/16/2016,96.639999,521.099976,101.610001,28.58,89.050003,189.779999
2/17/2016,98.120003,534.099976,105.199997,29.27,94.760002,192.880005
2/18/2016,96.260002,525,103.470001,29.030001,90.489998,192.089996
2/19/2016,96.040001,534.900024,104.57,28.780001,89.230003,192
2/22/2016,96.879997,559.5,107.160004,29.629999,91.93,194.779999
2/23/2016,94.690002,552.940002,105.459999,29.379999,89.120003,192.320007
2/24/2016,96.099998,554.039978,106.879997,28.84,91.610001,193.199997
2/25/2016,96.760002,555.150024,108.07,29.5,94.529999,195.539993
2/26/2016,96.910004,555.22998,107.919998,29.629999,94.790001,195.089996
2/29/2016,96.690002,552.52002,106.919998,29.440001,93.410004,193.559998
3/1/2016,100.529999,579.039978,109.82,30.01,98.300003,198.110001
3/2/2016,100.75,580.210022,109.949997,30.15,97.610001,199
3/3/2016,101.5,577.48999,109.580002,31.07,97.93,199.779999
3/4/2016,103.010002,575.140015,108.389999,31.370001,101.580002,200.429993
3/7/2016,101.870003,562.799988,105.730003,31.59,95.489998,200.589996
3/8/2016,101.029999,560.26001,105.93,30.68,96.230003,198.399994
3/9/2016,101.120003,559.469971,107.510002,30.540001,98,199.380005
3/10/2016,101.169998,558.929993,107.32,30.82,97.360001,199.539993
3/11/2016,102.260002,569.609985,109.410004,31.26,97.660004,202.759995
3/14/2016,102.519997,573.369995,109.889999,31.18,98.129997,202.5
3/15/2016,104.580002,577.02002,110.669998,31.049999,97.860001,202.169998
3/16/2016,105.970001,574.27002,112.18,31.690001,99.349998,203.339996
3/17/2016,105.800003,559.440002,111.019997,31.959999,99.720001,204.630005
3/18/2016,105.919998,552.080017,111.449997,31.959999,101.120003,204.380005
3/21/2016,105.910004,553.97998,111.849998,32.080002,101.059998,204.669998
3/22/2016,106.720001,560.47998,112.25,31.9,99.839996,204.559998
3/23/2016,106.129997,569.630005,112.540001,31.309999,99.589996,203.210007
3/24/2016,105.669998,582.950012,113.050003,30.959999,98.360001,203.119995
3/28/2016,105.190002,579.869995,113.690002,31.02,101.209999,203.240005
3/29/2016,107.68,593.859985,116.139999,31.190001,104.129997,205.119995
3/30/2016,109.559998,598.690002,114.699997,30.99,102.190002,206.020004
3/31/2016,108.989998,593.640015,114.099998,31.43,102.230003,205.520004
4/1/2016,109.989998,598.5,116.059998,30.469999,105.699997,206.919998
4/4/2016,111.120003,593.190002,112.550003,29.9,104.349998,206.25
4/5/2016,109.809998,586.140015,112.220001,29.6,104.940002,204.190002
4/6/2016,110.959999,602.080017,113.709999,29.940001,104.830002,206.419998
4/7/2016,108.540001,591.429993,113.639999,29.42,104.449997,203.949997
4/8/2016,108.660004,594.599976,110.629997,29.370001,103.809998,204.5
4/11/2016,109.019997,595.929993,108.989998,29.530001,102.68,204.020004
4/12/2016,110.440002,603.169983,110.610001,29.709999,106.980003,205.919998
4/13/2016,112.040001,614.820007,110.510002,30.780001,109.650002,208
4/14/2016,112.099998,620.75,110.839996,30.719999,110.419998,208.009995
4/15/2016,109.849998,625.890015,109.639999,30.559999,111.510002,207.779999
4/18/2016,107.480003,635.349976,110.449997,31.309999,108.400002,209.240005
4/19/2016,106.910004,627.900024,112.290001,31.969999,94.339996,209.899994
4/20/2016,107.129997,632.98999,112.419998,32.189999,96.769997,210.100006
4/21/2016,105.970001,631,113.440002,32.66,94.980003,208.970001
4/22/2016,105.68,620.5,110.559998,32.18,95.900002,208.970001
4/25/2016,105.080002,626.200012,110.099998,31.950001,93.559998,208.610001
4/26/2016,104.349998,616.880005,108.760002,32.189999,92.43,208.919998
4/27/2016,97.82,606.570007,108.889999,32.16,91.040001,209.350006
4/28/2016,94.830002,602,116.730003,32.439999,90.279999,207.449997
4/29/2016,93.739998,659.590027,117.580002,31.799999,90.029999,206.330002
5/2/2016,93.639999,683.849976,118.57,31.75,93.110001,207.970001
5/3/2016,95.18,671.320007,117.43,31.25,91.540001,206.160004
5/4/2016,94.190002,670.900024,118.059998,30.59,90.790001,205.009995
5/5/2016,93.239998,659.090027,117.809998,30.540001,89.370003,204.970001
5/6/2016,92.720001,673.950012,119.489998,30.959999,90.839996,205.720001
5/9/2016,92.790001,679.75,119.239998,30.780001,90.540001,205.889999
5/10/2016,93.419998,703.070007,120.5,31.35,92.889999,208.449997
5/11/2016,92.510002,713.22998,119.519997,31.08,90.019997,206.5
5/12/2016,90.339996,717.929993,120.279999,31.18,87.739998,206.559998
5/13/2016,90.519997,709.919983,119.809998,30.52,87.879997,204.759995
5/16/2016,93.879997,710.659973,118.669998,30.67,89.120003,206.779999
5/17/2016,93.489998,695.27002,117.349998,30.629999,88.629997,204.850006
5/18/2016,94.559998,697.450012,117.650002,30.75,90.5,204.910004
5/19/2016,94.199997,698.52002,116.809998,30.32,89.550003,204.199997
5/20/2016,95.220001,702.799988,117.349998,30.57,92.489998,205.490005
5/23/2016,96.43,696.75,115.970001,30.59,94.889999,205.210007
5/24/2016,97.900002,704.200012,117.699997,31.049999,97.889999,207.869995
5/25/2016,99.620003,708.349976,117.889999,31.65,100.199997,209.279999
5/26/2016,100.410004,714.909973,119.470001,31.290001,102.809998,209.339996
5/27/2016,100.349998,712.23999,119.379997,31.389999,103.300003,210.240005
5/31/2016,99.860001,722.789978,118.809998,31.280001,102.57,209.839996
6/1/2016,98.459999,719.440002,118.779999,30.219999,101.510002,210.270004
6/2/2016,97.720001,728.23999,118.93,30.26,101.25,210.910004
6/3/2016,97.919998,725.539978,118.470001,29.6,99.589996,210.279999
6/6/2016,98.629997,726.72998,118.790001,29.99,100.739998,211.350006
6/7/2016,99.029999,723.73999,117.760002,30.23,99.889999,211.679993
6/8/2016,98.940002,726.640015,118.389999,29.57,97.860001,212.369995
6/9/2016,99.650002,727.650024,118.559998,29.360001,97.089996,212.080002
6/10/2016,98.830002,717.909973,116.620003,29.059999,93.75,210.070007
6/13/2016,97.339996,715.23999,113.949997,29.08,93.849998,208.449997
6/14/2016,97.459999,719.299988,114.940002,28.83,94.120003,208.039993
6/15/2016,97.139999,714.26001,114.599998,28.860001,94.290001,207.75
6/16/2016,97.550003,717.51001,114.389999,29.02,95.440002,208.369995
6/17/2016,95.330002,706.390015,113.019997,29.23,94.449997,206.520004
6/20/2016,95.099998,714.01001,113.370003,29.65,93.800003,207.850006
6/21/2016,95.910004,715.820007,114.379997,29.51,90.989998,208.440002
6/22/2016,95.550003,710.599976,113.910004,29.32,90.010002,208.100006
6/23/2016,96.099998,722.080017,115.080002,29.82,91.660004,210.809998
6/24/2016,93.400002,698.960022,112.080002,28.35,88.440002,203.240005
6/27/2016,92.040001,691.359985,108.970001,27.51,85.330002,199.600006
6/28/2016,93.589996,707.950012,112.699997,27.74,87.970001,203.199997
6/29/2016,94.400002,715.599976,114.160004,28.17,91.059998,206.660004
6/30/2016,95.599998,715.619995,114.279999,28.299999,91.480003,209.479996
7/1/2016,95.889999,725.679993,114.190002,28.889999,96.669998,209.919998
7/5/2016,94.989998,728.099976,114.199997,28.17,97.910004,208.410004
7/6/2016,95.529999,737.609985,116.699997,28.4,94.599998,209.660004
7/7/2016,95.940002,736.570007,115.849998,28.74,95.099998,209.529999
7/8/2016,96.68,745.809998,117.239998,29.66,97.059998,212.649994
7/11/2016,96.980003,753.780029,117.870003,30.129999,94.669998,213.399994
7/12/2016,97.419998,748.210022,117.93,30.6,95.970001,214.949997
7/13/2016,96.870003,742.630005,116.779999,30.629999,96.43,214.919998
7/14/2016,98.790001,741.200012,117.290001,30.76,98.019997,216.119995
7/15/2016,98.779999,735.440002,116.860001,30.77,98.389999,215.830002
7/18/2016,99.830002,736.070007,119.370003,30.870001,98.809998,216.410004
