Date,AAPL.Close,AMZN.Close,FB.Close,GM.Close,NFLX.Close,SPY.Close
7/19/2016,99.870003,739.950012,120.610001,31.25,85.839996,216.190002
7/20/2016,99.959999,745.719971,121.919998,31.49,87.910004,217.089996
7/21/2016,99.43,744.429993,120.610001,32.029999,85.989998,216.270004
7/22/2016,98.660004,744.859985,121,32.16,85.889999,217.240005
7/25/2016,97.339996,739.609985,121.629997,32.060001,87.660004,216.649994
7/26/2016,96.669998,735.590027,121.220001,32.150002,91.410004,216.75
7/27/2016,102.949997,736.669983,123.339996,32.02,92.040001,216.520004
7/28/2016,104.339996,752.609985,125,30.99,91.650002,216.770004
7/29/2016,104.209999,758.809998,123.940002,31.540001,91.25,217.119995
8/1/2016,106.050003,767.73999,124.309998,31.299999,94.370003,216.940002
8/2/2016,104.480003,760.580017,123.089996,29.93,93.559998,215.550003
8/3/2016,105.790001,754.640015,122.510002,30.24,93.099998,216.179993
8/4/2016,105.870003,760.77002,124.360001,30.34,93.440002,216.410004
8/5/2016,107.480003,765.97998,125.150002,30.799999,97.029999,218.179993
8/8/2016,108.370003,766.559998,125.260002,30.879999,95.110001,218.050003
8/9/2016,108.809998,768.309998,125.059998,31.07,93.989998,218.179993
8/10/2016,108,768.559998,124.879997,31.25,93.93,217.639999
8/11/2016,107.93,771.23999,124.900002,31.75,95.889999,218.649994
8/12/2016,108.18,772.559998,124.879997,31.57,96.589996,218.460007
8/15/2016,109.480003,768.48999,123.900002,31.860001,95.309998,219.089996
8/16/2016,109.379997,764.039978,123.300003,31.709999,95.120003,217.960007
8/17/2016,109.220001,764.630005,124.370003,31.85,96.370003,218.369995
8/18/2016,109.080002,764.460022,123.910004,31.549999,96.160004,218.860001
8/19/2016,109.360001,757.309998,123.559998,31.83,95.870003,218.539993
8/22/2016,108.510002,759.47998,124.150002,31.870001,95.260002,218.529999
8/23/2016,108.849998,762.450012,124.370003,31.9,95.940002,218.970001
8/24/2016,108.029999,757.25,123.480003,31.780001,95.18,217.850006
8/25/2016,107.57,759.219971,123.889999,31.540001,97.32,217.699997
8/26/2016,106.940002,769,124.959999,31.530001,97.580002,217.289993
8/29/2016,106.82,771.289978,126.540001,31.809999,97.300003,218.360001
8/30/2016,106,767.580017,125.839996,31.67,97.449997,218
8/31/2016,106.099998,769.159973,126.120003,31.92,97.449997,217.380005
9/1/2016,106.730003,770.619995,126.169998,31.799999,97.379997,217.389999
9/2/2016,107.730003,772.440002,126.510002,32.16,97.379997,218.369995
9/6/2016,107.699997,788.869995,129.729996,32.119999,100.089996,219.029999
9/7/2016,108.360001,784.47998,131.050003,31.889999,99.150002,219.009995
9/8/2016,105.519997,784.059998,130.270004,31.709999,99.660004,218.509995
9/9/2016,103.129997,760.140015,127.099998,30.48,96.5,213.279999
9/12/2016,105.440002,771.48999,128.690002,31.18,99.050003,216.339996
9/13/2016,107.949997,761.01001,127.209999,30.940001,96.089996,213.229996
9/14/2016,111.769997,761.090027,127.769997,30.709999,97.010002,213.149994
9/15/2016,115.57,769.690002,128.350006,31.120001,97.339996,215.279999
9/16/2016,114.919998,778.52002,129.070007,30.969999,99.480003,213.369995
9/19/2016,113.580002,775.099976,128.649994,31.719999,98.059998,213.410004
9/20/2016,113.57,780.219971,128.639999,31.65,98.25,213.419998
9/21/2016,113.550003,789.73999,129.940002,32.110001,94.879997,215.820007
9/22/2016,114.620003,804.700012,130.080002,32.389999,95.830002,217.179993
9/23/2016,112.709999,805.75,127.959999,32.119999,95.940002,215.990005
9/26/2016,112.879997,799.159973,127.309998,31.799999,94.559998,214.240005
9/27/2016,113.089996,816.109985,128.690002,31.6,97.07,215.570007
9/28/2016,113.949997,828.719971,129.229996,31.9,97.480003,216.639999
9/29/2016,112.18,829.049988,128.089996,31.48,96.669998,214.679993
9/30/2016,113.050003,837.309998,128.270004,31.77,98.550003,216.300003
10/3/2016,112.519997,836.73999,128.770004,32.040001,102.629997,215.779999
10/4/2016,113,834.030029,128.190002,32.169998,102.339996,214.679993
10/5/2016,113.050003,844.359985,128.470001,32.68,106.279999,215.630005
10/6/2016,113.889999,841.659973,128.740005,32.529999,105.07,215.779999
10/7/2016,114.059998,839.429993,128.990005,32.34,104.82,215.039993
10/10/2016,116.050003,841.710022,130.240005,32.150002,103.330002,216.160004
10/11/2016,116.300003,831,128.880005,31.889999,100.589996,213.429993
10/12/2016,117.339996,834.090027,129.050003,31.68,99.5,213.710007
10/13/2016,116.980003,829.280029,127.82,31.51,100.230003,213.009995
10/14/2016,117.629997,822.960022,127.879997,31.870001,101.470001,213.119995
10/17/2016,117.550003,812.950012,127.540001,31.559999,99.800003,212.380005
10/18/2016,117.470001,817.650024,128.570007,31.4,118.790001,213.710007
10/19/2016,117.120003,817.690002,130.110001,31.85,121.870003,214.279999
10/20/2016,117.059998,810.320007,130,31.75,123.349998,213.880005
10/21/2016,116.599998,818.98999,132.070007,32.040001,127.5,213.979996
10/24/2016,117.650002,838.090027,133.279999,32.98,127.330002,214.889999
10/25/2016,118.25,835.179993,132.289993,31.6,126.510002,214.169998
10/26/2016,115.589996,822.590027,131.039993,31.58,126.970001,213.740005
10/27/2016,114.480003,818.359985,129.690002,31.33,126.470001,213.169998
10/28/2016,113.720001,776.320007,131.289993,31.32,126.57,212.539993
10/31/2016,113.540001,789.820007,130.990005,31.6,124.870003,212.550003
11/1/2016,111.489998,785.409973,129.5,31.48,123.300003,211.009995
11/2/2016,111.589996,765.559998,127.169998,31.450001,122.339996,209.740005
11/3/2016,109.830002,767.030029,120,31.07,122.139999,208.779999
11/4/2016,108.839996,755.049988,120.75,31.16,122.029999,208.550003
11/7/2016,110.410004,784.929993,122.150002,32.02,124.580002,213.149994
11/8/2016,111.059998,787.75,124.220001,31.73,124.339996,214.110001
11/9/2016,110.879997,771.880005,123.18,30.959999,122.190002,216.380005
11/10/2016,107.790001,742.380005,120.800003,32.73,115.419998,216.919998
11/11/2016,108.43,739.01001,119.019997,34.02,114.779999,216.419998
11/14/2016,105.709999,719.070007,115.080002,33.279999,113.379997,216.589996
11/15/2016,107.110001,743.23999,117.199997,33.43,113.589996,218.279999
11/16/2016,109.989998,746.48999,116.339996,33.23,115.190002,217.869995
11/17/2016,109.949997,756.400024,117.790001,33.419998,115.029999,218.990005
11/18/2016,110.059998,760.159973,117.019997,33,115.209999,218.5
11/21/2016,111.730003,780,121.769997,33.009998,117.959999,220.149994
11/22/2016,111.800003,785.330017,121.470001,33.810001,118.040001,220.580002
11/23/2016,111.230003,780.119995,120.839996,33.860001,117.690002,220.699997
11/25/2016,111.790001,780.369995,120.379997,34.25,117.410004,221.520004
11/28/2016,111.57,766.77002,120.410004,34.049999,116.93,220.479996
11/29/2016,111.459999,762.52002,120.870003,34.57,117.510002,220.910004
11/30/2016,110.519997,750.570007,118.419998,34.529999,117,220.380005
12/1/2016,109.489998,743.650024,115.099998,36.43,117.220001,219.570007
12/2/2016,109.900002,740.340027,115.400002,35.41,120.809998,219.679993
12/5/2016,109.110001,759.359985,117.43,34.939999,119.160004,221
12/6/2016,109.949997,764.719971,117.309998,35.07,124.57,221.699997
12/7/2016,111.029999,770.419983,117.949997,36.299999,125.389999,224.600006
12/8/2016,112.120003,767.330017,118.910004,36.419998,123.239998,225.149994
12/9/2016,113.949997,768.659973,119.68,37.66,122.879997,226.509995
12/12/2016,113.300003,760.119995,117.769997,37.099998,122.830002,226.25
12/13/2016,115.190002,774.340027,120.309998,37.360001,123.779999,227.759995
12/14/2016,115.190002,768.820007,120.209999,35.950001,123.440002,225.880005
12/15/2016,115.82,761,120.57,36.240002,125,226.809998
12/16/2016,115.970001,757.77002,119.870003,36.369999,124.220001,225.039993
12/19/2016,116.639999,766,119.239998,36.400002,125.449997,225.529999
12/20/2016,116.949997,771.219971,119.089996,36.610001,125.120003,226.399994
12/21/2016,117.059998,770.599976,119.040001,36.419998,126.5,225.770004
12/22/2016,116.290001,766.340027,117.400002,35.689999,125.580002,225.380005
12/23/2016,116.519997,760.590027,117.269997,35.689999,125.589996,225.710007
12/27/2016,117.260002,771.400024,118.010002,35.540001,128.350006,226.270004
12/28/2016,116.760002,772.130005,116.919998,35.150002,125.889999,224.399994
12/29/2016,116.730003,765.150024,116.349998,35.139999,125.330002,224.350006
12/30/2016,115.82,749.869995,115.050003,34.84,123.800003,223.529999
1/3/2017,116.150002,753.669983,116.860001,35.150002,127.489998,225.240005
1/4/2017,116.019997,757.179993,118.690002,37.09,129.410004,226.580002
1/5/2017,116.610001,780.450012,120.669998,36.389999,131.809998,226.399994
1/6/2017,117.910004,795.98999,123.410004,35.990002,131.070007,227.210007
1/9/2017,118.989998,796.919983,124.900002,36.009998,130.949997,226.460007
1/10/2017,119.110001,795.900024,124.349998,37.349998,129.889999,226.460007
1/11/2017,119.75,799.02002,126.089996,37.950001,130.5,227.100006
1/12/2017,119.25,813.640015,126.620003,37.509998,129.179993,226.529999
1/13/2017,119.040001,817.140015,128.339996,37.34,133.699997,227.050003
1/17/2017,120,809.719971,127.870003,37.310001,132.889999,226.25
1/18/2017,119.989998,807.47998,127.919998,37.470001,133.259995,226.75
1/19/2017,119.779999,809.039978,127.550003,37.299999,138.410004,225.910004
1/20/2017,120,808.330017,127.040001,37.009998,138.600006,226.740005
1/23/2017,120.080002,817.880005,128.929993,36.650002,137.389999,226.149994
1/24/2017,119.970001,822.440002,129.369995,37,140.110001,227.600006
1/25/2017,121.879997,836.52002,131.479996,38.279999,139.520004,229.570007
1/26/2017,121.940002,839.150024,132.779999,37.52,138.960007,229.330002
1/27/2017,121.949997,835.77002,132.179993,37.009998,142.449997,228.970001
1/30/2017,121.629997,830.380005,130.979996,36.330002,141.220001,227.550003
1/31/2017,121.349998,823.47998,130.320007,36.610001,140.710007,227.529999
2/1/2017,128.75,832.349976,133.229996,36.139999,140.779999,227.619995
2/2/2017,128.529999,839.950012,130.839996,35.73,139.199997,227.770004
2/3/2017,129.080002,810.200012,130.979996,36.330002,140.25,229.339996
2/6/2017,130.289993,807.640015,132.059998,36.830002,140.970001,228.929993
2/7/2017,131.529999,812.5,131.839996,35.099998,144,228.940002
2/8/2017,132.039993,819.710022,134.199997,35.139999,144.740005,229.240005
2/9/2017,132.419998,821.359985,134.139999,35.080002,144.139999,230.600006
2/10/2017,132.119995,827.460022,134.190002,35.169998,144.820007,231.509995
2/13/2017,133.289993,836.530029,134.050003,35.52,143.199997,232.770004
2/14/2017,135.020004,836.390015,133.850006,37.240002,140.820007,233.699997
2/15/2017,135.509995,842.700012,133.440002,37.080002,142.270004,234.919998
2/16/2017,135.350006,844.140015,133.839996,37.029999,142.009995,234.720001
2/17/2017,135.720001,845.070007,133.529999,37.220001,142.220001,235.089996
2/21/2017,136.699997,856.440002,133.720001,37.810001,142.600006,236.490005
2/22/2017,137.110001,855.609985,136.119995,37.84,143.860001,236.279999
2/23/2017,136.529999,852.190002,135.360001,37.25,142.779999,236.440002
2/24/2017,136.660004,845.23999,135.440002,36.900002,143.25,236.740005
2/27/2017,136.929993,848.640015,136.410004,37.27,143.410004,237.110001
2/28/2017,136.990005,845.039978,135.539993,36.84,142.130005,236.470001
3/1/2017,139.789993,853.080017,137.419998,37.43,142.649994,239.779999
3/2/2017,138.960007,848.909973,136.759995,37.759998,139.529999,238.270004
3/3/2017,139.779999,849.880005,137.169998,38.23,139.139999,238.419998
3/6/2017,139.339996,846.609985,137.419998,37.91,141.940002,237.710007
3/7/2017,139.520004,846.02002,137.300003,37.52,141.429993,237
3/8/2017,139,850.5,137.720001,37.27,140.320007,236.559998
3/9/2017,138.679993,853,138.240005,36.830002,140.529999,236.860001
3/10/2017,139.139999,852.460022,138.789993,36.830002,140.889999,237.690002
3/13/2017,139.199997,854.590027,139.600006,36.869999,143.520004,237.809998
3/14/2017,138.990005,852.530029,139.320007,36.959999,143.190002,236.899994
3/15/2017,140.460007,852.969971,139.720001,37.09,145.25,238.949997
3/16/2017,140.690002,853.419983,139.990005,37.080002,144.389999,238.479996
3/17/2017,139.990005,852.309998,139.839996,36.330002,145.110001,237.029999
3/20/2017,141.460007,856.969971,139.940002,35.709999,145.830002,236.770004
3/21/2017,139.839996,843.200012,138.509995,34.549999,142.419998,233.729996
3/22/2017,141.419998,848.059998,139.589996,34.389999,142.649994,234.279999
3/23/2017,140.919998,847.380005,139.529999,34.259998,141.839996,234.029999
3/24/2017,140.639999,845.609985,140.339996,34.560001,142.020004,233.860001
3/27/2017,140.880005,846.820007,140.320007,34.709999,144.059998,233.619995
3/28/2017,143.800003,856,141.759995,35.560001,145.169998,235.320007
3/29/2017,144.119995,874.320007,142.649994,35.540001,146.470001,235.539993
3/30/2017,143.929993,876.340027,142.410004,35.41,148.059998,236.289993
3/31/2017,143.660004,886.539978,142.050003,35.360001,147.809998,235.740005
4/3/2017,143.699997,891.51001,142.279999,34.169998,146.919998,235.330002
4/4/2017,144.770004,906.830017,141.729996,34.27,145.5,235.479996
4/5/2017,144.020004,909.280029,141.850006,34,143.619995,234.779999
4/6/2017,143.660004,898.280029,141.169998,34.16,143.740005,235.440002
4/7/2017,143.339996,894.880005,140.779999,33.709999,143.110001,235.199997
4/10/2017,143.169998,907.039978,141.039993,33.970001,143.850006,235.339996
4/11/2017,141.630005,902.359985,139.919998,33.919998,144.350006,235.059998
4/12/2017,141.800003,896.22998,139.580002,33.939999,143.830002,234.029999
4/13/2017,141.050003,884.669983,139.389999,33.389999,142.919998,232.509995
4/17/2017,141.830002,901.98999,141.419998,33.900002,147.25,234.570007
4/18/2017,141.199997,903.780029,140.960007,33.689999,143.360001,233.869995
4/19/2017,140.679993,899.200012,142.270004,33.790001,139.759995,233.440002
4/20/2017,142.440002,902.059998,143.800003,34.099998,141.179993,235.339996
4/21/2017,142.270004,898.530029,143.679993,33.75,142.869995,234.589996
4/24/2017,143.639999,907.409973,145.470001,33.91,143.830002,237.169998
4/25/2017,144.529999,907.619995,146.490005,33.990002,152.160004,238.550003
4/26/2017,143.679993,909.289978,146.559998,34.380001,150.169998,238.399994
4/27/2017,143.789993,918.380005,147.699997,34.540001,153.080002,238.600006
4/28/2017,143.649994,924.98999,150.25,34.639999,152.199997,238.080002
5/1/2017,146.580002,948.22998,152.460007,34.200001,155.350006,238.679993
5/2/2017,147.509995,946.940002,152.779999,33.200001,156.449997,238.770004
5/3/2017,147.059998,941.030029,151.800003,33.48,155.589996,238.479996
5/4/2017,146.529999,937.530029,150.850006,33.150002,157.25,238.759995
5/5/2017,148.960007,934.150024,150.240005,33.77,156.600006,239.699997
5/8/2017,153.009995,949.039978,151.059998,33.970001,156.380005,239.660004
5/9/2017,153.990005,952.820007,150.479996,34.259998,157.460007,239.440002
5/10/2017,153.259995,948.950012,150.289993,34.23,160.279999,239.869995
5/11/2017,153.949997,947.619995,150.039993,34.110001,158.539993,239.380005
5/12/2017,156.100006,961.349976,150.330002,33.619999,160.809998,238.979996
5/15/2017,155.699997,957.969971,150.190002,33.82,160.020004,240.300003
5/16/2017,155.470001,966.070007,149.779999,33.419998,159.410004,240.080002
5/17/2017,150.25,944.76001,144.850006,32.419998,153.199997,235.820007
5/18/2017,152.539993,958.48999,147.660004,32.470001,155.699997,236.770004
5/19/2017,153.059998,959.840027,148.059998,32.720001,157.020004,238.309998
5/22/2017,153.990005,970.669983,148.240005,32.919998,157.160004,239.520004
5/23/2017,153.800003,971.539978,148.070007,33.220001,157.949997,240.050003
5/24/2017,153.339996,980.349976,150.039993,33.200001,157.75,240.610001
5/25/2017,153.869995,993.380005,151.960007,32.599998,163.050003,241.759995
5/26/2017,153.610001,995.780029,152.130005,33.07,162.429993,241.710007
5/30/2017,153.669998,996.700012,152.380005,33.529999,163.220001,241.5
5/31/2017,152.759995,994.619995,151.460007,33.93,163.070007,241.440002
6/1/2017,153.179993,995.950012,151.529999,34.43,162.990005,243.360001
6/2/2017,155.449997,1006.72998,153.610001,34.450001,165.179993,244.169998
6/5/2017,153.929993,1011.340027,153.630005,34.459999,165.059998,243.990005
6/6/2017,154.449997,1003,152.809998,34.43,165.169998,243.210007
6/7/2017,155.369995,1010.070007,153.119995,34.34,165.610001,243.660004
6/8/2017,154.990005,1010.27002,154.710007,34.110001,165.880005,243.779999
6/9/2017,148.979996,978.309998,149.600006,34.34,158.029999,243.410004
6/12/2017,145.419998,964.909973,148.440002,34.68,151.440002,243.360001
6/13/2017,146.589996,980.789978,150.679993,34.509998,152.720001,244.550003
6/14/2017,145.160004,976.469971,150.25,34.610001,152.199997,244.240005
6/15/2017,144.289993,964.169983,149.800003,34.599998,151.759995,243.770004
6/16/2017,142.270004,987.710022,150.639999,34.290001,152.380005,242.639999
6/19/2017,146.339996,995.169983,152.869995,34.349998,153.399994,244.660004
6/20/2017,145.009995,992.590027,152.25,34.400002,152.050003,243.009995
6/21/2017,145.869995,1002.22998,153.910004,34.130001,155.029999,242.949997
6/22/2017,145.630005,1001.299988,153.399994,34.189999,154.889999,242.839996
6/23/2017,146.279999,1003.73999,155.070007,34.200001,158.020004,243.130005
6/26/2017,145.820007,993.97998,153.589996,34.52,157.5,243.289993
6/27/2017,143.729996,976.780029,150.580002,34.209999,151.029999,241.330002
6/28/2017,145.830002,990.330017,153.240005,34.580002,153.410004,243.490005
6/29/2017,143.679993,975.929993,151.039993,34.860001,150.089996,241.350006
6/30/2017,144.020004,968,150.979996,34.93,149.410004,241.800003
7/3/2017,143.5,953.659973,148.429993,35.57,146.169998,242.210007
7/5/2017,144.089996,971.400024,150.339996,35.009998,147.610001,242.770004
7/6/2017,142.729996,965.140015,148.820007,34.869999,146.25,240.550003
7/7/2017,144.179993,978.76001,151.440002,34.939999,150.179993,242.110001
7/10/2017,145.059998,996.469971,153.5,35.189999,152.669998,242.369995
7/11/2017,145.529999,994.130005,155.270004,35.400002,154.330002,242.190002
7/12/2017,145.740005,1006.51001,158.899994,35.5,158.75,244.009995
7/13/2017,147.770004,1000.630005,159.259995,35.860001,158.210007,244.419998
7/14/2017,149.039993,1001.809998,159.970001,36.349998,161.119995,245.559998
7/17/2017,149.559998,1010.039978,159.729996,36.380001,161.699997,245.529999
7/18/2017,150.080002,1024.449951,162.860001,36.43,183.600006,245.660004
7/19/2017,151.020004,1026.869995,164.139999,36.470001,183.860001,246.990005
7/20/2017,150.339996,1028.699951,164.529999,36.41,183.600006,247.100006
7/21/2017,150.270004,1025.670044,164.429993,36.07,188.539993,246.880005
7/24/2017,152.089996,1038.949951,166,35.82,187.910004,246.820007
7/25/2017,152.740005,1039.869995,165.279999,35.57,186.970001,247.419998
7/26/2017,153.460007,1052.800049,165.610001,35.619999,189.080002,247.429993
7/27/2017,150.559998,1046,170.440002,35.939999,182.679993,247.199997
7/28/2017,149.5,1020.039978,172.449997,35.77,184.039993,246.910004
7/31/2017,148.729996,987.780029,169.25,35.98,181.660004,246.770004
8/1/2017,150.050003,996.190002,169.860001,34.759998,182.029999,247.320007
8/2/2017,157.139999,995.890015,169.300003,34.82,180.740005,247.440002
8/3/2017,155.570007,986.919983,168.589996,34.77,179.229996,246.960007
8/4/2017,156.389999,987.580017,169.619995,35.27,180.270004,247.410004
8/7/2017,158.809998,992.27002,171.979996,35.299999,181.330002,247.869995
8/8/2017,160.080002,989.840027,171.229996,35.389999,178.360001,247.259995
8/9/2017,161.059998,982.01001,171.179993,35.279999,175.779999,247.25
8/10/2017,155.320007,956.919983,167.399994,34.880001,169.139999,243.759995
8/11/2017,157.479996,967.98999,168.080002,34.93,171.399994,244.119995
8/14/2017,159.850006,983.299988,170.75,35.470001,171,246.539993
8/15/2017,161.600006,982.73999,171,35.540001,168.5,246.509995
8/16/2017,160.949997,978.179993,170,35.75,169.979996,246.940002
8/17/2017,157.860001,960.570007,166.910004,35,166.089996,243.089996
8/18/2017,157.5,958.469971,167.410004,34.830002,166.539993,242.710007
8/21/2017,157.210007,953.289978,167.779999,34.91,166.759995,242.899994
8/22/2017,159.779999,966.900024,169.639999,35.299999,169.339996,245.440002
8/23/2017,159.979996,958,168.710007,35.490002,169.059998,244.559998
8/24/2017,159.270004,952.450012,167.740005,35.52,168.130005,243.990005
8/25/2017,159.860001,945.26001,166.320007,35.599998,165.949997,244.559998
8/28/2017,161.470001,946.02002,167.240005,35.509998,167.119995,244.570007
8/29/2017,162.910004,954.059998,168.050003,35.52,168.809998,244.850006
8/30/2017,163.350006,967.590027,169.919998,35.82,174.690002,246.009995
8/31/2017,164,980.599976,171.970001,36.540001,174.710007,247.490005
9/1/2017,164.050003,978.25,172.020004,37.360001,174.740005,247.839996
9/5/2017,162.080002,965.27002,170.720001,37.23,174.520004,246.059998
9/6/2017,161.910004,967.799988,172.089996,37.669998,179.25,246.899994
9/7/2017,161.259995,979.469971,173.210007,36.91,179,246.869995
9/8/2017,158.630005,965.900024,170.949997,37,176.419998,246.580002
9/11/2017,161.5,977.960022,173.509995,37.349998,181.740005,249.210007
9/12/2017,160.860001,982.580017,172.960007,37.889999,185.149994,250.050003
9/13/2017,159.649994,999.599976,173.050003,38.209999,183.639999,250.169998
9/14/2017,158.279999,992.210022,170.960007,38.790001,182.630005,250.089996
9/15/2017,159.880005,986.789978,171.639999,38.880001,182.350006,249.190002
9/18/2017,158.669998,974.190002,170.009995,38.59,184.619995,249.720001
9/19/2017,158.729996,969.859985,172.520004,38.700001,185.679993,249.970001
9/20/2017,156.070007,973.210022,172.169998,38.880001,185.509995,250.059998
9/21/2017,153.389999,964.650024,171.110001,39.099998,188.779999,249.389999
9/22/2017,151.889999,955.099976,170.539993,39.419998,187.350006,249.440002
9/25/2017,150.550003,939.789978,162.869995,40.299999,178.550003,248.929993
9/26/2017,153.139999,938.599976,164.210007,40.259998,179.380005,249.080002
9/27/2017,154.229996,950.869995,167.679993,40.580002,181.970001,250.050003
9/28/2017,153.279999,956.400024,168.729996,40.580002,180.699997,250.350006
9/29/2017,154.119995,961.349976,170.869995,40.380001,181.350006,251.229996
10/2/2017,153.809998,959.190002,169.470001,42.150002,177.009995,252.320007
10/3/2017,154.479996,957.099976,169.960007,43.450001,179.190002,252.860001
10/4/2017,153.479996,965.450012,168.419998,43.779999,184.449997,253.160004
10/5/2017,155.389999,980.849976,171.240005,43.849998,194.389999,254.660004
10/6/2017,155.300003,989.580017,172.229996,44.93,198.020004,254.369995
10/9/2017,155.839996,990.98999,172.5,45.330002,196.869995,253.949997
10/10/2017,155.899994,987.200012,171.589996,45.209999,195.080002,254.619995
10/11/2017,156.550003,995,172.740005,45.470001,194.949997,255.020004
