Date,AAPL.Close,AMZN.Close,FB.Close,GM.Close,NFLX.Close,SPY.Close
10/12/2017,156,1000.929993,172.550003,44.889999,195.860001,254.639999
10/13/2017,156.990005,1002.940002,173.740005,45.880001,199.490005,254.949997
10/16/2017,159.880005,1006.340027,174.520004,45.759998,202.679993,255.289993
10/17/2017,160.470001,1009.130005,176.110001,45.02,199.479996,255.470001
10/18/2017,159.759995,997,176.029999,45.119999,195.539993,255.720001
10/19/2017,155.979996,986.609985,174.559998,45.349998,195.130005,255.789993
10/20/2017,156.25,982.909973,174.979996,45.610001,194.160004,257.109985
10/23/2017,156.169998,966.299988,171.270004,45.150002,192.470001,256.109985
10/24/2017,157.100006,975.900024,171.800003,46.48,196.020004,256.559998
10/25/2017,156.410004,972.909973,170.600006,45.119999,193.770004,255.289993
10/26/2017,157.410004,972.429993,170.630005,45.25,195.210007,255.619995
10/27/2017,163.050003,1100.949951,177.880005,44.639999,199.539993,257.709991
10/30/2017,166.720001,1110.849976,179.869995,43.369999,198.369995,256.75
10/31/2017,169.039993,1105.280029,180.059998,42.98,196.429993,257.149994
11/1/2017,166.889999,1103.680054,182.660004,43.130001,198,257.48999
11/2/2017,168.110001,1094.219971,178.919998,42.599998,199.320007,257.589996
11/3/2017,172.5,1111.599976,178.919998,42.34,200.009995,258.450012
11/6/2017,174.25,1120.660034,180.169998,42.139999,200.130005,258.850006
11/7/2017,174.809998,1123.170044,180.25,41.700001,195.889999,258.670013
11/8/2017,176.240005,1132.880005,179.559998,42.110001,196.440002,259.109985
11/9/2017,175.880005,1129.130005,179.300003,42.110001,193.899994,258.170013
11/10/2017,174.669998,1125.349976,178.460007,42.66,192.020004,258.089996
11/13/2017,173.970001,1129.170044,178.770004,43.57,195.080002,258.329987
11/14/2017,171.339996,1136.839966,178.070007,43,195.710007,257.730011
11/15/2017,169.080002,1126.689941,177.949997,42.860001,192.119995,256.440002
11/16/2017,171.100006,1137.290039,179.589996,43.599998,195.509995,258.619995
11/17/2017,170.149994,1129.880005,179,43.880001,193.199997,257.859985
11/20/2017,169.979996,1126.310059,178.740005,44.880001,194.100006,258.299988
11/21/2017,173.139999,1139.48999,181.860001,44.970001,196.229996,259.98999
11/22/2017,174.960007,1156.160034,180.869995,44.290001,196.320007,259.76001
11/24/2017,174.970001,1186,182.779999,44.459999,195.75,260.359985
11/27/2017,174.089996,1195.829956,183.029999,44.169998,195.050003,260.230011
11/28/2017,173.070007,1193.599976,182.419998,44.919998,199.179993,262.869995
11/29/2017,169.479996,1161.27002,175.130005,43.810001,188.149994,262.709991
11/30/2017,171.850006,1176.75,177.179993,43.09,187.580002,265.01001
12/1/2017,171.050003,1162.349976,175.100006,42.790001,186.820007,264.459991
12/4/2017,169.800003,1133.949951,171.470001,43.049999,184.039993,264.140015
12/5/2017,169.639999,1141.569946,172.830002,42.799999,184.210007,263.190002
12/6/2017,169.009995,1152.349976,176.059998,42.150002,185.300003,263.23999
12/7/2017,169.320007,1159.790039,180.139999,42.02,185.199997,264.070007
12/8/2017,169.369995,1162,179,42.02,188.539993,265.51001
12/11/2017,172.669998,1168.920044,179.039993,41.669998,186.220001,266.309998
12/12/2017,171.699997,1165.079956,176.960007,41.529999,185.729996,266.779999
12/13/2017,172.270004,1164.130005,178.300003,41.400002,187.860001,266.75
12/14/2017,172.220001,1174.26001,178.389999,40.810001,189.559998,265.660004
12/15/2017,173.970001,1179.140015,180.179993,40.950001,190.119995,266.51001
12/18/2017,176.419998,1190.579956,180.820007,42.150002,190.419998,268.200012
12/19/2017,174.539993,1187.380005,179.509995,42.490002,187.020004,267.170013
12/20/2017,174.350006,1177.619995,177.889999,42.52,188.820007,267.029999
12/21/2017,175.009995,1174.76001,177.449997,42.16,188.619995,267.579987
12/22/2017,175.009995,1168.359985,177.199997,42.02,189.940002,267.51001
12/26/2017,170.570007,1176.76001,175.990005,41.799999,187.759995,267.190002
12/27/2017,170.600006,1182.26001,177.619995,41.310001,186.240005,267.320007
12/28/2017,171.080002,1186.099976,177.919998,41.380001,192.710007,267.869995
12/29/2017,169.229996,1169.469971,176.460007,40.990002,191.960007,266.859985
1/2/2018,172.259995,1189.01001,181.419998,41.799999,201.070007,268.769989
1/3/2018,172.229996,1204.199951,184.669998,42.82,205.050003,270.470001
1/4/2018,173.029999,1209.589966,184.330002,44.139999,205.630005,271.609985
1/5/2018,175,1229.140015,186.850006,44.009998,209.990005,273.420013
1/8/2018,174.350006,1246.869995,188.279999,44.220001,212.050003,273.920013
1/9/2018,174.330002,1252.699951,187.869995,44.049999,209.309998,274.540009
1/10/2018,174.289993,1254.329956,187.839996,43,212.520004,274.119995
1/11/2018,175.279999,1276.680054,187.770004,44.189999,217.240005,276.119995
1/12/2018,177.089996,1305.199951,179.369995,44.07,221.229996,277.920013
1/16/2018,176.190002,1304.859985,178.389999,44.189999,221.529999,276.970001
1/17/2018,179.100006,1295,177.600006,44.029999,217.5,279.609985
1/18/2018,179.259995,1293.319946,179.800003,43.860001,220.330002,279.140015
1/19/2018,178.460007,1294.579956,181.289993,43.150002,220.460007,280.410004
1/22/2018,177,1327.310059,185.369995,43.290001,227.580002,282.690002
1/23/2018,177.039993,1362.540039,189.350006,43.380001,250.289993,283.290009
1/24/2018,174.220001,1357.51001,186.550003,44.16,261.299988,283.179993
1/25/2018,171.110001,1377.949951,187.479996,43.16,269.700012,283.299988
1/26/2018,171.509995,1402.050049,190,43.490002,274.600006,286.579987
1/29/2018,167.960007,1417.680054,185.979996,43.02,284.589996,284.679993
1/30/2018,166.970001,1437.819946,187.119995,42.700001,278.799988,281.76001
1/31/2018,167.429993,1450.890015,186.889999,42.41,270.299988,281.899994
2/1/2018,167.779999,1390,193.089996,42.43,265.070007,281.579987
2/2/2018,160.5,1429.949951,190.279999,41,267.429993,275.450012
2/5/2018,156.490005,1390,181.259995,39.540001,254.259995,263.929993
2/6/2018,163.029999,1442.839966,185.309998,41.860001,265.720001,269.130005
2/7/2018,159.539993,1416.780029,180.179993,42.389999,264.559998,267.670013
2/8/2018,155.149994,1350.5,171.580002,40.75,250.100006,257.630005
2/9/2018,156.410004,1339.599976,176.110001,41.459999,249.470001,261.5
2/12/2018,162.710007,1386.22998,176.410004,42,257.950012,265.339996
2/13/2018,164.339996,1414.51001,173.149994,41.400002,258.269989,266
2/14/2018,167.369995,1451.050049,179.520004,41.810001,266,269.589996
2/15/2018,172.990005,1461.76001,179.960007,41.849998,280.269989,273.029999
2/16/2018,172.429993,1448.689941,177.360001,41.09,278.519989,273.109985
2/20/2018,171.850006,1468.349976,176.009995,40.77,278.549988,271.399994
2/21/2018,171.070007,1482.920044,177.910004,40.560001,281.040009,270.049988
2/22/2018,172.5,1485.339966,178.990005,40.91,278.140015,270.399994
2/23/2018,175.5,1500,183.289993,40.91,285.929993,274.709991
2/26/2018,178.970001,1521.949951,184.929993,41.540001,294.160004,277.899994
2/27/2018,178.389999,1511.97998,181.460007,40.169998,290.609985,274.429993
2/28/2018,178.119995,1512.449951,178.320007,39.349998,291.380005,271.649994
3/1/2018,175,1493.449951,175.940002,37.790001,290.390015,267.700012
3/2/2018,176.210007,1500.25,176.619995,37.43,301.049988,269.079987
3/5/2018,176.820007,1523.609985,180.399994,37.740002,315,272.190002
3/6/2018,176.669998,1537.640015,179.779999,37.93,325.220001,272.880005
3/7/2018,175.029999,1545,183.710007,37.740002,321.160004,272.779999
3/8/2018,176.940002,1551.859985,182.339996,37.84,317,274.100006
3/9/2018,179.979996,1578.890015,185.229996,37.84,331.440002,278.869995
3/12/2018,181.720001,1598.390015,184.759995,37.830002,321.299988,278.519989
3/13/2018,179.970001,1588.180054,181.880005,38.009998,315.880005,276.720001
3/14/2018,178.440002,1591,184.190002,37.689999,321.549988,275.299988
3/15/2018,178.649994,1582.319946,183.860001,37.849998,321.089996,275
3/16/2018,178.020004,1571.680054,185.089996,37.939999,318.450012,274.200012
3/19/2018,175.300003,1544.930054,172.559998,37.009998,313.480011,270.48999
3/20/2018,175.240005,1586.51001,168.149994,36.889999,317.5,270.950012
3/21/2018,171.270004,1581.859985,169.389999,37.580002,316.480011,270.429993
3/22/2018,168.850006,1544.920044,164.889999,36.349998,306.700012,263.670013
3/23/2018,164.940002,1495.560059,159.389999,35.169998,300.940002,258.049988
3/26/2018,172.770004,1555.859985,160.059998,35.990002,320.350006,265.109985
3/27/2018,168.339996,1497.050049,152.220001,34.869999,300.690002,260.600006
3/28/2018,166.479996,1431.420044,153.029999,35.470001,285.769989,259.829987
3/29/2018,167.779999,1447.339966,159.789993,36.34,295.350006,263.149994
4/2/2018,166.679993,1371.98999,155.389999,35.759998,280.290009,257.470001
4/3/2018,168.389999,1392.050049,156.110001,36.939999,283.670013,260.769989
4/4/2018,171.610001,1410.569946,155.100006,38.029999,288.940002,263.559998
4/5/2018,172.800003,1451.75,159.339996,38,293.970001,265.640015
4/6/2018,168.380005,1405.22998,157.199997,37.68,288.850006,259.720001
4/9/2018,170.050003,1406.079956,157.929993,37.830002,289.929993,261
4/10/2018,173.25,1436.219971,165.039993,39.07,298.070007,265.149994
4/11/2018,172.440002,1427.050049,166.320007,39,303.670013,263.76001
4/12/2018,174.139999,1448.5,163.869995,38.830002,309.25,265.929993
4/13/2018,174.729996,1430.790039,164.520004,38.73,311.649994,265.149994
4/16/2018,175.820007,1441.5,164.830002,39.169998,307.779999,267.329987
4/17/2018,178.240005,1503.829956,168.660004,39.220001,336.059998,270.190002
4/18/2018,177.839996,1527.839966,166.360001,38.93,334.519989,270.390015
4/19/2018,172.800003,1556.910034,168.100006,37.77,332.700012,268.890015
4/20/2018,165.720001,1527.48999,166.279999,37.610001,327.769989,266.609985
4/23/2018,165.240005,1517.859985,165.839996,37.689999,318.690002,266.570007
4/24/2018,162.940002,1460.089966,159.690002,37.93,307.019989,262.980011
4/25/2018,163.649994,1460.170044,159.690002,38.110001,305.76001,263.630005
4/26/2018,164.220001,1517.959961,174.160004,38.25,313.980011,266.309998
4/27/2018,162.320007,1572.619995,173.589996,37.650002,311.76001,266.559998
4/30/2018,165.259995,1566.130005,172,36.740002,312.459991,264.51001
5/1/2018,169.100006,1582.26001,173.860001,36.419998,313.299988,264.980011
5/2/2018,176.570007,1569.680054,176.070007,36.200001,313.359985,263.200012
5/3/2018,176.889999,1572.079956,174.020004,36.150002,311.690002,262.619995
5/4/2018,183.830002,1580.949951,176.610001,36.709999,320.089996,266.019989
5/7/2018,185.160004,1600.140015,177.970001,36.34,326.26001,266.920013
5/8/2018,186.050003,1592.390015,178.919998,36.330002,326.890015,266.920013
5/9/2018,187.360001,1608,182.660004,36.27,330.299988,269.5
5/10/2018,190.039993,1609.079956,185.529999,37.16,329.600006,272.019989
5/11/2018,188.589996,1602.910034,186.990005,36.889999,326.459991,272.850006
5/14/2018,188.149994,1601.540039,186.639999,36.630001,328.529999,272.980011
5/15/2018,186.440002,1576.119995,184.320007,36.939999,326.130005,271.100006
5/16/2018,188.179993,1587.280029,183.199997,38.029999,328.190002,272.23999
5/17/2018,186.990005,1581.76001,183.759995,38.299999,325.220001,272.01001
5/18/2018,186.309998,1574.369995,182.679993,37.790001,324.179993,271.329987
5/21/2018,187.630005,1585.459961,184.490005,38.09,331.820007,273.369995
5/22/2018,187.160004,1581.400024,183.800003,38.279999,331.619995,272.609985
5/23/2018,188.360001,1601.859985,186.899994,37.849998,344.720001,273.359985
5/24/2018,188.149994,1603.069946,185.929993,38.389999,349.290009,272.799988
5/25/2018,188.580002,1610.150024,184.919998,38.299999,351.290009,272.149994
5/29/2018,187.899994,1612.869995,185.740005,37.380001,349.730011,269.019989
5/30/2018,187.5,1624.890015,187.669998,37.830002,353.540009,272.609985
5/31/2018,186.869995,1629.619995,191.779999,42.700001,351.600006,270.940002
6/1/2018,190.240005,1641.540039,193.990005,43.200001,359.929993,273.600006
6/4/2018,191.830002,1665.27002,193.279999,43.779999,361.809998,274.899994
6/5/2018,193.309998,1696.349976,192.940002,43.41,365.799988,275.100006
6/6/2018,193.979996,1695.75,191.339996,43.93,367.450012,277.399994
6/7/2018,193.460007,1689.300049,188.179993,44.009998,361.399994,277.369995
6/8/2018,191.699997,1683.98999,189.100006,44.25,360.570007,278.190002
6/11/2018,191.229996,1689.119995,191.539993,44.849998,361.450012,278.559998
6/12/2018,192.279999,1698.75,192.399994,44.18,363.829987,278.920013
6/13/2018,190.699997,1704.859985,192.410004,44.450001,379.929993,278.029999
6/14/2018,190.800003,1723.859985,196.809998,43.57,392.869995,278.730011
6/15/2018,188.839996,1715.969971,195.850006,43.91,391.980011,277.130005
6/18/2018,188.740005,1723.790039,198.309998,43.950001,390.399994,276.559998
6/19/2018,185.690002,1734.780029,197.490005,42.259998,404.980011,275.5
6/20/2018,186.5,1750.079956,202,41.950001,416.76001,275.970001
6/21/2018,185.460007,1730.219971,201.5,41.119999,415.440002,274.23999
6/22/2018,184.919998,1715.670044,201.740005,41.25,411.089996,274.73999
6/25/2018,182.169998,1663.150024,196.350006,40.610001,384.480011,271
6/26/2018,184.429993,1691.089966,199,41.009998,399.390015,271.600006
6/27/2018,184.160004,1660.51001,195.839996,40.369999,390.390015,269.350006
6/28/2018,185.5,1701.449951,196.229996,40.52,395.420013,270.890015
6/29/2018,185.110001,1699.800049,194.320007,39.400002,391.429993,271.279999
7/2/2018,187.179993,1713.780029,197.360001,39.5,398.179993,271.859985
7/3/2018,183.919998,1693.959961,192.729996,38.970001,390.519989,270.899994
7/5/2018,185.399994,1699.72998,198.449997,39.470001,398.390015,273.109985
7/6/2018,187.970001,1710.630005,203.229996,39.16,408.25,275.420013
7/9/2018,190.580002,1739.02002,204.740005,39.75,418.970001,277.899994
7/10/2018,190.350006,1743.069946,203.539993,40.09,415.630005,278.899994
7/11/2018,187.880005,1755,202.539993,39.299999,418.649994,276.859985
7/12/2018,191.029999,1796.619995,206.919998,39.27,413.5,279.369995
7/13/2018,191.330002,1813.030029,207.320007,39.360001,395.799988,279.589996
7/16/2018,190.910004,1822.48999,207.229996,39.560001,400.480011,279.339996
7/17/2018,191.449997,1843.930054,209.990005,40.029999,379.480011,280.470001
7/18/2018,190.399994,1842.920044,209.360001,39.869999,375.130005,281.059998
7/19/2018,191.880005,1812.969971,208.089996,39.310001,364.230011,280
7/20/2018,191.440002,1813.699951,209.940002,39.400002,361.049988,279.679993
7/23/2018,191.610001,1802,210.910004,39.27,362.660004,280.200012
7/24/2018,193,1829.23999,214.669998,39.48,357.320007,281.609985
7/25/2018,194.820007,1863.609985,217.5,37.650002,362.869995,284.01001
7/26/2018,194.210007,1808,176.259995,36.75,363.089996,283.339996
7/27/2018,190.979996,1817.27002,174.889999,37.529999,355.209991,281.420013
7/30/2018,189.910004,1779.219971,171.059998,37.669998,334.959991,279.950012
7/31/2018,190.289993,1777.439941,172.580002,37.91,337.450012,281.329987
8/1/2018,201.5,1797.170044,171.649994,37.139999,338.380005,280.859985
8/2/2018,207.389999,1834.329956,176.369995,36.619999,344.5,282.390015
8/3/2018,207.990005,1823.290039,177.779999,37.73,343.089996,283.600006
8/6/2018,209.070007,1847.75,185.690002,37.599998,350.920013,284.640015
8/7/2018,207.110001,1862.47998,183.809998,37.580002,351.829987,285.579987
8/8/2018,207.25,1886.52002,185.179993,37.66,347.609985,285.459991
8/9/2018,208.880005,1898.52002,183.089996,37.509998,349.359985,285.070007
8/10/2018,207.529999,1886.300049,180.259995,36.59,345.869995,283.160004
8/13/2018,208.869995,1896.199951,180.050003,36.16,341.309998,282.100006
8/14/2018,209.75,1919.650024,181.110001,36.200001,337.48999,283.899994
8/15/2018,210.240005,1882.619995,179.529999,35.939999,326.399994,281.779999
8/16/2018,213.320007,1886.52002,174.699997,36.290001,322.440002,284.059998
8/17/2018,217.580002,1882.219971,173.800003,36.380001,316.779999,285.059998
8/20/2018,215.460007,1876.709961,172.5,36.77,327.730011,285.670013
8/21/2018,215.039993,1883.420044,172.619995,36.91,338.019989,286.339996
8/22/2018,215.050003,1904.900024,173.639999,36.130001,344.440002,286.170013
8/23/2018,215.490005,1902.900024,172.899994,35.669998,339.170013,285.790009
8/24/2018,216.160004,1905.390015,174.649994,35.950001,358.820007,287.51001
8/27/2018,217.940002,1927.680054,177.460007,37.689999,364.579987,289.779999
8/28/2018,219.699997,1932.819946,176.259995,37.32,368.48999,289.920013
8/29/2018,222.979996,1998.099976,175.899994,37.119999,368.040009,291.480011
8/30/2018,225.029999,2002.380005,177.639999,36.360001,370.980011,290.299988
8/31/2018,227.630005,2012.709961,175.729996,36.049999,367.679993,290.309998
9/4/2018,228.360001,2039.51001,171.160004,35.599998,363.600006,289.809998
9/5/2018,226.869995,1994.819946,167.179993,35.290001,341.179993,289.029999
9/6/2018,223.100006,1958.310059,162.529999,34.380001,346.459991,288.160004
9/7/2018,221.300003,1952.069946,163.039993,33.91,348.679993,287.600006
9/10/2018,218.330002,1939.01001,164.179993,33.869999,348.410004,288.100006
9/11/2018,223.850006,1987.150024,165.940002,33.77,355.929993,289.049988
9/12/2018,221.070007,1990,162,34.060001,369.950012,289.119995
9/13/2018,226.410004,1989.869995,161.360001,34.25,368.149994,290.829987
9/14/2018,223.839996,1970.189941,162.320007,34.630001,364.559998,290.880005
9/17/2018,217.880005,1908.030029,160.580002,35.02,350.350006,289.339996
9/18/2018,218.240005,1941.050049,160.300003,35.099998,367.649994,290.910004
9/19/2018,218.369995,1926.420044,163.059998,35.73,366.959991,291.220001
9/20/2018,220.029999,1944.300049,166.020004,36.080002,365.359985,293.579987
9/21/2018,217.660004,1915.01001,162.929993,35.32,361.190002,291.98999
9/24/2018,220.789993,1934.359985,165.410004,34.75,369.609985,291.019989
9/25/2018,222.190002,1974.550049,164.910004,33.549999,369.429993,290.75
9/26/2018,220.419998,1974.849976,166.949997,33.73,377.880005,289.880005
9/27/2018,224.949997,2012.97998,168.839996,33.669998,380.709991,290.690002
9/28/2018,225.740005,2003,164.460007,33.669998,374.130005,290.720001
10/1/2018,227.259995,2004.359985,162.440002,34.200001,381.429993,291.730011
10/2/2018,229.279999,1971.310059,159.330002,33.299999,377.140015,291.559998
10/3/2018,232.070007,1952.76001,162.429993,34,377.049988,291.720001
10/4/2018,227.990005,1909.420044,158.850006,34.25,363.649994,289.440002
10/5/2018,224.289993,1889.650024,157.330002,34.119999,351.350006,287.820007
10/8/2018,223.770004,1864.420044,157.25,34.25,349.100006,287.820007
10/9/2018,226.869995,1870.319946,157.899994,32.650002,355.709991,287.399994
10/10/2018,216.360001,1755.25,151.380005,32.599998,325.890015,278.299988
10/11/2018,214.449997,1719.359985,153.350006,32.310001,321.100006,272.170013
10/12/2018,222.110001,1788.609985,153.740005,31.790001,339.559998,275.950012
10/15/2018,217.360001,1760.949951,153.520004,32.119999,333.130005,274.399994
10/16/2018,222.149994,1819.959961,158.779999,32.34,346.399994,280.399994
10/17/2018,221.190002,1831.72998,159.419998,31.93,364.700012,280.450012
10/18/2018,216.020004,1770.719971,154.919998,31.08,346.709991,276.399994
10/19/2018,219.309998,1764.030029,154.050003,31.200001,332.670013,276.25
10/22/2018,220.649994,1789.300049,154.779999,31.34,329.540009,275.01001
10/23/2018,222.729996,1768.699951,154.389999,32.119999,333.160004,273.609985
10/24/2018,215.089996,1664.199951,146.039993,30.559999,301.829987,265.320007
10/25/2018,219.800003,1782.170044,150.949997,32,312.869995,270.079987
10/26/2018,216.300003,1642.810059,145.369995,32.650002,299.829987,265.329987
10/29/2018,212.240005,1538.880005,142.089996,33.130001,284.839996,263.859985
10/30/2018,213.300003,1530.420044,146.220001,33.540001,285.809998,267.769989
10/31/2018,218.860001,1598.01001,151.789993,36.59,301.779999,270.630005
11/1/2018,222.220001,1665.530029,151.75,36.470001,317.380005,273.51001
11/2/2018,207.479996,1665.530029,150.350006,36.029999,309.100006,271.890015
11/5/2018,201.589996,1627.800049,148.679993,36.25,315.440002,273.390015
11/6/2018,203.770004,1642.810059,149.940002,36.459999,310.839996,275.119995
11/7/2018,209.949997,1755.48999,151.529999,36.880001,327.5,281.01001
11/8/2018,208.490005,1754.910034,147.869995,36.57,317.920013,280.5
11/9/2018,204.470001,1712.430054,144.960007,35.700001,303.470001,277.76001
11/12/2018,194.169998,1636.849976,141.550003,35.689999,294.070007,272.570007
11/13/2018,192.229996,1631.170044,142.160004,35.93,294.399994,272.059998
11/14/2018,186.800003,1599.01001,144.220001,35.23,286.730011,270.200012
11/15/2018,191.410004,1619.439941,143.850006,35.549999,290.059998,273.019989
11/16/2018,193.529999,1593.410034,139.529999,35.75,286.209991,273.730011
11/19/2018,185.860001,1512.290039,131.550003,35.68,270.600006,269.100006
11/20/2018,176.979996,1495.459961,132.429993,35.09,266.980011,264.119995
11/21/2018,176.779999,1516.72998,134.820007,35.549999,262.130005,265.019989
11/23/2018,172.289993,1502.060059,131.729996,35.93,258.820007,263.25
11/26/2018,174.619995,1581.329956,136.380005,37.650002,261.429993,267.5
11/27/2018,174.240005,1581.420044,135,36.689999,266.630005,268.399994
11/28/2018,180.940002,1677.75,136.759995,36.950001,282.649994,274.579987
11/29/2018,179.550003,1673.569946,138.679993,36.759998,288.75,273.980011
11/30/2018,178.580002,1690.170044,140.610001,37.950001,286.130005,275.649994
12/3/2018,184.820007,1772.359985,141.089996,38.450001,290.299988,279.299988
12/4/2018,176.690002,1668.400024,137.929993,36.52,275.329987,270.25
12/6/2018,174.720001,1699.189941,139.630005,35.700001,282.880005,269.839996
12/7/2018,168.490005,1629.130005,137.419998,34.689999,265.140015,263.570007
12/10/2018,169.600006,1641.030029,141.850006,34.419998,269.700012,264.070007
12/11/2018,168.630005,1643.23999,142.080002,34.689999,265.320007,264.130005
12/12/2018,169.100006,1663.540039,144.5,35.68,274.880005,265.459991
12/13/2018,170.949997,1658.380005,145.009995,35.110001,276.019989,265.369995
12/14/2018,165.479996,1591.910034,144.059998,35.099998,266.839996,260.470001
12/17/2018,163.940002,1520.910034,140.190002,34.66,262.799988,255.360001
12/18/2018,166.070007,1551.47998,143.660004,34.900002,270.940002,255.080002
12/19/2018,160.889999,1495.079956,133.240005,34.93,266.769989,251.259995
12/20/2018,156.830002,1460.829956,133.399994,34.27,260.579987,247.169998
12/21/2018,150.729996,1377.449951,124.949997,32.98,246.389999,240.699997
12/24/2018,146.830002,1343.959961,124.059998,32.369999,233.880005,234.339996
12/26/2018,157.169998,1470.900024,134.179993,33.52,253.669998,246.179993
12/27/2018,156.149994,1461.640015,134.520004,33.959999,255.570007,248.070007
12/28/2018,156.229996,1478.02002,133.199997,33.919998,256.079987,247.75
12/31/2018,157.740005,1501.969971,131.089996,33.450001,267.660004,249.919998
