Date,GDAXI.Close
1/2/2009,4973.069824
1/5/2009,4983.990234
1/6/2009,5026.310059
1/7/2009,4937.470215
1/8/2009,4879.910156
1/9/2009,4783.890137
1/12/2009,4719.620117
1/13/2009,4636.939941
1/14/2009,4422.350098
1/15/2009,4336.72998
1/16/2009,4366.279785
1/19/2009,4316.140137
1/20/2009,4239.850098
1/21/2009,4261.149902
1/22/2009,4219.419922
1/23/2009,4178.939941
1/26/2009,4326.870117
1/27/2009,4323.419922
1/28/2009,4518.720215
1/29/2009,4428.109863
1/30/2009,4338.350098
2/2/2009,4271.040039
2/3/2009,4374.959961
2/4/2009,4492.790039
2/5/2009,4510.490234
2/6/2009,4644.629883
2/9/2009,4666.819824
2/10/2009,4505.540039
2/11/2009,4530.089844
2/12/2009,4407.560059
2/13/2009,4413.390137
2/16/2009,4366.640137
2/17/2009,4216.600098
2/18/2009,4204.959961
2/19/2009,4215.209961
2/20/2009,4014.659912
2/23/2009,3936.449951
2/24/2009,3895.75
2/25/2009,3846.209961
2/26/2009,3942.620117
2/27/2009,3843.73999
3/2/2009,3710.070068
3/3/2009,3690.719971
3/4/2009,3890.939941
3/5/2009,3695.48999
3/6/2009,3666.409912
3/9/2009,3692.030029
3/10/2009,3886.97998
3/11/2009,3914.100098
3/12/2009,3956.219971
3/13/2009,3953.600098
3/16/2009,4044.540039
3/17/2009,3987.77002
3/18/2009,3996.320068
3/19/2009,4043.459961
3/20/2009,4068.73999
3/23/2009,4176.370117
3/24/2009,4187.359863
3/25/2009,4223.290039
3/26/2009,4259.370117
3/27/2009,4203.549805
3/30/2009,3989.22998
3/31/2009,4084.76001
4/1/2009,4131.069824
4/2/2009,4381.919922
4/3/2009,4384.990234
4/6/2009,4349.810059
4/7/2009,4322.5
4/8/2009,4357.919922
4/9/2009,4491.120117
4/14/2009,4557.009766
4/15/2009,4549.790039
4/16/2009,4609.459961
4/17/2009,4676.839844
4/20/2009,4486.299805
4/21/2009,4501.629883
4/22/2009,4594.419922
4/23/2009,4538.209961
4/24/2009,4674.319824
4/27/2009,4694.069824
4/28/2009,4607.419922
4/29/2009,4704.560059
4/30/2009,4769.450195
5/4/2009,4902.450195
5/5/2009,4853.029785
5/6/2009,4880.709961
5/7/2009,4804.100098
5/8/2009,4913.899902
5/11/2009,4866.910156
5/12/2009,4854.109863
5/13/2009,4727.609863
5/14/2009,4738.470215
5/15/2009,4737.5
5/18/2009,4851.959961
5/19/2009,4959.620117
5/20/2009,5038.939941
5/21/2009,4900.669922
5/22/2009,4918.75
5/25/2009,4918.450195
5/26/2009,4985.600098
5/27/2009,5000.77002
5/28/2009,4932.879883
5/29/2009,4940.819824
6/1/2009,5142.560059
6/2/2009,5144.060059
6/3/2009,5054.529785
6/4/2009,5064.799805
6/5/2009,5077.029785
6/8/2009,5004.720215
6/9/2009,4997.859863
6/10/2009,5051.180176
6/11/2009,5107.259766
6/12/2009,5069.240234
6/15/2009,4889.939941
6/16/2009,4890.720215
6/17/2009,4799.97998
6/18/2009,4837.47998
6/19/2009,4839.459961
6/22/2009,4693.399902
6/23/2009,4707.149902
6/24/2009,4836.009766
6/25/2009,4800.560059
6/26/2009,4776.470215
6/29/2009,4885.089844
6/30/2009,4808.640137
7/1/2009,4905.439941
7/2/2009,4718.490234
7/3/2009,4708.209961
7/6/2009,4651.819824
7/7/2009,4598.189941
7/8/2009,4572.649902
7/9/2009,4630.069824
7/10/2009,4576.310059
7/13/2009,4722.339844
7/14/2009,4781.689941
7/15/2009,4928.439941
7/16/2009,4957.189941
7/17/2009,4978.399902
7/20/2009,5030.149902
7/21/2009,5093.970215
7/22/2009,5121.560059
7/23/2009,5247.279785
7/24/2009,5229.359863
7/27/2009,5251.549805
7/28/2009,5174.740234
7/29/2009,5270.319824
7/30/2009,5360.660156
7/31/2009,5332.140137
8/3/2009,5426.850098
8/4/2009,5417.02002
8/5/2009,5353.009766
8/6/2009,5369.97998
8/7/2009,5458.959961
8/10/2009,5418.120117
8/11/2009,5285.810059
8/12/2009,5350.089844
8/13/2009,5401.109863
8/14/2009,5309.109863
8/17/2009,5201.609863
8/18/2009,5250.740234
8/19/2009,5231.97998
8/20/2009,5311.060059
8/21/2009,5462.740234
8/24/2009,5519.75
8/25/2009,5557.089844
8/26/2009,5521.970215
8/27/2009,5470.330078
8/28/2009,5517.350098
8/31/2009,5464.609863
9/1/2009,5327.290039
9/2/2009,5319.839844
9/3/2009,5301.419922
9/4/2009,5384.430176
9/7/2009,5463.509766
9/8/2009,5481.72998
9/9/2009,5574.259766
9/10/2009,5594.77002
9/11/2009,5624.02002
9/14/2009,5620.240234
9/15/2009,5628.97998
9/16/2009,5700.259766
9/17/2009,5731.140137
9/18/2009,5703.830078
9/21/2009,5668.649902
9/22/2009,5709.379883
9/23/2009,5702.049805
9/24/2009,5605.209961
9/25/2009,5581.410156
9/28/2009,5736.310059
9/29/2009,5713.52002
9/30/2009,5675.160156
10/1/2009,5554.549805
10/2/2009,5467.899902
10/5/2009,5508.850098
10/6/2009,5657.640137
10/7/2009,5640.75
10/8/2009,5716.540039
10/9/2009,5711.879883
10/12/2009,5783.22998
10/13/2009,5714.310059
10/14/2009,5854.140137
10/15/2009,5830.77002
10/16/2009,5743.390137
10/19/2009,5852.560059
10/20/2009,5811.77002
10/21/2009,5833.490234
10/22/2009,5762.930176
10/23/2009,5740.25
10/26/2009,5642.160156
10/27/2009,5635.02002
10/28/2009,5496.27002
10/29/2009,5587.450195
10/30/2009,5414.959961
11/2/2009,5430.819824
11/3/2009,5353.350098
11/4/2009,5444.22998
11/5/2009,5480.919922
11/6/2009,5488.25
11/9/2009,5619.720215
11/10/2009,5613.200195
11/11/2009,5668.350098
11/12/2009,5663.959961
11/13/2009,5686.830078
11/16/2009,5804.819824
11/17/2009,5778.430176
11/18/2009,5787.609863
11/19/2009,5702.180176
11/20/2009,5663.149902
11/23/2009,5801.47998
11/24/2009,5769.310059
11/25/2009,5803.02002
11/26/2009,5614.169922
11/27/2009,5685.609863
11/30/2009,5625.950195
12/1/2009,5776.609863
12/2/2009,5781.680176
12/3/2009,5770.350098
12/4/2009,5817.649902
12/7/2009,5784.75
12/8/2009,5688.580078
12/9/2009,5647.839844
12/10/2009,5709.02002
12/11/2009,5756.290039
12/14/2009,5802.259766
12/15/2009,5811.339844
12/16/2009,5903.430176
12/17/2009,5844.439941
12/18/2009,5831.209961
12/21/2009,5930.529785
12/22/2009,5945.689941
12/23/2009,5957.439941
12/28/2009,6002.919922
12/29/2009,6011.549805
12/30/2009,5957.430176
1/4/2010,6048.299805
1/5/2010,6031.859863
1/6/2010,6034.330078
1/7/2010,6019.359863
1/8/2010,6037.609863
1/11/2010,6040.5
1/12/2010,5943
1/13/2010,5963.140137
1/14/2010,5988.879883
1/15/2010,5875.970215
1/18/2010,5918.549805
1/19/2010,5976.47998
1/20/2010,5851.529785
1/21/2010,5746.970215
1/22/2010,5695.319824
1/25/2010,5631.370117
1/26/2010,5668.930176
1/27/2010,5643.200195
1/28/2010,5540.330078
1/29/2010,5608.790039
2/1/2010,5654.47998
2/2/2010,5709.660156
2/3/2010,5672.089844
2/4/2010,5533.240234
2/5/2010,5434.339844
2/8/2010,5484.850098
2/9/2010,5498.259766
2/10/2010,5536.370117
2/11/2010,5503.930176
2/12/2010,5500.390137
2/15/2010,5511.100098
2/16/2010,5592.120117
2/17/2010,5648.339844
2/18/2010,5680.410156
2/19/2010,5722.049805
2/22/2010,5688.439941
2/23/2010,5604.069824
2/24/2010,5615.509766
2/25/2010,5532.330078
2/26/2010,5598.459961
3/1/2010,5713.509766
3/2/2010,5776.560059
3/3/2010,5817.879883
3/4/2010,5795.319824
3/5/2010,5877.359863
3/8/2010,5875.910156
3/9/2010,5885.890137
3/10/2010,5936.720215
3/11/2010,5928.629883
3/12/2010,5945.109863
3/15/2010,5903.560059
3/16/2010,5970.990234
3/17/2010,6024.279785
3/18/2010,6012.310059
3/19/2010,5982.430176
3/22/2010,5987.5
3/23/2010,6017.27002
3/24/2010,6039
3/25/2010,6132.950195
3/26/2010,6120.049805
3/29/2010,6156.850098
3/30/2010,6142.450195
3/31/2010,6153.549805
4/1/2010,6235.560059
4/6/2010,6252.209961
4/7/2010,6222.410156
4/8/2010,6171.830078
4/9/2010,6249.700195
4/12/2010,6250.689941
4/13/2010,6230.830078
4/14/2010,6278.399902
4/15/2010,6291.450195
4/16/2010,6180.899902
4/19/2010,6162.439941
4/20/2010,6264.22998
4/21/2010,6230.379883
4/22/2010,6168.720215
4/23/2010,6259.529785
4/26/2010,6332.100098
4/27/2010,6159.509766
4/28/2010,6084.339844
4/29/2010,6144.910156
4/30/2010,6135.700195
5/3/2010,6166.919922
5/4/2010,6006.859863
5/5/2010,5958.450195
5/6/2010,5908.259766
5/7/2010,5715.089844
5/10/2010,6017.910156
5/11/2010,6037.709961
5/12/2010,6183.490234
5/13/2010,6251.970215
5/14/2010,6056.709961
5/17/2010,6066.919922
5/18/2010,6155.930176
5/19/2010,5988.669922
5/20/2010,5867.879883
5/21/2010,5829.25
5/24/2010,5805.680176
5/25/2010,5670.040039
5/26/2010,5758.02002
5/27/2010,5937.140137
5/28/2010,5946.180176
5/31/2010,5964.330078
6/1/2010,5981.27002
6/2/2010,5981.200195
6/3/2010,6054.629883
6/4/2010,5938.879883
6/7/2010,5904.950195
6/8/2010,5868.549805
6/9/2010,5984.75
6/10/2010,6056.589844
6/11/2010,6047.830078
6/14/2010,6125
6/15/2010,6175.049805
6/16/2010,6190.910156
6/17/2010,6223.540039
6/18/2010,6216.97998
6/21/2010,6292.970215
6/22/2010,6269.040039
6/23/2010,6204.52002
6/24/2010,6115.47998
6/25/2010,6070.600098
6/28/2010,6157.220215
6/29/2010,5952.029785
6/30/2010,5965.52002
7/1/2010,5857.430176
7/2/2010,5834.149902
7/5/2010,5816.200195
7/6/2010,5940.97998
7/7/2010,5992.859863
7/8/2010,6035.660156
7/9/2010,6065.240234
7/12/2010,6077.189941
7/13/2010,6191.129883
7/14/2010,6209.759766
7/15/2010,6149.359863
7/16/2010,6040.27002
7/19/2010,6009.109863
7/20/2010,5967.490234
7/21/2010,5990.379883
7/22/2010,6142.149902
7/23/2010,6166.339844
7/26/2010,6194.209961
7/27/2010,6207.310059
7/28/2010,6178.939941
7/29/2010,6134.700195
7/30/2010,6147.970215
8/2/2010,6292.129883
8/3/2010,6307.910156
8/4/2010,6331.330078
8/5/2010,6333.580078
8/6/2010,6259.629883
8/9/2010,6351.600098
8/10/2010,6286.25
8/11/2010,6154.069824
8/12/2010,6135.169922
8/13/2010,6110.410156
8/16/2010,6110.569824
8/17/2010,6206.399902
8/18/2010,6186.310059
8/19/2010,6075.129883
8/20/2010,6005.160156
8/23/2010,6010.910156
8/24/2010,5935.439941
8/25/2010,5899.5
8/26/2010,5912.580078
8/27/2010,5951.169922
8/30/2010,5912.410156
8/31/2010,5925.220215
9/1/2010,6083.899902
9/2/2010,6083.850098
9/3/2010,6134.620117
9/6/2010,6155.040039
9/7/2010,6117.890137
9/8/2010,6164.439941
9/9/2010,6221.52002
9/10/2010,6214.77002
9/13/2010,6261.680176
9/14/2010,6275.410156
9/15/2010,6261.870117
9/16/2010,6249.649902
9/17/2010,6209.759766
9/20/2010,6294.580078
9/21/2010,6275.97998
9/22/2010,6208.330078
9/23/2010,6184.709961
9/24/2010,6298.299805
9/27/2010,6278.890137
9/28/2010,6276.089844
9/29/2010,6246.919922
9/30/2010,6229.02002
10/1/2010,6211.339844
10/4/2010,6134.209961
10/5/2010,6215.830078
10/6/2010,6270.72998
10/7/2010,6276.25
10/8/2010,6291.669922
10/11/2010,6309.509766
10/12/2010,6304.569824
10/13/2010,6434.52002
10/14/2010,6455.27002
10/15/2010,6492.299805
10/18/2010,6516.629883
10/19/2010,6490.689941
10/20/2010,6524.549805
10/21/2010,6611.009766
10/22/2010,6605.839844
10/25/2010,6639.209961
10/26/2010,6613.799805
10/27/2010,6568
10/28/2010,6595.279785
10/29/2010,6601.370117
11/1/2010,6604.859863
11/2/2010,6654.310059
11/3/2010,6617.799805
11/4/2010,6734.689941
11/5/2010,6754.200195
11/8/2010,6750.5
11/9/2010,6787.810059
11/10/2010,6719.839844
11/11/2010,6723.410156
11/12/2010,6734.609863
11/15/2010,6790.169922
11/16/2010,6663.240234
11/17/2010,6700.069824
11/18/2010,6832.109863
11/19/2010,6843.549805
11/22/2010,6822.049805
11/23/2010,6705
11/24/2010,6823.799805
11/25/2010,6879.660156
11/26/2010,6848.97998
11/29/2010,6697.970215
11/30/2010,6688.490234
12/1/2010,6866.629883
12/2/2010,6957.609863
12/3/2010,6947.720215
12/6/2010,6954.379883
12/7/2010,7001.910156
12/8/2010,6975.870117
12/9/2010,6964.160156
12/10/2010,7006.169922
12/13/2010,7029.390137
12/14/2010,7027.399902
12/15/2010,7016.370117
12/16/2010,7024.399902
12/17/2010,6982.450195
12/20/2010,7018.600098
12/21/2010,7077.990234
12/22/2010,7067.919922
12/23/2010,7057.689941
12/27/2010,6970.72998
12/28/2010,6972.100098
12/29/2010,6995.470215
12/30/2010,6914.189941
1/3/2011,6989.740234
1/4/2011,6975.350098
1/5/2011,6939.819824
1/6/2011,6981.390137
1/7/2011,6947.839844
1/10/2011,6857.060059
1/11/2011,6941.569824
1/12/2011,7068.779785
1/13/2011,7075.109863
1/14/2011,7075.700195
1/17/2011,7078.060059
1/18/2011,7143.450195
1/19/2011,7082.759766
1/20/2011,7024.27002
1/21/2011,7062.419922
1/24/2011,7067.77002
1/25/2011,7059.009766
1/26/2011,7127.350098
1/27/2011,7155.580078
1/28/2011,7102.799805
1/31/2011,7077.47998
2/1/2011,7184.27002
2/2/2011,7183.669922
2/3/2011,7193.680176
2/4/2011,7216.209961
2/7/2011,7283.620117
2/8/2011,7323.240234
2/9/2011,7320.899902
2/10/2011,7340.279785
2/11/2011,7371.200195
2/14/2011,7396.629883
2/15/2011,7400.040039
2/16/2011,7414.299805
2/17/2011,7405.509766
2/18/2011,7426.810059
2/21/2011,7321.810059
2/22/2011,7318.350098
2/23/2011,7194.600098
2/24/2011,7130.5
2/25/2011,7185.169922
2/28/2011,7272.319824
3/1/2011,7223.299805
3/2/2011,7181.120117
3/3/2011,7225.959961
3/4/2011,7178.899902
3/7/2011,7161.930176
3/8/2011,7164.75
3/9/2011,7131.799805
3/10/2011,7063.089844
3/11/2011,6981.490234
3/14/2011,6866.629883
3/15/2011,6647.660156
3/16/2011,6513.839844
3/17/2011,6656.879883
3/18/2011,6664.399902
3/21/2011,6816.120117
3/22/2011,6780.970215
3/23/2011,6804.450195
3/24/2011,6933.580078
3/25/2011,6946.359863
3/28/2011,6938.629883
3/29/2011,6934.439941
3/30/2011,7057.149902
3/31/2011,7041.310059
4/1/2011,7179.810059
4/4/2011,7175.330078
4/5/2011,7175.310059
4/6/2011,7215.109863
4/7/2011,7178.779785
4/8/2011,7217.02002
4/11/2011,7204.859863
4/12/2011,7102.910156
4/13/2011,7177.970215
4/14/2011,7146.560059
4/15/2011,7178.290039
4/18/2011,7026.850098
4/19/2011,7039.310059
4/20/2011,7249.189941
4/21/2011,7295.490234
4/26/2011,7356.509766
4/27/2011,7404.950195
4/28/2011,7475.220215
4/29/2011,7514.459961
5/2/2011,7527.640137
5/3/2011,7500.700195
5/4/2011,7373.930176
5/5/2011,7376.959961
5/6/2011,7492.25
5/9/2011,7410.52002
5/10/2011,7501.52002
5/11/2011,7495.049805
5/12/2011,7443.950195
5/13/2011,7403.310059
5/16/2011,7387.540039
5/17/2011,7256.649902
5/18/2011,7303.529785
5/19/2011,7358.22998
5/20/2011,7266.819824
5/23/2011,7121.52002
5/24/2011,7150.660156
5/25/2011,7170.939941
5/26/2011,7114.089844
5/27/2011,7163.470215
5/30/2011,7160.299805
5/31/2011,7293.689941
6/1/2011,7217.430176
6/2/2011,7074.120117
6/3/2011,7109.029785
6/6/2011,7084.569824
6/7/2011,7103.25
6/8/2011,7060.22998
6/9/2011,7159.660156
6/10/2011,7069.899902
6/13/2011,7085.140137
6/14/2011,7204.790039
6/15/2011,7115.080078
6/16/2011,7110.200195
6/17/2011,7164.049805
6/20/2011,7150.209961
6/21/2011,7285.509766
6/22/2011,7278.189941
6/23/2011,7149.439941
6/24/2011,7121.379883
6/27/2011,7107.899902
6/28/2011,7170.430176
6/29/2011,7294.140137
6/30/2011,7376.240234
7/1/2011,7419.439941
7/4/2011,7442.959961
7/5/2011,7439.439941
7/6/2011,7431.189941
7/7/2011,7471.439941
7/8/2011,7402.72998
7/11/2011,7230.25
7/12/2011,7174.140137
7/13/2011,7267.870117
7/14/2011,7214.740234
7/15/2011,7220.120117
7/18/2011,7107.919922
7/19/2011,7192.669922
7/20/2011,7221.359863
7/21/2011,7290.140137
7/22/2011,7326.390137
7/25/2011,7344.540039
7/26/2011,7349.450195
7/27/2011,7252.680176
7/28/2011,7190.060059
7/29/2011,7158.77002
8/1/2011,6953.97998
8/2/2011,6796.75
8/3/2011,6640.589844
8/4/2011,6414.759766
8/5/2011,6236.160156
8/8/2011,5923.27002
8/9/2011,5917.080078
8/10/2011,5613.419922
8/11/2011,5797.660156
8/12/2011,5997.740234
8/15/2011,6022.240234
8/16/2011,5994.899902
8/17/2011,5948.939941
8/18/2011,5602.799805
8/19/2011,5480
8/22/2011,5473.779785
8/23/2011,5532.379883
8/24/2011,5681.080078
8/25/2011,5584.140137
8/26/2011,5537.47998
8/29/2011,5670.069824
8/30/2011,5643.919922
8/31/2011,5784.850098
9/1/2011,5730.629883
9/2/2011,5538.330078
9/5/2011,5246.180176
9/6/2011,5193.970215
9/7/2011,5405.529785
9/8/2011,5408.459961
9/9/2011,5189.930176
9/12/2011,5072.330078
9/13/2011,5166.359863
9/14/2011,5340.189941
9/15/2011,5508.240234
9/16/2011,5573.509766
9/19/2011,5415.910156
9/20/2011,5571.680176
9/21/2011,5433.799805
9/22/2011,5164.209961
9/23/2011,5196.560059
9/26/2011,5345.560059
9/27/2011,5628.439941
9/28/2011,5578.419922
9/29/2011,5639.580078
9/30/2011,5502.02002
10/4/2011,5216.709961
10/5/2011,5473.029785
10/6/2011,5645.25
10/7/2011,5675.700195
10/10/2011,5847.290039
10/11/2011,5865.009766
10/12/2011,5994.470215
10/13/2011,5914.839844
10/14/2011,5967.200195
10/17/2011,5859.430176
10/18/2011,5877.410156
10/19/2011,5913.529785
10/20/2011,5766.47998
10/21/2011,5970.959961
10/24/2011,6055.27002
10/25/2011,6046.75
10/26/2011,6016.069824
10/27/2011,6337.839844
10/28/2011,6346.189941
10/31/2011,6141.339844
11/1/2011,5834.509766
11/2/2011,5965.629883
11/3/2011,6133.180176
11/4/2011,5966.160156
11/7/2011,5928.680176
11/8/2011,5961.439941
11/9/2011,5829.540039
11/10/2011,5867.810059
11/11/2011,6057.029785
11/14/2011,5985.02002
11/15/2011,5933.140137
11/16/2011,5913.359863
11/17/2011,5850.169922
11/18/2011,5800.240234
11/21/2011,5606
11/22/2011,5537.390137
11/23/2011,5457.77002
11/24/2011,5428.109863
11/25/2011,5492.870117
11/28/2011,5745.330078
11/29/2011,5799.910156
11/30/2011,6088.839844
12/1/2011,6035.879883
12/2/2011,6080.680176
12/5/2011,6106.089844
12/6/2011,6028.819824
12/7/2011,5994.72998
12/8/2011,5874.439941
12/9/2011,5986.709961
12/12/2011,5785.430176
12/13/2011,5774.259766
12/14/2011,5675.140137
12/15/2011,5730.620117
12/16/2011,5701.779785
12/19/2011,5670.709961
12/20/2011,5847.029785
12/21/2011,5791.529785
12/22/2011,5852.180176
12/23/2011,5878.930176
12/27/2011,5889.759766
12/28/2011,5771.27002
12/29/2011,5848.779785
12/30/2011,5898.350098
1/2/2012,6075.52002
1/3/2012,6166.569824
1/4/2012,6111.549805
1/5/2012,6095.990234
1/6/2012,6057.919922
1/9/2012,6017.22998
1/10/2012,6162.97998
1/11/2012,6152.339844
1/12/2012,6179.209961
1/13/2012,6143.080078
1/16/2012,6220.009766
1/17/2012,6332.930176
1/18/2012,6354.569824
1/19/2012,6416.259766
1/20/2012,6404.390137
1/23/2012,6436.620117
1/24/2012,6419.220215
1/25/2012,6421.850098
1/26/2012,6539.850098
1/27/2012,6511.97998
1/30/2012,6444.450195
1/31/2012,6458.910156
2/1/2012,6616.640137
2/2/2012,6655.629883
2/3/2012,6766.669922
2/6/2012,6764.830078
2/7/2012,6754.200195
2/8/2012,6748.759766
2/9/2012,6788.799805
2/10/2012,6692.959961
2/13/2012,6738.470215
2/14/2012,6728.189941
2/15/2012,6757.939941
2/16/2012,6751.959961
2/17/2012,6848.029785
2/20/2012,6948.25
2/21/2012,6908.180176
2/22/2012,6843.870117
2/23/2012,6809.459961
2/24/2012,6864.430176
2/27/2012,6849.600098
2/28/2012,6887.629883
2/29/2012,6856.080078
3/1/2012,6941.77002
3/2/2012,6921.370117
3/5/2012,6866.459961
3/6/2012,6633.109863
3/7/2012,6671.109863
3/8/2012,6834.540039
3/9/2012,6880.209961
3/12/2012,6901.350098
3/13/2012,6995.910156
3/14/2012,7079.419922
3/15/2012,7144.450195
3/16/2012,7157.819824
3/19/2012,7154.220215
3/20/2012,7054.939941
3/21/2012,7071.319824
3/22/2012,6981.259766
3/23/2012,6995.620117
3/26/2012,7079.22998
3/27/2012,7078.899902
3/28/2012,6998.799805
3/29/2012,6875.149902
3/30/2012,6946.830078
4/2/2012,7056.649902
4/3/2012,6982.279785
4/4/2012,6784.060059
4/5/2012,6775.259766
4/10/2012,6606.430176
4/11/2012,6674.72998
4/12/2012,6743.240234
4/13/2012,6583.899902
4/16/2012,6625.189941
4/17/2012,6801
4/18/2012,6732.029785
4/19/2012,6671.220215
4/20/2012,6750.120117
4/23/2012,6523
4/24/2012,6590.410156
4/25/2012,6704.5
