Date,GDAXI.Close
9/7/2015,10108.61035
9/8/2015,10271.36035
9/9/2015,10303.12012
9/10/2015,10210.44043
9/11/2015,10123.55957
9/14/2015,10131.74023
9/15/2015,10188.12988
9/16/2015,10227.20996
9/17/2015,10229.58008
9/18/2015,9916.160156
9/21/2015,9948.509766
9/22/2015,9570.660156
9/23/2015,9612.620117
9/24/2015,9427.639648
9/25/2015,9688.530273
9/28/2015,9483.549805
9/29/2015,9450.400391
9/30/2015,9660.44043
10/1/2015,9509.25
10/2/2015,9553.070313
10/5/2015,9814.790039
10/6/2015,9902.830078
10/7/2015,9970.400391
10/8/2015,9993.070313
10/9/2015,10096.59961
10/12/2015,10119.83008
10/13/2015,10032.82031
10/14/2015,9915.849609
10/15/2015,10064.79981
10/16/2015,10104.42969
10/19/2015,10164.30957
10/20/2015,10147.67969
10/21/2015,10238.09961
10/22/2015,10491.96973
10/23/2015,10794.54004
10/26/2015,10801.33984
10/27/2015,10692.19043
10/28/2015,10831.95996
10/29/2015,10800.83984
10/30/2015,10850.13965
11/2/2015,10950.66992
11/3/2015,10951.15039
11/4/2015,10845.24023
11/5/2015,10887.74023
11/6/2015,10988.03027
11/9/2015,10815.4502
11/10/2015,10832.51953
11/11/2015,10907.87012
11/12/2015,10782.62988
11/13/2015,10708.40039
11/16/2015,10713.23047
11/17/2015,10971.04004
11/18/2015,10959.9502
11/19/2015,11085.44043
11/20/2015,11119.83008
11/23/2015,11092.30957
11/24/2015,10933.99023
11/25/2015,11169.54004
11/26/2015,11320.76953
11/27/2015,11293.75977
11/30/2015,11382.23047
12/1/2015,11261.24023
12/2/2015,11190.01953
12/3/2015,10789.24023
12/4/2015,10752.09961
12/7/2015,10886.08984
12/8/2015,10673.59961
12/9/2015,10592.49023
12/10/2015,10598.92969
12/11/2015,10340.05957
12/14/2015,10139.33984
12/15/2015,10450.37988
12/16/2015,10469.25977
12/17/2015,10738.12012
12/18/2015,10608.19043
12/21/2015,10497.76953
12/22/2015,10488.75
12/23/2015,10727.63965
12/25/2015,null
12/28/2015,10653.91016
12/29/2015,10860.13965
12/30/2015,10743.00977
1/4/2016,10283.44043
1/5/2016,10310.09961
1/6/2016,10214.01953
1/7/2016,9979.849609
1/8/2016,9849.339844
1/11/2016,9825.070313
1/12/2016,9985.429688
1/13/2016,9960.959961
1/14/2016,9794.200195
1/15/2016,9545.269531
1/18/2016,9521.849609
1/19/2016,9664.209961
1/20/2016,9391.639648
1/21/2016,9574.160156
1/22/2016,9764.879883
1/25/2016,9736.150391
1/26/2016,9822.75
1/27/2016,9880.820313
1/28/2016,9639.589844
1/29/2016,9798.110352
2/1/2016,9757.879883
2/2/2016,9581.040039
2/3/2016,9434.820313
2/4/2016,9393.360352
2/5/2016,9286.230469
2/8/2016,8979.360352
2/9/2016,8879.400391
2/10/2016,9017.290039
2/11/2016,8752.870117
2/12/2016,8967.509766
2/15/2016,9206.839844
2/16/2016,9135.110352
2/17/2016,9377.209961
2/18/2016,9463.639648
2/19/2016,9388.049805
2/22/2016,9573.589844
2/23/2016,9416.769531
2/24/2016,9167.799805
2/25/2016,9331.480469
2/26/2016,9513.299805
2/29/2016,9495.400391
3/1/2016,9717.160156
3/2/2016,9776.620117
3/3/2016,9751.919922
3/4/2016,9824.169922
3/7/2016,9778.929688
3/8/2016,9692.820313
3/9/2016,9723.089844
3/10/2016,9498.150391
3/11/2016,9831.129883
3/14/2016,9990.259766
3/15/2016,9933.849609
3/16/2016,9983.410156
3/17/2016,9892.200195
3/18/2016,9950.799805
3/21/2016,9948.639648
3/22/2016,9990
3/23/2016,10022.92969
3/24/2016,9851.349609
3/29/2016,9887.94043
3/30/2016,10046.61035
3/31/2016,9965.509766
4/1/2016,9794.639648
4/4/2016,9822.080078
4/5/2016,9563.360352
4/6/2016,9624.509766
4/7/2016,9530.620117
4/8/2016,9622.259766
4/11/2016,9682.990234
4/12/2016,9761.469727
4/13/2016,10026.09961
4/14/2016,10093.65039
4/15/2016,10051.57031
4/18/2016,10120.30957
4/19/2016,10349.58984
4/20/2016,10421.29004
4/21/2016,10435.73047
4/22/2016,10373.49023
4/25/2016,10294.34961
4/26/2016,10259.58984
4/27/2016,10299.83008
4/28/2016,10321.15039
4/29/2016,10038.96973
5/2/2016,10123.26953
5/3/2016,9926.769531
5/4/2016,9828.25
5/5/2016,9851.860352
5/6/2016,9869.950195
5/9/2016,9980.490234
5/10/2016,10045.44043
5/11/2016,9975.320313
5/12/2016,9862.120117
5/13/2016,9952.900391
5/17/2016,9890.19043
5/18/2016,9943.230469
5/19/2016,9795.889648
5/20/2016,9916.019531
5/23/2016,9842.290039
5/24/2016,10057.30957
5/25/2016,10205.20996
5/26/2016,10272.70996
5/27/2016,10286.30957
5/30/2016,10333.23047
5/31/2016,10262.74023
6/1/2016,10204.44043
6/2/2016,10208
6/3/2016,10103.25977
6/6/2016,10121.08008
6/7/2016,10287.67969
6/8/2016,10217.03027
6/9/2016,10088.87012
6/10/2016,9834.620117
6/13/2016,9657.44043
6/14/2016,9519.200195
6/15/2016,9606.709961
6/16/2016,9550.469727
6/17/2016,9631.360352
6/20/2016,9962.019531
6/21/2016,10015.54004
6/22/2016,10071.05957
6/23/2016,10257.03027
6/24/2016,9557.160156
6/27/2016,9268.660156
6/28/2016,9447.280273
6/29/2016,9612.269531
6/30/2016,9680.089844
7/1/2016,9776.120117
7/4/2016,9709.089844
7/5/2016,9532.610352
7/6/2016,9373.259766
7/7/2016,9418.780273
7/8/2016,9629.660156
7/11/2016,9833.410156
7/12/2016,9964.070313
7/13/2016,9930.709961
7/14/2016,10068.29981
7/15/2016,10066.90039
7/18/2016,10063.12988
7/19/2016,9981.240234
7/20/2016,10142.00977
7/21/2016,10156.20996
7/22/2016,10147.45996
7/25/2016,10198.24023
7/26/2016,10247.75977
7/27/2016,10319.54981
7/28/2016,10274.92969
7/29/2016,10337.5
8/1/2016,10330.51953
8/2/2016,10144.33984
8/3/2016,10170.20996
8/4/2016,10227.86035
8/5/2016,10367.20996
8/8/2016,10432.36035
8/9/2016,10692.90039
8/10/2016,10650.88965
8/11/2016,10742.83984
8/12/2016,10713.42969
8/15/2016,10739.20996
8/16/2016,10676.65039
8/17/2016,10537.66992
8/18/2016,10603.03027
8/19/2016,10544.36035
8/22/2016,10494.34961
8/23/2016,10592.87988
8/24/2016,10622.96973
8/25/2016,10529.58984
8/26/2016,10587.76953
8/29/2016,10544.44043
8/30/2016,10657.63965
8/31/2016,10592.69043
9/1/2016,10534.30957
9/2/2016,10683.82031
9/5/2016,10672.21973
9/6/2016,10687.13965
9/7/2016,10752.98047
9/8/2016,10675.29004
9/9/2016,10573.44043
9/12/2016,10431.76953
9/13/2016,10386.59961
9/14/2016,10378.40039
9/15/2016,10431.2002
9/16/2016,10276.16992
9/19/2016,10373.87012
9/20/2016,10393.86035
9/21/2016,10436.49023
9/22/2016,10674.17969
9/23/2016,10626.96973
9/26/2016,10393.70996
9/27/2016,10361.48047
9/28/2016,10438.33984
9/29/2016,10405.54004
9/30/2016,10511.01953
10/4/2016,10619.61035
10/5/2016,10585.78027
10/6/2016,10568.79981
10/7/2016,10490.86035
10/10/2016,10624.08008
10/11/2016,10577.16016
10/12/2016,10523.07031
10/13/2016,10414.07031
10/14/2016,10580.37988
10/17/2016,10503.57031
10/18/2016,10631.54981
10/19/2016,10645.67969
10/20/2016,10701.38965
10/21/2016,10710.73047
10/24/2016,10761.16992
10/25/2016,10757.30957
10/26/2016,10709.67969
10/27/2016,10717.08008
10/28/2016,10696.19043
10/31/2016,10665.00977
11/1/2016,10526.16016
11/2/2016,10370.92969
11/3/2016,10325.87988
11/4/2016,10259.12988
11/7/2016,10456.9502
11/8/2016,10482.32031
11/9/2016,10646.00977
11/10/2016,10630.12012
11/11/2016,10667.9502
11/14/2016,10693.69043
11/15/2016,10735.13965
11/16/2016,10663.87012
11/17/2016,10685.54004
11/18/2016,10664.55957
11/21/2016,10685.12988
11/22/2016,10713.84961
11/23/2016,10662.44043
11/24/2016,10689.25977
11/25/2016,10699.26953
11/28/2016,10582.66992
11/29/2016,10620.49023
11/30/2016,10640.29981
12/1/2016,10534.04981
12/2/2016,10513.34961
12/5/2016,10684.83008
12/6/2016,10775.32031
12/7/2016,10986.69043
12/8/2016,11179.41992
12/9/2016,11203.62988
12/12/2016,11190.20996
12/13/2016,11284.65039
12/14/2016,11244.83984
12/15/2016,11366.40039
12/16/2016,11404.00977
12/19/2016,11426.7002
12/20/2016,11464.74023
12/21/2016,11468.63965
12/22/2016,11456.09961
12/23/2016,11449.92969
12/27/2016,11472.24023
12/28/2016,11474.99023
12/29/2016,11451.04981
12/30/2016,11481.05957
1/2/2017,11598.33008
1/3/2017,11584.24023
1/4/2017,11584.30957
1/5/2017,11584.94043
1/6/2017,11599.00977
1/9/2017,11563.99023
1/10/2017,11583.29981
1/11/2017,11646.16992
1/12/2017,11521.04004
1/13/2017,11629.17969
1/16/2017,11554.70996
1/17/2017,11540
1/18/2017,11599.38965
1/19/2017,11596.88965
1/20/2017,11630.12988
1/23/2017,11545.75
1/24/2017,11594.94043
1/25/2017,11806.04981
1/26/2017,11848.62988
1/27/2017,11814.26953
1/30/2017,11681.88965
1/31/2017,11535.30957
2/1/2017,11659.5
2/2/2017,11627.9502
2/3/2017,11651.49023
2/6/2017,11509.83984
2/7/2017,11549.44043
2/8/2017,11543.37988
2/9/2017,11642.86035
2/10/2017,11666.96973
2/13/2017,11774.42969
2/14/2017,11771.80957
2/15/2017,11793.92969
2/16/2017,11757.24023
2/17/2017,11757.01953
2/20/2017,11827.62012
2/21/2017,11967.49023
2/22/2017,11998.58984
2/23/2017,11947.83008
2/24/2017,11804.03027
2/27/2017,11822.66992
2/28/2017,11834.41016
3/1/2017,12067.19043
3/2/2017,12059.57031
3/3/2017,12027.36035
3/6/2017,11958.40039
3/7/2017,11966.13965
3/8/2017,11967.30957
3/9/2017,11978.38965
3/10/2017,11963.17969
3/13/2017,11990.03027
3/14/2017,11988.79004
3/15/2017,12009.87012
3/16/2017,12083.17969
3/17/2017,12095.24023
3/20/2017,12052.90039
3/21/2017,11962.12988
3/22/2017,11904.12012
3/23/2017,12039.67969
3/24/2017,12064.26953
3/27/2017,11996.07031
3/28/2017,12149.41992
3/29/2017,12203
3/30/2017,12256.42969
3/31/2017,12312.87012
4/3/2017,12257.2002
4/4/2017,12282.33984
4/5/2017,12217.54004
4/6/2017,12230.88965
4/7/2017,12225.05957
4/10/2017,12200.51953
4/11/2017,12139.34961
4/12/2017,12154.7002
4/13/2017,12109
4/18/2017,12000.44043
4/19/2017,12016.4502
4/20/2017,12027.32031
4/21/2017,12048.57031
4/24/2017,12454.98047
4/25/2017,12467.04004
4/26/2017,12472.79981
4/27/2017,12443.79004
4/28/2017,12438.00977
5/2/2017,12507.90039
5/3/2017,12527.83984
5/4/2017,12647.78027
5/5/2017,12716.88965
5/8/2017,12694.54981
5/9/2017,12749.12012
5/10/2017,12757.45996
5/11/2017,12711.05957
5/12/2017,12770.41016
5/15/2017,12807.04004
5/16/2017,12804.53027
5/17/2017,12631.61035
5/18/2017,12590.05957
5/19/2017,12638.69043
5/22/2017,12619.45996
5/23/2017,12659.15039
5/24/2017,12642.87012
5/25/2017,12621.71973
5/26/2017,12602.17969
5/29/2017,12628.9502
5/30/2017,12598.67969
5/31/2017,12615.05957
6/1/2017,12664.91992
6/2/2017,12822.94043
6/5/2017,null
6/6/2017,12690.12012
6/7/2017,12672.49023
6/8/2017,12713.58008
6/9/2017,12815.71973
6/12/2017,12690.44043
6/13/2017,12764.98047
6/14/2017,12805.9502
6/15/2017,12691.80957
6/16/2017,12752.73047
6/19/2017,12888.9502
6/20/2017,12814.79004
6/21/2017,12774.25977
6/22/2017,12794
6/23/2017,12733.41016
6/26/2017,12770.83008
6/27/2017,12671.01953
6/28/2017,12647.26953
6/29/2017,12416.19043
6/30/2017,12325.12012
7/3/2017,12475.30957
7/4/2017,12437.12988
7/5/2017,12453.67969
7/6/2017,12381.25
7/7/2017,12388.67969
7/10/2017,12445.91992
7/11/2017,12437.01953
7/12/2017,12626.58008
7/13/2017,12641.33008
7/14/2017,12631.71973
7/17/2017,12587.16016
7/18/2017,12430.38965
7/19/2017,12452.04981
7/20/2017,12447.25
7/21/2017,12240.05957
7/24/2017,12208.9502
7/25/2017,12264.30957
7/26/2017,12305.11035
7/27/2017,12212.04004
7/28/2017,12162.7002
7/31/2017,12118.25
8/1/2017,12251.29004
8/2/2017,12181.48047
8/3/2017,12154.71973
8/4/2017,12297.71973
8/7/2017,12257.16992
8/8/2017,12292.04981
8/9/2017,12154
8/10/2017,12014.29981
8/11/2017,12014.05957
8/14/2017,12165.12012
8/15/2017,12177.04004
8/16/2017,12263.86035
8/17/2017,12203.45996
8/18/2017,12165.19043
8/21/2017,12065.99023
8/22/2017,12229.33984
8/23/2017,12174.29981
8/24/2017,12180.83008
8/25/2017,12167.94043
8/28/2017,12123.46973
8/29/2017,11945.87988
8/30/2017,12002.46973
8/31/2017,12055.83984
9/1/2017,12142.63965
9/4/2017,12102.20996
9/5/2017,12123.70996
9/6/2017,12214.54004
9/7/2017,12296.62988
9/8/2017,12303.98047
9/11/2017,12475.24023
9/12/2017,12524.76953
9/13/2017,12553.57031
9/14/2017,12540.4502
9/15/2017,12518.80957
9/18/2017,12559.38965
9/19/2017,12561.79004
9/20/2017,12569.16992
9/21/2017,12600.03027
9/22/2017,12592.34961
9/25/2017,12594.80957
9/26/2017,12605.2002
9/27/2017,12657.41016
9/28/2017,12704.65039
9/29/2017,12828.86035
10/2/2017,12902.65039
10/3/2017,null
10/4/2017,12970.51953
10/5/2017,12968.04981
10/6/2017,12955.94043
10/9/2017,12976.40039
10/10/2017,12949.25
10/11/2017,12970.67969
10/12/2017,12982.88965
10/13/2017,12991.87012
10/16/2017,13003.7002
10/17/2017,12995.05957
10/18/2017,13043.03027
10/19/2017,12990.09961
10/20/2017,12991.28027
10/23/2017,13003.13965
10/24/2017,13013.19043
10/25/2017,12953.41016
10/26/2017,13133.28027
10/27/2017,13217.54004
10/30/2017,13229.57031
10/31/2017,null
11/1/2017,13465.50977
11/2/2017,13440.92969
11/3/2017,13478.86035
11/6/2017,13468.79004
11/7/2017,13379.26953
11/8/2017,13382.41992
11/9/2017,13182.55957
11/10/2017,13127.46973
11/13/2017,13074.41992
11/14/2017,13033.48047
11/15/2017,12976.37012
11/16/2017,13047.21973
11/17/2017,12993.73047
11/20/2017,13058.66016
11/21/2017,13167.54004
11/22/2017,13015.04004
11/23/2017,13008.54981
11/24/2017,13059.83984
11/27/2017,13000.2002
11/28/2017,13059.53027
11/29/2017,13061.87012
11/30/2017,13023.98047
12/1/2017,12861.49023
12/4/2017,13058.54981
12/5/2017,13048.54004
12/6/2017,12998.84961
12/7/2017,13045.15039
12/8/2017,13153.7002
12/11/2017,13123.65039
12/12/2017,13183.53027
12/13/2017,13125.63965
12/14/2017,13068.08008
12/15/2017,13103.55957
12/18/2017,13312.29981
12/19/2017,13215.79004
12/20/2017,13069.16992
12/21/2017,13109.74023
12/22/2017,13072.79004
12/27/2017,13070.01953
12/28/2017,12979.94043
12/29/2017,12917.63965
1/2/2018,12871.38965
1/3/2018,12978.20996
1/4/2018,13167.88965
1/5/2018,13319.63965
1/8/2018,13367.78027
1/9/2018,13385.58984
1/10/2018,13281.33984
1/11/2018,13202.90039
1/12/2018,13245.03027
1/15/2018,13200.50977
1/16/2018,13246.33008
1/17/2018,13183.95996
1/18/2018,13281.42969
1/19/2018,13434.4502
1/22/2018,13463.69043
1/23/2018,13559.59961
1/24/2018,13414.74023
1/25/2018,13298.36035
1/26/2018,13340.16992
1/29/2018,13324.48047
1/30/2018,13197.70996
1/31/2018,13189.48047
2/1/2018,13003.90039
2/2/2018,12785.16016
2/5/2018,12687.49023
2/6/2018,12392.66016
2/7/2018,12590.42969
2/8/2018,12260.29004
2/9/2018,12107.48047
2/12/2018,12282.76953
2/13/2018,12196.5
2/14/2018,12339.16016
2/15/2018,12346.16992
2/16/2018,12451.95996
2/19/2018,12385.59961
2/20/2018,12487.90039
2/21/2018,12470.49023
2/22/2018,12461.91016
2/23/2018,12483.79004
2/26/2018,12527.04004
2/27/2018,12490.73047
2/28/2018,12435.84961
3/1/2018,12190.94043
3/2/2018,11913.70996
3/5/2018,12090.87012
3/6/2018,12113.87012
3/7/2018,12245.36035
3/8/2018,12355.57031
3/9/2018,12346.67969
3/12/2018,12418.38965
3/13/2018,12221.03027
3/14/2018,12237.74023
3/15/2018,12345.55957
3/16/2018,12389.58008
3/19/2018,12217.01953
3/20/2018,12307.33008
3/21/2018,12309.15039
3/22/2018,12100.08008
3/23/2018,11886.30957
3/26/2018,11787.25977
3/27/2018,11970.83008
3/28/2018,11940.70996
3/29/2018,12096.73047
4/3/2018,12002.4502
4/4/2018,11957.90039
4/5/2018,12305.19043
4/6/2018,12241.26953
4/9/2018,12261.75
4/10/2018,12397.32031
4/11/2018,12293.96973
4/12/2018,12415.00977
4/13/2018,12442.40039
4/16/2018,12391.41016
4/17/2018,12585.57031
4/18/2018,12590.83008
4/19/2018,12567.41992
4/20/2018,12540.5
4/23/2018,12572.38965
4/24/2018,12550.82031
4/25/2018,12422.29981
4/26/2018,12500.46973
4/27/2018,12580.87012
4/30/2018,12612.11035
5/2/2018,12802.25
5/3/2018,12690.15039
5/4/2018,12819.59961
5/7/2018,12948.13965
5/8/2018,12912.20996
5/9/2018,12943.05957
5/10/2018,13022.87012
5/11/2018,13001.24023
5/14/2018,12977.70996
5/15/2018,12970.04004
5/16/2018,12996.33008
5/17/2018,13114.61035
5/18/2018,13077.71973
5/21/2018,null
5/22/2018,13169.91992
5/23/2018,12976.83984
5/24/2018,12855.08984
5/25/2018,12938.00977
5/28/2018,12863.45996
5/29/2018,12666.50977
5/30/2018,12783.75977
5/31/2018,12604.88965
6/1/2018,12724.26953
6/4/2018,12770.75
6/5/2018,12787.12988
6/6/2018,12830.07031
6/7/2018,12811.04981
6/8/2018,12766.54981
6/11/2018,12842.91016
6/12/2018,12842.29981
6/13/2018,12890.58008
6/14/2018,13107.09961
6/15/2018,13010.54981
6/18/2018,12834.11035
6/19/2018,12677.96973
6/20/2018,12695.16016
6/21/2018,12511.91016
6/22/2018,12579.71973
6/25/2018,12270.33008
6/26/2018,12234.33984
6/27/2018,12348.61035
6/28/2018,12177.23047
6/29/2018,12306
7/2/2018,12238.16992
7/3/2018,12349.13965
7/4/2018,12317.61035
7/5/2018,12464.29004
7/6/2018,12496.16992
7/9/2018,12543.88965
7/10/2018,12609.84961
7/11/2018,12417.12988
7/12/2018,12492.96973
7/13/2018,12540.73047
7/16/2018,12561.01953
7/17/2018,12661.54004
7/18/2018,12765.94043
7/19/2018,12686.29004
7/20/2018,12561.41992
7/23/2018,12548.57031
7/24/2018,12689.38965
7/25/2018,12579.33008
7/26/2018,12809.23047
7/27/2018,12860.40039
7/30/2018,12798.2002
7/31/2018,12805.5
8/1/2018,12737.04981
8/2/2018,12546.33008
8/3/2018,12615.75977
8/6/2018,12598.20996
8/7/2018,12648.19043
8/8/2018,12633.54004
8/9/2018,12676.11035
8/10/2018,12424.34961
8/13/2018,12358.74023
8/14/2018,12358.87012
8/15/2018,12163.00977
8/16/2018,12237.16992
8/17/2018,12210.54981
8/20/2018,12331.29981
8/21/2018,12384.49023
8/22/2018,12385.7002
8/23/2018,12365.58008
8/24/2018,12394.51953
8/27/2018,12538.30957
8/28/2018,12527.41992
8/29/2018,12561.67969
8/30/2018,12494.24023
8/31/2018,12364.05957
9/3/2018,12346.41016
9/4/2018,12210.20996
9/5/2018,12040.45996
9/6/2018,11955.25
9/7/2018,11959.62988
9/10/2018,11986.33984
9/11/2018,11970.26953
9/12/2018,12032.29981
9/13/2018,12055.54981
9/14/2018,12124.33008
9/17/2018,12096.41016
9/18/2018,12157.66992
9/19/2018,12219.01953
9/20/2018,12326.48047
9/21/2018,12430.87988
9/24/2018,12350.82031
9/25/2018,12374.66016
9/26/2018,12385.88965
9/27/2018,12435.58984
9/28/2018,12246.73047
10/1/2018,12339.03027
10/2/2018,12287.58008
10/4/2018,12244.13965
10/5/2018,12111.90039
10/8/2018,11947.16016
10/9/2018,11977.21973
10/10/2018,11712.5
10/11/2018,11539.34961
10/12/2018,11523.80957
10/15/2018,11614.16016
10/16/2018,11776.54981
10/17/2018,11715.03027
10/18/2018,11589.20996
10/19/2018,11553.83008
10/22/2018,11524.33984
10/23/2018,11274.28027
10/24/2018,11191.62988
10/25/2018,11307.12012
10/26/2018,11200.62012
10/29/2018,11335.48047
10/30/2018,11287.38965
10/31/2018,11447.50977
11/1/2018,11468.54004
11/2/2018,11518.99023
11/5/2018,11494.95996
11/6/2018,11484.33984
11/7/2018,11579.09961
11/8/2018,11527.32031
11/9/2018,11529.16016
11/12/2018,11325.44043
11/13/2018,11472.21973
11/14/2018,11412.53027
11/15/2018,11353.66992
11/16/2018,11341
11/19/2018,11244.54004
11/20/2018,11066.41016
11/21/2018,11244.16992
11/22/2018,11138.49023
11/23/2018,11192.69043
11/26/2018,11354.71973
11/27/2018,11309.11035
11/28/2018,11298.87988
11/29/2018,11298.23047
11/30/2018,11257.24023
12/3/2018,11465.45996
12/4/2018,11335.32031
12/5/2018,11200.24023
12/6/2018,10810.98047
12/7/2018,10788.08984
12/10/2018,10622.07031
12/11/2018,10780.50977
12/12/2018,10929.42969
12/13/2018,10924.7002
12/14/2018,10865.76953
12/17/2018,10772.2002
12/18/2018,10740.88965
12/19/2018,10766.20996
12/20/2018,10611.09961
12/21/2018,10633.82031
12/27/2018,10381.50977
12/28/2018,10558.95996
