Date,HSI.Close
5/2/2012,21309.08008
5/3/2012,21249.5293
5/4/2012,21086
5/7/2012,20536.65039
5/8/2012,20484.75
5/9/2012,20330.64063
5/10/2012,20227.2793
5/11/2012,19964.63086
5/14/2012,19735.03906
5/15/2012,19894.31055
5/16/2012,19259.83008
5/17/2012,19200.92969
5/18/2012,18951.84961
5/21/2012,18922.32031
5/22/2012,19039.15039
5/23/2012,18786.18945
5/24/2012,18666.40039
5/25/2012,18713.41016
5/28/2012,18800.99023
5/29/2012,19055.46094
5/30/2012,18690.2207
5/31/2012,18629.51953
6/1/2012,18558.33984
6/4/2012,18185.58984
6/5/2012,18259.0293
6/6/2012,18520.5293
6/7/2012,18678.28906
6/8/2012,18502.33984
6/11/2012,18953.63086
6/12/2012,18872.56055
6/13/2012,19026.51953
6/14/2012,18808.40039
6/15/2012,19233.93945
6/18/2012,19427.81055
6/19/2012,19416.66992
6/20/2012,19518.84961
6/21/2012,19265.07031
6/22/2012,18995.13086
6/25/2012,18897.44922
6/26/2012,18981.83984
6/27/2012,19176.94922
6/28/2012,19025.26953
6/29/2012,19441.46094
7/3/2012,19735.5293
7/4/2012,19709.75
7/5/2012,19809.13086
7/6/2012,19800.64063
7/9/2012,19428.08984
7/10/2012,19396.35938
7/11/2012,19419.86914
7/12/2012,19025.10938
7/13/2012,19092.63086
7/16/2012,19121.33984
7/17/2012,19455.33008
7/18/2012,19239.88086
7/19/2012,19559.05078
7/20/2012,19640.80078
7/23/2012,19053.4707
7/24/2012,18903.19922
7/25/2012,18877.33008
7/26/2012,18892.78906
7/27/2012,19274.96094
7/30/2012,19585.40039
7/31/2012,19796.81055
8/1/2012,19820.38086
8/2/2012,19690.19922
8/3/2012,19666.17969
8/6/2012,19998.7207
8/7/2012,20072.55078
8/8/2012,20065.51953
8/9/2012,20269.4707
8/10/2012,20136.11914
8/13/2012,20081.35938
8/14/2012,20291.67969
8/15/2012,20052.28906
8/16/2012,19962.94922
8/17/2012,20116.07031
8/20/2012,20104.26953
8/21/2012,20100.08984
8/22/2012,19887.7793
8/23/2012,20132.24023
8/24/2012,19880.0293
8/27/2012,19798.66992
8/28/2012,19811.80078
8/29/2012,19788.50977
8/30/2012,19552.91016
8/31/2012,19482.57031
9/3/2012,19559.21094
9/4/2012,19429.91016
9/5/2012,19145.07031
9/6/2012,19209.30078
9/7/2012,19802.16016
9/10/2012,19827.16992
9/11/2012,19857.88086
9/12/2012,20075.39063
9/13/2012,20047.63086
9/14/2012,20629.7793
9/17/2012,20658.10938
9/18/2012,20601.92969
9/19/2012,20841.91016
9/20/2012,20590.91992
9/21/2012,20734.93945
9/24/2012,20694.69922
9/25/2012,20698.67969
9/26/2012,20527.73047
9/27/2012,20762.28906
9/28/2012,20840.38086
10/3/2012,20888.2793
10/4/2012,20907.94922
10/5/2012,21012.38086
10/8/2012,20824.56055
10/9/2012,20937.2793
10/10/2012,20919.59961
10/11/2012,20999.05078
10/12/2012,21136.42969
10/15/2012,21148.25
10/16/2012,21207.07031
10/17/2012,21416.64063
10/18/2012,21518.71094
10/19/2012,21551.75977
10/22/2012,21697.55078
10/24/2012,21763.7793
10/25/2012,21810.23047
10/26/2012,21545.57031
10/29/2012,21511.05078
10/30/2012,21428.58008
10/31/2012,21641.82031
11/1/2012,21821.86914
11/2/2012,22111.33008
11/5/2012,22006.40039
11/6/2012,21944.42969
11/7/2012,22099.84961
11/8/2012,21566.91016
11/9/2012,21384.38086
11/12/2012,21430.30078
11/13/2012,21188.65039
11/14/2012,21441.99023
11/15/2012,21108.92969
11/16/2012,21159.00977
11/19/2012,21262.06055
11/20/2012,21228.2793
11/21/2012,21524.35938
11/22/2012,21743.19922
11/23/2012,21913.98047
11/26/2012,21861.81055
11/27/2012,21844.0293
11/28/2012,21708.98047
11/29/2012,21922.89063
11/30/2012,22030.39063
12/3/2012,21767.84961
12/4/2012,21799.9707
12/5/2012,22270.91016
12/6/2012,22249.81055
12/7/2012,22191.16992
12/10/2012,22276.7207
12/11/2012,22323.93945
12/12/2012,22503.34961
12/13/2012,22445.58008
12/14/2012,22605.98047
12/17/2012,22513.60938
12/18/2012,22494.73047
12/19/2012,22623.36914
12/20/2012,22659.7793
12/21/2012,22506.28906
12/24/2012,22541.17969
12/27/2012,22619.7793
12/28/2012,22666.58984
12/31/2012,22656.91992
1/2/2013,23311.98047
1/3/2013,23398.59961
1/4/2013,23331.08984
1/7/2013,23329.75
1/8/2013,23111.18945
1/9/2013,23218.4707
1/10/2013,23354.31055
1/11/2013,23264.07031
1/14/2013,23413.25977
1/15/2013,23381.50977
1/16/2013,23356.99023
1/17/2013,23339.75977
1/18/2013,23601.7793
1/21/2013,23590.91016
1/22/2013,23658.99023
1/23/2013,23635.09961
1/24/2013,23598.90039
1/25/2013,23580.42969
1/28/2013,23671.88086
1/29/2013,23655.16992
1/30/2013,23822.06055
1/31/2013,23729.5293
2/1/2013,23721.83984
2/4/2013,23685.00977
2/5/2013,23148.5293
2/6/2013,23256.92969
2/7/2013,23177
2/8/2013,23215.16016
2/14/2013,23413.25
2/15/2013,23444.56055
2/18/2013,23381.93945
2/19/2013,23143.91016
2/20/2013,23307.41016
2/21/2013,22906.66992
2/22/2013,22782.43945
2/25/2013,22820.08008
2/26/2013,22519.68945
2/27/2013,22577.00977
2/28/2013,23020.26953
3/1/2013,22880.2207
3/4/2013,22537.81055
3/5/2013,22560.5
3/6/2013,22777.83984
3/7/2013,22771.43945
3/8/2013,23091.94922
3/11/2013,23090.82031
3/12/2013,22890.59961
3/13/2013,22556.65039
3/14/2013,22619.17969
3/15/2013,22533.10938
3/18/2013,22083.35938
3/19/2013,22041.85938
3/20/2013,22256.43945
3/21/2013,22225.88086
3/22/2013,22115.30078
3/25/2013,22251.15039
3/26/2013,22311.08008
3/27/2013,22464.82031
3/28/2013,22299.63086
4/2/2013,22367.82031
4/3/2013,22337.49023
4/5/2013,21726.90039
4/8/2013,21718.05078
4/9/2013,21870.33984
4/10/2013,22034.56055
4/11/2013,22101.26953
4/12/2013,22089.05078
4/15/2013,21772.66992
4/16/2013,21672.0293
4/17/2013,21569.66992
4/18/2013,21512.51953
4/19/2013,22013.57031
4/22/2013,22044.36914
4/23/2013,21806.60938
4/24/2013,22183.05078
4/25/2013,22401.24023
4/26/2013,22547.71094
4/29/2013,22580.76953
4/30/2013,22737.00977
5/2/2013,22668.30078
5/3/2013,22689.96094
5/6/2013,22915.08984
5/7/2013,23047.08984
5/8/2013,23244.34961
5/9/2013,23211.48047
5/10/2013,23321.2207
5/13/2013,22989.81055
5/14/2013,22930.2793
5/15/2013,23044.24023
5/16/2013,23082.67969
5/20/2013,23493.0293
5/21/2013,23366.36914
5/22/2013,23261.08008
5/23/2013,22669.67969
5/24/2013,22618.66992
5/27/2013,22686.05078
5/28/2013,22924.25
5/29/2013,22554.92969
5/30/2013,22484.31055
5/31/2013,22392.16016
6/3/2013,22282.18945
6/4/2013,22285.51953
6/5/2013,22069.24023
6/6/2013,21838.42969
6/7/2013,21575.25977
6/10/2013,21615.08984
6/11/2013,21354.66016
6/13/2013,20887.03906
6/14/2013,20969.14063
6/17/2013,21225.90039
6/18/2013,21225.88086
6/19/2013,20986.89063
6/20/2013,20382.86914
6/21/2013,20263.31055
6/24/2013,19813.98047
6/25/2013,19855.7207
6/26/2013,20338.55078
6/27/2013,20440.08008
6/28/2013,20803.28906
7/2/2013,20658.65039
7/3/2013,20147.31055
7/4/2013,20468.66992
7/5/2013,20854.66992
7/8/2013,20582.18945
7/9/2013,20683.00977
7/10/2013,20904.56055
7/11/2013,21437.49023
7/12/2013,21277.2793
7/15/2013,21303.31055
7/16/2013,21312.38086
7/17/2013,21371.86914
7/18/2013,21345.2207
7/19/2013,21362.41992
7/22/2013,21416.5
7/23/2013,21915.41992
7/24/2013,21968.92969
7/25/2013,21900.96094
7/26/2013,21968.94922
7/29/2013,21850.15039
7/30/2013,21953.96094
7/31/2013,21883.66016
8/1/2013,22088.78906
8/2/2013,22190.9707
8/5/2013,22222.00977
8/6/2013,21923.69922
8/7/2013,21588.83984
8/8/2013,21655.88086
8/9/2013,21807.56055
8/12/2013,22271.2793
8/13/2013,22541.13086
8/14/2013,null
8/15/2013,22539.25
8/16/2013,22517.81055
8/19/2013,22463.69922
8/20/2013,21970.28906
8/21/2013,21817.73047
8/22/2013,21895.40039
8/23/2013,21863.50977
8/26/2013,22005.32031
8/27/2013,21874.76953
8/28/2013,21524.65039
8/29/2013,21704.7793
8/30/2013,21731.36914
9/2/2013,22175.33984
9/3/2013,22394.58008
9/4/2013,22326.2207
9/5/2013,22597.9707
9/6/2013,22621.2207
9/9/2013,22750.65039
9/10/2013,22976.65039
9/11/2013,22937.14063
9/12/2013,22953.7207
9/13/2013,22915.2793
9/16/2013,23252.41016
9/17/2013,23180.51953
9/18/2013,23117.44922
9/19/2013,23502.50977
9/23/2013,23371.53906
9/24/2013,23179.03906
9/25/2013,23209.63086
9/26/2013,23125.0293
9/27/2013,23207.03906
9/30/2013,22859.85938
10/2/2013,22984.48047
10/3/2013,23214.40039
10/4/2013,23138.53906
10/7/2013,22973.94922
10/8/2013,23178.84961
10/9/2013,23033.9707
10/10/2013,22951.30078
10/11/2013,23218.32031
10/15/2013,23336.51953
10/16/2013,23228.33008
10/17/2013,23094.88086
10/18/2013,23340.09961
10/21/2013,23438.15039
10/22/2013,23315.99023
10/23/2013,22999.94922
10/24/2013,22835.82031
10/25/2013,22698.33984
10/28/2013,22806.58008
10/29/2013,22846.53906
10/30/2013,23304.01953
10/31/2013,23206.36914
11/1/2013,23249.78906
11/4/2013,23189.61914
11/5/2013,23038.94922
11/6/2013,23036.93945
11/7/2013,22881.0293
11/8/2013,22744.39063
11/11/2013,23069.84961
11/12/2013,22901.41016
11/13/2013,22463.83008
11/14/2013,22649.15039
11/15/2013,23032.15039
11/18/2013,23660.06055
11/19/2013,23657.81055
11/20/2013,23700.85938
11/21/2013,23580.28906
11/22/2013,23696.2793
11/25/2013,23684.44922
11/26/2013,23681.2793
11/27/2013,23806.34961
11/28/2013,23789.08984
11/29/2013,23881.28906
12/2/2013,24038.55078
12/3/2013,23910.4707
12/4/2013,23728.69922
12/5/2013,23712.57031
12/6/2013,23743.09961
12/9/2013,23811.16992
12/10/2013,23744.18945
12/11/2013,23338.24023
12/12/2013,23218.11914
12/13/2013,23245.96094
12/16/2013,23114.66016
12/17/2013,23069.23047
12/18/2013,23143.82031
12/19/2013,22888.75
12/20/2013,22812.17969
12/23/2013,22921.56055
12/24/2013,23179.55078
12/27/2013,23243.24023
12/30/2013,23244.86914
12/31/2013,23306.39063
1/2/2014,23340.05078
1/3/2014,22817.2793
1/6/2014,22684.15039
1/7/2014,22712.7793
1/8/2014,22996.58984
1/9/2014,22787.33008
1/10/2014,22846.25
1/13/2014,22888.75977
1/14/2014,22791.2793
1/15/2014,22902
1/16/2014,22986.41016
1/17/2014,23133.34961
1/20/2014,22928.94922
1/21/2014,23033.11914
1/22/2014,23082.25
1/23/2014,22733.90039
1/24/2014,22450.06055
1/27/2014,21976.09961
1/28/2014,21960.64063
1/29/2014,22141.60938
1/30/2014,22035.41992
2/4/2014,21397.76953
2/5/2014,21269.38086
2/6/2014,21423.13086
2/7/2014,21636.84961
2/10/2014,21579.25977
2/11/2014,21962.98047
2/12/2014,22285.78906
2/13/2014,22165.5293
2/14/2014,22298.41016
2/17/2014,22535.93945
2/18/2014,22587.7207
2/19/2014,22664.51953
2/20/2014,22394.08008
2/21/2014,22568.24023
2/24/2014,22388.56055
2/25/2014,22317.19922
2/26/2014,22437.43945
2/27/2014,22828.17969
2/28/2014,22836.96094
3/3/2014,22500.66992
3/4/2014,22657.63086
3/5/2014,22579.7793
3/6/2014,22702.9707
3/7/2014,22660.49023
3/10/2014,22264.92969
3/11/2014,22269.60938
3/12/2014,21901.94922
3/13/2014,21756.08008
3/14/2014,21539.49023
3/17/2014,21473.94922
3/18/2014,21583.5
3/19/2014,21568.68945
3/20/2014,21182.16016
3/21/2014,21436.69922
3/24/2014,21846.44922
3/25/2014,21732.32031
3/26/2014,21887.75
3/27/2014,21834.44922
3/28/2014,22065.5293
3/31/2014,22151.06055
4/1/2014,22448.53906
4/2/2014,22523.93945
4/3/2014,22565.08008
4/4/2014,22510.08008
4/7/2014,22377.15039
4/8/2014,22596.9707
4/9/2014,22843.16992
4/10/2014,23186.96094
4/11/2014,23003.64063
4/14/2014,23038.80078
4/15/2014,22671.25977
4/16/2014,22696.00977
4/17/2014,22760.24023
4/22/2014,22730.67969
4/23/2014,22509.64063
4/24/2014,22562.80078
4/25/2014,22223.5293
4/28/2014,22132.5293
4/29/2014,22453.89063
4/30/2014,22133.9707
5/2/2014,22260.66992
5/5/2014,21976.33008
5/7/2014,21746.25977
5/8/2014,21837.11914
5/9/2014,21862.99023
5/12/2014,22261.60938
5/13/2014,22352.38086
5/14/2014,22582.76953
5/15/2014,22730.85938
5/16/2014,22712.91016
5/19/2014,22704.5
5/20/2014,22834.67969
5/21/2014,22836.51953
5/22/2014,22953.75977
5/23/2014,22965.85938
5/26/2014,22963.17969
5/27/2014,22944.30078
5/28/2014,23080.0293
5/29/2014,23010.14063
5/30/2014,23081.65039
6/3/2014,23291.03906
6/4/2014,23151.71094
6/5/2014,23109.66016
6/6/2014,22951
6/9/2014,23117.4707
6/10/2014,23315.74023
6/11/2014,23257.28906
6/12/2014,23175.01953
6/13/2014,23319.16992
6/16/2014,23300.66992
6/17/2014,23203.58984
6/18/2014,23181.7207
6/19/2014,23167.73047
6/20/2014,23194.06055
6/23/2014,22804.81055
6/24/2014,22880.64063
6/25/2014,22866.69922
6/26/2014,23197.83008
6/27/2014,23221.51953
6/30/2014,23190.7207
7/2/2014,23549.61914
7/3/2014,23531.43945
7/4/2014,23546.35938
7/7/2014,23540.91992
7/8/2014,23541.38086
7/9/2014,23176.07031
7/10/2014,23238.99023
7/11/2014,23233.44922
7/14/2014,23346.66992
7/15/2014,23459.96094
7/16/2014,23523.2793
7/17/2014,23520.86914
7/18/2014,23454.78906
7/21/2014,23387.14063
7/22/2014,23782.10938
7/23/2014,23971.86914
7/24/2014,24141.5
7/25/2014,24216.00977
7/28/2014,24428.63086
7/29/2014,24640.5293
7/30/2014,24732.21094
7/31/2014,24756.84961
8/1/2014,24532.42969
8/4/2014,24600.08008
8/5/2014,24648.25977
8/6/2014,24584.13086
8/7/2014,24387.56055
8/8/2014,24331.41016
8/11/2014,24646.01953
8/12/2014,24689.41016
8/13/2014,24890.33984
8/14/2014,24801.35938
8/15/2014,24954.93945
8/18/2014,24955.46094
8/19/2014,25122.94922
8/20/2014,25159.75977
8/21/2014,24994.09961
8/22/2014,25112.23047
8/25/2014,25166.91016
8/26/2014,25074.5
8/27/2014,24918.75
8/28/2014,24741
8/29/2014,24742.06055
9/1/2014,24752.08984
9/2/2014,24749.01953
9/3/2014,25317.94922
9/4/2014,25297.91992
9/5/2014,25240.15039
9/8/2014,25190.44922
9/10/2014,24705.35938
9/11/2014,24662.64063
9/12/2014,24595.32031
9/15/2014,24356.99023
9/16/2014,24136.00977
9/17/2014,24376.41016
9/18/2014,24168.7207
9/19/2014,24306.16016
9/22/2014,23955.49023
9/23/2014,23837.07031
9/24/2014,23921.60938
9/25/2014,23768.13086
9/26/2014,23678.41016
9/29/2014,23229.21094
9/30/2014,22932.98047
10/3/2014,23064.56055
10/6/2014,23315.03906
10/7/2014,23422.51953
10/8/2014,23263.33008
10/9/2014,23534.5293
10/10/2014,23088.53906
10/13/2014,23143.38086
10/14/2014,23047.9707
10/15/2014,23140.05078
10/16/2014,22900.93945
10/17/2014,23023.21094
10/20/2014,23070.25977
10/21/2014,23088.58008
10/22/2014,23403.9707
10/23/2014,23333.17969
10/24/2014,23302.19922
10/27/2014,23143.23047
10/28/2014,23520.35938
10/29/2014,23819.86914
10/30/2014,23702.03906
10/31/2014,23998.06055
11/3/2014,23915.9707
11/4/2014,23845.66016
11/5/2014,23695.61914
11/6/2014,23649.31055
11/7/2014,23550.24023
11/10/2014,23744.69922
11/11/2014,23808.2793
11/12/2014,23938.17969
11/13/2014,24019.93945
11/14/2014,24087.38086
11/17/2014,23797.08008
11/18/2014,23529.16992
11/19/2014,23373.31055
11/20/2014,23349.64063
11/21/2014,23437.11914
11/24/2014,23893.14063
11/25/2014,23843.91016
11/26/2014,24111.98047
11/27/2014,24004.2793
11/28/2014,23987.44922
12/1/2014,23367.44922
12/2/2014,23654.30078
12/3/2014,23428.61914
12/4/2014,23832.56055
12/5/2014,24002.64063
12/8/2014,24047.66992
12/9/2014,23485.83008
12/10/2014,23524.51953
12/11/2014,23312.53906
12/12/2014,23249.19922
12/15/2014,23027.84961
12/16/2014,22670.5
12/17/2014,22585.83984
12/18/2014,22832.21094
12/19/2014,23116.63086
12/22/2014,23408.57031
12/23/2014,23333.68945
12/24/2014,23349.33984
12/29/2014,23773.17969
12/30/2014,23501.09961
12/31/2014,23605.03906
1/2/2015,23721.30078
1/5/2015,23721.32031
1/6/2015,23485.41016
1/7/2015,23681.25977
1/8/2015,23835.5293
1/9/2015,23919.94922
1/12/2015,24026.46094
1/13/2015,24215.9707
1/14/2015,24112.59961
1/15/2015,24350.91016
1/16/2015,24103.51953
1/19/2015,23738.49023
1/20/2015,23951.16016
1/21/2015,24352.58008
1/22/2015,24522.63086
1/23/2015,24850.44922
1/26/2015,24909.90039
1/27/2015,24807.2793
1/28/2015,24861.81055
1/29/2015,24595.84961
1/30/2015,24507.05078
2/2/2015,24484.74023
2/3/2015,24554.7793
2/4/2015,24679.75977
2/5/2015,24765.49023
2/6/2015,24679.39063
2/9/2015,24521
2/10/2015,24528.09961
2/11/2015,24315.01953
2/12/2015,24422.15039
2/13/2015,24682.53906
2/16/2015,24726.5293
2/17/2015,24784.88086
2/18/2015,24832.08008
2/23/2015,24836.75977
2/24/2015,24750.07031
2/25/2015,24778.2793
2/26/2015,24902.06055
2/27/2015,24823.28906
3/2/2015,24887.43945
3/3/2015,24702.7793
3/4/2015,24465.38086
3/5/2015,24193.03906
3/6/2015,24164
3/9/2015,24123.05078
3/10/2015,23896.98047
3/11/2015,23717.9707
3/12/2015,23797.96094
3/13/2015,23823.21094
3/16/2015,23949.55078
3/17/2015,23901.49023
3/18/2015,24120.08008
3/19/2015,24468.89063
3/20/2015,24375.24023
3/23/2015,24494.50977
3/24/2015,24399.59961
3/25/2015,24528.23047
3/26/2015,24497.08008
3/27/2015,24486.19922
3/30/2015,24855.11914
3/31/2015,24900.89063
4/1/2015,25082.75
4/2/2015,25275.64063
4/8/2015,26236.85938
4/9/2015,26944.39063
4/10/2015,27272.39063
4/13/2015,28016.33984
4/14/2015,27561.49023
4/15/2015,27618.82031
4/16/2015,27739.71094
4/17/2015,27653.11914
4/20/2015,27094.92969
4/21/2015,27850.49023
4/22/2015,27933.84961
4/23/2015,27827.69922
4/24/2015,28060.98047
4/27/2015,28433.58984
4/28/2015,28442.75
4/29/2015,28400.33984
4/30/2015,28133
5/4/2015,28123.82031
5/5/2015,27755.53906
5/6/2015,27640.91016
5/7/2015,27289.9707
5/8/2015,27577.33984
5/11/2015,27718.19922
5/12/2015,27407.17969
5/13/2015,27249.2793
5/14/2015,27286.55078
5/15/2015,27822.2793
5/18/2015,27591.25
5/19/2015,27693.53906
5/20/2015,27585.05078
5/21/2015,27523.7207
5/22/2015,27992.83008
5/26/2015,28249.85938
5/27/2015,28081.21094
5/28/2015,27454.31055
5/29/2015,27424.18945
6/1/2015,27597.16016
6/2/2015,27466.7207
6/3/2015,27657.4707
6/4/2015,27551.89063
6/5/2015,27260.16016
6/8/2015,27316.2793
6/9/2015,26989.51953
6/10/2015,26687.64063
6/11/2015,26907.84961
6/12/2015,27280.53906
6/15/2015,26861.81055
6/16/2015,26566.69922
6/17/2015,26753.78906
6/18/2015,26694.66016
6/19/2015,26760.5293
6/22/2015,27080.84961
6/23/2015,27333.46094
6/24/2015,27404.9707
6/25/2015,27145.75
6/26/2015,26663.86914
6/29/2015,25966.98047
6/30/2015,26250.0293
7/2/2015,26282.32031
7/3/2015,26064.10938
7/6/2015,25236.2793
7/7/2015,24975.31055
7/8/2015,23516.56055
7/9/2015,24392.78906
7/10/2015,24901.2793
7/13/2015,25224.00977
7/14/2015,25120.91016
7/15/2015,25055.75977
7/16/2015,25162.7793
7/17/2015,25415.26953
7/20/2015,25404.81055
7/21/2015,25536.42969
7/22/2015,25282.61914
7/23/2015,25398.84961
7/24/2015,25128.50977
7/27/2015,24351.96094
7/28/2015,24503.93945
7/29/2015,24619.44922
7/30/2015,24497.98047
7/31/2015,24636.2793
8/3/2015,24411.41992
8/4/2015,24406.11914
8/5/2015,24514.16016
8/6/2015,24375.2793
8/7/2015,24552.4707
8/10/2015,24521.11914
8/11/2015,24498.21094
8/12/2015,23916.01953
8/13/2015,24018.80078
8/14/2015,23991.0293
8/17/2015,23814.65039
8/18/2015,23474.9707
8/19/2015,23167.84961
8/20/2015,22757.4707
8/21/2015,22409.61914
8/24/2015,21251.57031
8/25/2015,21404.96094
8/26/2015,21080.39063
8/27/2015,21838.53906
8/28/2015,21612.39063
8/31/2015,21670.58008
9/1/2015,21185.42969
