Date,HSI.Close
9/2/2015,20934.93945
9/4/2015,20840.60938
9/7/2015,20583.51953
9/8/2015,21259.03906
9/9/2015,22131.31055
9/10/2015,21562.5
9/11/2015,21504.36914
9/14/2015,21561.90039
9/15/2015,21455.23047
9/16/2015,21966.66016
9/17/2015,21854.63086
9/18/2015,21920.83008
9/21/2015,21756.92969
9/22/2015,21796.58008
9/23/2015,21302.91016
9/24/2015,21095.98047
9/25/2015,21186.32031
9/29/2015,20556.59961
9/30/2015,20846.30078
10/2/2015,21506.08984
10/5/2015,21854.5
10/6/2015,21831.61914
10/7/2015,22515.75977
10/8/2015,22354.91016
10/9/2015,22458.80078
10/12/2015,22730.92969
10/13/2015,22600.46094
10/14/2015,22439.91016
10/15/2015,22888.16992
10/16/2015,23067.36914
10/19/2015,23075.60938
10/20/2015,22989.2207
10/22/2015,22845.36914
10/23/2015,23151.93945
10/26/2015,23116.25
10/27/2015,23142.73047
10/28/2015,22956.57031
10/29/2015,22819.93945
10/30/2015,22640.03906
11/2/2015,22370.03906
11/3/2015,22568.42969
11/4/2015,23053.57031
11/5/2015,23051.03906
11/6/2015,22867.33008
11/9/2015,22726.76953
11/10/2015,22401.69922
11/11/2015,22352.16992
11/12/2015,22888.91992
11/13/2015,22396.14063
11/16/2015,22010.82031
11/17/2015,22264.25
11/18/2015,22188.25977
11/19/2015,22500.2207
11/20/2015,22754.7207
11/23/2015,22665.90039
11/24/2015,22587.63086
11/25/2015,22498
11/26/2015,22488.93945
11/27/2015,22068.32031
11/30/2015,21996.41992
12/1/2015,22381.34961
12/2/2015,22479.68945
12/3/2015,22417.00977
12/4/2015,22235.89063
12/7/2015,22203.2207
12/8/2015,21905.13086
12/9/2015,21803.75977
12/10/2015,21704.60938
12/11/2015,21464.05078
12/14/2015,21309.84961
12/15/2015,21274.36914
12/16/2015,21701.21094
12/17/2015,21872.06055
12/18/2015,21755.56055
12/21/2015,21791.67969
12/22/2015,21830.01953
12/23/2015,22040.58984
12/24/2015,22138.13086
12/28/2015,21919.61914
12/29/2015,21999.61914
12/30/2015,21882.15039
12/31/2015,21914.40039
1/4/2016,21327.11914
1/5/2016,21188.7207
1/6/2016,20980.81055
1/7/2016,20333.33984
1/8/2016,20453.71094
1/11/2016,19888.5
1/12/2016,19711.75977
1/13/2016,19934.88086
1/14/2016,19817.41016
1/15/2016,19520.76953
1/18/2016,19237.44922
1/19/2016,19635.81055
1/20/2016,18886.30078
1/21/2016,18542.15039
1/22/2016,19080.50977
1/25/2016,19340.14063
1/26/2016,18860.80078
1/27/2016,19052.44922
1/28/2016,19195.83008
1/29/2016,19683.10938
2/1/2016,19595.5
2/2/2016,19446.83984
2/3/2016,18991.58984
2/4/2016,19183.08984
2/5/2016,19288.16992
2/11/2016,18545.80078
2/12/2016,18319.58008
2/15/2016,18918.14063
2/16/2016,19122.08008
2/17/2016,18924.57031
2/18/2016,19363.08008
2/19/2016,19285.5
2/22/2016,19464.08984
2/23/2016,19414.7793
2/24/2016,19192.44922
2/25/2016,18888.75
2/26/2016,19364.15039
2/29/2016,19111.92969
3/1/2016,19407.46094
3/2/2016,20003.49023
3/3/2016,19941.75977
3/4/2016,20176.69922
3/7/2016,20159.7207
3/8/2016,20011.58008
3/9/2016,19996.25977
3/10/2016,19984.41992
3/11/2016,20199.59961
3/14/2016,20435.33984
3/15/2016,20288.76953
3/16/2016,20257.69922
3/17/2016,20503.81055
3/18/2016,20671.63086
3/21/2016,20684.15039
3/22/2016,20666.75
3/23/2016,20615.23047
3/24/2016,20345.60938
3/29/2016,20366.30078
3/30/2016,20803.39063
3/31/2016,20776.69922
4/1/2016,20498.91992
4/5/2016,20177
4/6/2016,20206.66992
4/7/2016,20266.05078
4/8/2016,20370.40039
4/11/2016,20440.81055
4/12/2016,20504.43945
4/13/2016,21158.71094
4/14/2016,21337.81055
4/15/2016,21316.4707
4/18/2016,21161.5
4/19/2016,21436.21094
4/20/2016,21236.31055
4/21/2016,21622.25
4/22/2016,21467.03906
4/25/2016,21304.43945
4/26/2016,21407.26953
4/27/2016,21361.59961
4/28/2016,21388.0293
4/29/2016,21067.05078
5/3/2016,20676.93945
5/4/2016,20525.83008
5/5/2016,20449.82031
5/6/2016,20109.86914
5/9/2016,20156.81055
5/10/2016,20242.67969
5/11/2016,20055.28906
5/12/2016,19915.46094
5/13/2016,19719.28906
5/16/2016,19883.94922
5/17/2016,20118.80078
5/18/2016,19826.41016
5/19/2016,19694.33008
5/20/2016,19852.19922
5/23/2016,19809.0293
5/24/2016,19830.42969
5/25/2016,20368.05078
5/26/2016,20397.10938
5/27/2016,20576.76953
5/30/2016,20629.39063
5/31/2016,20815.08984
6/1/2016,20760.98047
6/2/2016,20859.2207
6/3/2016,20947.24023
6/6/2016,21030.2207
6/7/2016,21328.24023
6/8/2016,21297.88086
6/10/2016,21042.64063
6/13/2016,20512.99023
6/14/2016,20387.5293
6/15/2016,20467.51953
6/16/2016,20038.41992
6/17/2016,20169.98047
6/20/2016,20510.19922
6/21/2016,20668.43945
6/22/2016,20795.11914
6/23/2016,20868.33984
6/24/2016,20259.13086
6/27/2016,20227.30078
6/28/2016,20172.46094
6/29/2016,20436.11914
6/30/2016,20794.36914
7/4/2016,21059.19922
7/5/2016,20750.7207
7/6/2016,20495.28906
7/7/2016,20706.91992
7/8/2016,20564.16992
7/11/2016,20880.5
7/12/2016,21224.74023
7/13/2016,21322.36914
7/14/2016,21561.06055
7/15/2016,21659.25
7/18/2016,21803.17969
7/19/2016,21673.19922
7/20/2016,21882.48047
7/21/2016,22000.49023
7/22/2016,21964.26953
7/25/2016,21993.43945
7/26/2016,22129.73047
7/27/2016,22218.99023
7/28/2016,22174.33984
7/29/2016,21891.36914
8/1/2016,22129.14063
8/2/2016,null
8/3/2016,21739.11914
8/4/2016,21832.23047
8/5/2016,22146.08984
8/8/2016,22494.75977
8/9/2016,22465.60938
8/10/2016,22492.42969
8/11/2016,22580.55078
8/12/2016,22766.91016
8/15/2016,22932.50977
8/16/2016,22910.83984
8/17/2016,22799.7793
8/18/2016,23023.16016
8/19/2016,22937.2207
8/22/2016,22997.91016
8/23/2016,22998.92969
8/24/2016,22820.7793
8/25/2016,22814.94922
8/26/2016,22909.53906
8/29/2016,22821.33984
8/30/2016,23016.10938
8/31/2016,22976.88086
9/1/2016,23162.33984
9/2/2016,23266.69922
9/5/2016,23649.55078
9/6/2016,23787.67969
9/7/2016,23741.81055
9/8/2016,23919.33984
9/9/2016,24099.69922
9/12/2016,23290.59961
9/13/2016,23215.75977
9/14/2016,23190.64063
9/15/2016,23335.58984
9/19/2016,23550.44922
9/20/2016,23530.85938
9/21/2016,23669.90039
9/22/2016,23759.80078
9/23/2016,23686.48047
9/26/2016,23317.91992
9/27/2016,23571.90039
9/28/2016,23619.65039
9/29/2016,23739.4707
9/30/2016,23297.15039
10/3/2016,23584.42969
10/4/2016,23689.43945
10/5/2016,23788.31055
10/6/2016,23952.5
10/7/2016,23851.82031
10/11/2016,23549.51953
10/12/2016,23407.05078
10/13/2016,23031.30078
10/14/2016,23233.31055
10/17/2016,23037.53906
10/18/2016,23394.39063
10/19/2016,23304.9707
10/20/2016,23374.40039
10/21/2016,null
10/24/2016,23604.08008
10/25/2016,23565.10938
10/26/2016,23325.42969
10/27/2016,23132.34961
10/28/2016,22954.81055
10/31/2016,22934.53906
11/1/2016,23147.07031
11/2/2016,22810.5
11/3/2016,22683.50977
11/4/2016,22642.61914
11/7/2016,22801.40039
11/8/2016,22909.4707
11/9/2016,22415.18945
11/10/2016,22839.10938
11/11/2016,22531.08984
11/14/2016,22222.2207
11/15/2016,22323.91016
11/16/2016,22280.5293
11/17/2016,22262.88086
11/18/2016,22344.21094
11/21/2016,22357.7793
11/22/2016,22678.07031
11/23/2016,22676.68945
11/24/2016,22608.49023
11/25/2016,22723.44922
11/28/2016,22830.57031
11/29/2016,22737.07031
11/30/2016,22789.76953
12/1/2016,22878.23047
12/2/2016,22564.82031
12/5/2016,22505.55078
12/6/2016,22675.15039
12/7/2016,22800.91992
12/8/2016,22861.83984
12/9/2016,22760.98047
12/12/2016,22433.01953
12/13/2016,22446.69922
12/14/2016,22456.61914
12/15/2016,22059.40039
12/16/2016,22020.75
12/19/2016,21832.67969
12/20/2016,21729.06055
12/21/2016,21809.80078
12/22/2016,21636.19922
12/23/2016,21574.75977
12/28/2016,21754.74023
12/29/2016,21790.91016
12/30/2016,22000.56055
1/3/2017,22150.40039
1/4/2017,22134.4707
1/5/2017,22456.68945
1/6/2017,22503.00977
1/9/2017,22558.68945
1/10/2017,22744.84961
1/11/2017,22935.34961
1/12/2017,22829.01953
1/13/2017,22937.38086
1/16/2017,22718.15039
1/17/2017,22840.9707
1/18/2017,23098.25977
1/19/2017,23049.96094
1/20/2017,22885.91016
1/23/2017,22898.51953
1/24/2017,22949.85938
1/25/2017,23049.11914
1/26/2017,23374.16992
1/27/2017,23360.7793
2/1/2017,23318.39063
2/2/2017,23184.51953
2/3/2017,23129.21094
2/6/2017,23348.24023
2/7/2017,23331.57031
2/8/2017,23485.13086
2/9/2017,23525.14063
2/10/2017,23574.98047
2/13/2017,23710.98047
2/14/2017,23703.00977
2/15/2017,23994.86914
2/16/2017,24107.69922
2/17/2017,24033.74023
2/20/2017,24146.08008
2/21/2017,23963.63086
2/22/2017,24201.96094
2/23/2017,24114.85938
2/24/2017,23965.69922
2/27/2017,23925.05078
2/28/2017,23740.73047
3/1/2017,23776.49023
3/2/2017,23728.07031
3/3/2017,23552.7207
3/6/2017,23596.2793
3/7/2017,23681.07031
3/8/2017,23782.26953
3/9/2017,23501.56055
3/10/2017,23568.66992
3/13/2017,23829.66992
3/14/2017,23827.94922
3/15/2017,23792.84961
3/16/2017,24288.2793
3/17/2017,24309.92969
3/20/2017,24501.99023
3/21/2017,24593.11914
3/22/2017,24320.41016
3/23/2017,24327.69922
3/24/2017,24358.26953
3/27/2017,24193.69922
3/28/2017,24345.86914
3/29/2017,24392.05078
3/30/2017,24301.08984
3/31/2017,24111.58984
4/3/2017,24261.48047
4/5/2017,24400.80078
4/6/2017,24273.7207
4/7/2017,24267.30078
4/10/2017,24262.17969
4/11/2017,24088.46094
4/12/2017,24313.5
4/13/2017,24261.66016
4/18/2017,23924.53906
4/19/2017,23825.88086
4/20/2017,24056.98047
4/21/2017,24042.01953
4/24/2017,24139.48047
4/25/2017,24455.93945
4/26/2017,24578.42969
4/27/2017,24698.48047
4/28/2017,24615.13086
5/2/2017,24696.13086
5/4/2017,24683.88086
5/5/2017,24476.34961
5/8/2017,24577.91016
5/9/2017,24889.0293
5/10/2017,25015.41992
5/11/2017,25125.55078
5/12/2017,25156.33984
5/15/2017,25371.58984
5/16/2017,25335.93945
5/17/2017,25293.63086
5/18/2017,25136.51953
5/19/2017,25174.86914
5/22/2017,25391.33984
5/23/2017,25403.15039
5/24/2017,25428.5
5/25/2017,25630.7793
5/26/2017,25639.26953
5/29/2017,25701.63086
5/31/2017,25660.65039
6/1/2017,25809.2207
6/2/2017,25924.05078
6/5/2017,25862.99023
6/6/2017,25997.14063
6/7/2017,25974.16016
6/8/2017,26063.06055
6/9/2017,26030.28906
6/12/2017,25708.03906
6/13/2017,25852.09961
6/14/2017,25875.90039
6/15/2017,25565.33984
6/16/2017,25626.49023
6/19/2017,25924.55078
6/20/2017,25843.03906
6/21/2017,25694.58008
6/22/2017,25674.5293
6/23/2017,25670.05078
6/26/2017,25871.89063
6/27/2017,25839.99023
6/28/2017,25683.5
6/29/2017,25965.41992
6/30/2017,25764.58008
7/3/2017,25784.16992
7/4/2017,25389.00977
7/5/2017,25521.9707
7/6/2017,25465.2207
7/7/2017,25340.84961
7/10/2017,25500.06055
7/11/2017,25877.64063
7/12/2017,26043.64063
7/13/2017,26346.16992
7/14/2017,26389.23047
7/17/2017,26470.58008
7/18/2017,26524.93945
7/19/2017,26672.16016
7/20/2017,26740.21094
7/21/2017,26706.08984
7/24/2017,26846.83008
7/25/2017,26852.05078
7/26/2017,26941.01953
7/27/2017,27131.16992
7/28/2017,26979.39063
7/31/2017,27323.99023
8/1/2017,27540.23047
8/2/2017,27607.38086
8/3/2017,27531.00977
8/4/2017,27562.67969
8/7/2017,27690.35938
8/8/2017,27854.91016
8/9/2017,27757.08984
8/10/2017,27444
8/11/2017,26883.50977
8/14/2017,27250.23047
8/15/2017,27174.96094
8/16/2017,27409.07031
8/17/2017,27344.2207
8/18/2017,27047.57031
8/21/2017,27154.67969
8/22/2017,27401.66992
8/23/2017,null
8/24/2017,27518.59961
8/25/2017,27848.16016
8/28/2017,27863.28906
8/29/2017,27765.00977
8/30/2017,28094.60938
8/31/2017,27970.30078
9/1/2017,27953.16016
9/4/2017,27740.25977
9/5/2017,27741.34961
9/6/2017,27613.75977
9/7/2017,27522.91992
9/8/2017,27668.4707
9/11/2017,27955.13086
9/12/2017,27972.24023
9/13/2017,27894.08008
9/14/2017,27777.19922
9/15/2017,27807.58984
9/18/2017,28159.76953
9/19/2017,28051.41016
9/20/2017,28127.80078
9/21/2017,28110.33008
9/22/2017,27880.5293
9/25/2017,27500.33984
9/26/2017,27513.00977
9/27/2017,27642.42969
9/28/2017,27421.59961
9/29/2017,27554.30078
10/3/2017,28173.21094
10/4/2017,28379.17969
10/6/2017,28458.03906
10/9/2017,28326.58984
10/10/2017,28490.83008
10/11/2017,28389.57031
10/12/2017,28459.0293
10/13/2017,28476.42969
10/16/2017,28692.80078
10/17/2017,28697.49023
10/18/2017,28711.75977
10/19/2017,28159.08984
10/20/2017,28487.24023
10/23/2017,28305.88086
10/24/2017,28154.9707
10/25/2017,28302.89063
10/26/2017,28202.38086
10/27/2017,28438.84961
10/30/2017,28336.18945
10/31/2017,28245.53906
11/1/2017,28594.06055
11/2/2017,28518.64063
11/3/2017,28603.60938
11/6/2017,28596.80078
11/7/2017,28994.33984
11/8/2017,28907.59961
11/9/2017,29136.57031
11/10/2017,29120.91992
11/13/2017,29182.17969
11/14/2017,29152.11914
11/15/2017,28851.68945
11/16/2017,29018.75977
11/17/2017,29199.03906
11/20/2017,29260.31055
11/21/2017,29818.07031
11/22/2017,30003.49023
11/23/2017,29707.93945
11/24/2017,29866.32031
11/27/2017,29686.18945
11/28/2017,29680.84961
11/29/2017,29623.83008
11/30/2017,29177.34961
12/1/2017,29074.24023
12/4/2017,29138.2793
12/5/2017,28842.80078
12/6/2017,28224.80078
12/7/2017,28303.18945
12/8/2017,28639.84961
12/11/2017,28965.28906
12/12/2017,28793.88086
12/13/2017,29222.09961
12/14/2017,29166.38086
12/15/2017,28848.10938
12/18/2017,29050.41016
12/19/2017,29253.66016
12/20/2017,29234.08984
12/21/2017,29367.06055
12/22/2017,29578.00977
12/27/2017,29597.66016
12/28/2017,29863.71094
12/29/2017,29919.15039
1/2/2018,30515.31055
1/3/2018,30560.94922
1/4/2018,30736.48047
1/5/2018,30814.64063
1/8/2018,30899.5293
1/9/2018,31011.41016
1/10/2018,31073.7207
1/11/2018,31120.39063
1/12/2018,31412.53906
1/15/2018,31338.86914
1/16/2018,31904.75
1/17/2018,31983.41016
1/18/2018,32121.93945
1/19/2018,32254.89063
1/22/2018,32393.41016
1/23/2018,32930.69922
1/24/2018,32958.69141
1/25/2018,32654.44922
1/26/2018,33154.12109
1/29/2018,32966.89063
1/30/2018,32607.28906
1/31/2018,32887.26953
2/1/2018,32642.08984
2/2/2018,32601.7793
2/5/2018,32245.2207
2/6/2018,30595.41992
2/7/2018,30323.19922
2/8/2018,30451.26953
2/9/2018,29507.41992
2/12/2018,29459.63086
2/13/2018,29839.5293
2/14/2018,30515.59961
2/15/2018,31115.42969
2/20/2018,30873.63086
2/21/2018,31431.89063
2/22/2018,30965.67969
2/23/2018,31267.16992
2/26/2018,31498.59961
2/27/2018,31268.66016
2/28/2018,30844.7207
3/1/2018,31044.25
3/2/2018,30583.44922
3/5/2018,29886.39063
3/6/2018,30510.73047
3/7/2018,30196.91992
3/8/2018,30654.51953
3/9/2018,30996.21094
3/12/2018,31594.33008
3/13/2018,31601.44922
3/14/2018,31435.00977
3/15/2018,31541.09961
3/16/2018,31501.9707
3/19/2018,31513.75977
3/20/2018,31549.92969
3/21/2018,31414.51953
3/22/2018,31071.05078
3/23/2018,30309.28906
3/26/2018,30548.76953
3/27/2018,30790.83008
3/28/2018,30022.5293
3/29/2018,30093.38086
4/3/2018,30180.09961
4/4/2018,29518.68945
4/6/2018,29844.93945
4/9/2018,30229.58008
4/10/2018,30728.74023
4/11/2018,30897.71094
4/12/2018,30831.2793
4/13/2018,30808.38086
4/16/2018,30315.58984
4/17/2018,30062.75
4/18/2018,30284.25
4/19/2018,30708.43945
4/20/2018,30418.33008
4/23/2018,30254.40039
4/24/2018,30636.24023
4/25/2018,30328.15039
4/26/2018,30007.67969
4/27/2018,30280.66992
4/30/2018,30808.44922
5/2/2018,30723.88086
5/3/2018,30313.36914
5/4/2018,29926.5
5/7/2018,29994.25977
5/8/2018,30402.81055
5/9/2018,30536.14063
5/10/2018,30809.2207
5/11/2018,31122.06055
5/14/2018,31541.08008
5/15/2018,31152.0293
5/16/2018,31110.19922
5/17/2018,30942.15039
5/18/2018,31047.91016
5/21/2018,31234.34961
5/23/2018,30665.64063
5/24/2018,30760.41016
5/25/2018,30588.03906
5/28/2018,30792.25977
5/29/2018,30484.58008
5/30/2018,30056.78906
5/31/2018,30468.56055
6/1/2018,30492.91016
6/4/2018,30997.98047
6/5/2018,31093.44922
6/6/2018,31259.09961
6/7/2018,31512.63086
6/8/2018,30958.21094
6/11/2018,31063.69922
6/12/2018,31103.06055
6/13/2018,30725.15039
6/14/2018,30440.16992
6/15/2018,30309.49023
6/19/2018,29468.15039
6/20/2018,29696.16992
6/21/2018,29296.05078
6/22/2018,29338.69922
6/25/2018,28961.39063
6/26/2018,28881.40039
6/27/2018,28356.25977
6/28/2018,28497.32031
6/29/2018,28955.10938
7/3/2018,28545.57031
7/4/2018,28241.66992
7/5/2018,28182.08984
7/6/2018,28315.61914
7/9/2018,28688.5
7/10/2018,28682.25
7/11/2018,28311.68945
7/12/2018,28480.83008
7/13/2018,28525.43945
7/16/2018,28539.66016
7/17/2018,28181.67969
7/18/2018,28117.41992
7/19/2018,28010.85938
7/20/2018,28224.48047
7/23/2018,28256.11914
7/24/2018,28662.57031
7/25/2018,28920.90039
7/26/2018,28781.14063
7/27/2018,28804.2793
7/30/2018,28733.13086
7/31/2018,28583.00977
8/1/2018,28340.74023
8/2/2018,27714.56055
8/3/2018,27676.32031
8/6/2018,27819.56055
8/7/2018,28248.88086
8/8/2018,28359.14063
8/9/2018,28607.30078
8/10/2018,28366.61914
8/13/2018,27936.57031
8/14/2018,27752.92969
8/15/2018,27323.58984
8/16/2018,27100.06055
8/17/2018,27213.41016
8/20/2018,27598.01953
8/21/2018,27752.78906
8/22/2018,27927.58008
8/23/2018,27790.46094
8/24/2018,27671.86914
8/27/2018,28271.26953
8/28/2018,28351.61914
8/29/2018,28416.43945
8/30/2018,28164.05078
8/31/2018,27888.55078
9/3/2018,27712.53906
9/4/2018,27973.33984
9/5/2018,27243.84961
9/6/2018,26974.82031
9/7/2018,26973.4707
9/10/2018,26613.41992
9/11/2018,26422.55078
9/12/2018,26345.03906
9/13/2018,27014.49023
9/14/2018,27286.41016
9/17/2018,26932.84961
9/18/2018,27084.66016
9/19/2018,27407.36914
9/20/2018,27477.66992
9/21/2018,27953.58008
9/24/2018,27499.39063
9/26/2018,27816.86914
9/27/2018,27715.66992
9/28/2018,27788.51953
10/2/2018,27126.38086
10/3/2018,27091.25977
10/4/2018,26623.86914
10/5/2018,26572.57031
10/8/2018,26202.57031
10/9/2018,26172.91016
10/10/2018,26193.07031
10/11/2018,25266.36914
10/12/2018,25801.49023
10/15/2018,25445.06055
10/16/2018,25462.25977
10/18/2018,25454.55078
10/19/2018,25561.40039
10/22/2018,26153.15039
10/23/2018,25346.55078
10/24/2018,25249.7793
10/25/2018,24994.46094
10/26/2018,24717.63086
10/29/2018,24812.03906
10/30/2018,24585.5293
10/31/2018,24979.68945
11/1/2018,25416
11/2/2018,26486.34961
11/5/2018,25934.39063
11/6/2018,26120.96094
11/7/2018,26147.68945
11/8/2018,26227.7207
11/9/2018,25601.91992
11/12/2018,25633.17969
11/13/2018,25792.86914
11/14/2018,25654.42969
11/15/2018,26103.33984
11/16/2018,26183.5293
11/19/2018,26372
11/20/2018,25840.33984
11/21/2018,25971.4707
11/22/2018,26019.41016
11/23/2018,25927.67969
11/26/2018,26376.17969
11/27/2018,26331.96094
11/28/2018,26682.56055
11/29/2018,26451.0293
11/30/2018,26506.75
12/3/2018,27182.03906
12/4/2018,27260.43945
12/5/2018,26819.67969
12/6/2018,26156.38086
12/7/2018,26063.75977
12/10/2018,25752.38086
12/11/2018,25771.66992
12/12/2018,26186.71094
12/13/2018,26524.34961
12/14/2018,26094.78906
12/17/2018,26087.98047
12/18/2018,25814.25
12/19/2018,25865.39063
12/20/2018,25623.5293
12/21/2018,25753.41992
12/24/2018,25651.38086
12/27/2018,25478.88086
12/28/2018,25504.19922
12/31/2018,25845.69922
