Date,N225.Close
5/16/2012,8801.169922
5/17/2012,8876.589844
5/18/2012,8611.30957
5/21/2012,8633.889648
5/22/2012,8729.290039
5/23/2012,8556.599609
5/24/2012,8563.379883
5/25/2012,8580.389648
5/28/2012,8593.150391
5/29/2012,8657.080078
5/30/2012,8633.19043
5/31/2012,8542.730469
6/1/2012,8440.25
6/4/2012,8295.629883
6/5/2012,8382
6/6/2012,8533.530273
6/7/2012,8639.719727
6/8/2012,8459.259766
6/11/2012,8624.900391
6/12/2012,8536.719727
6/13/2012,8587.839844
6/14/2012,8568.889648
6/15/2012,8569.320313
6/18/2012,8721.019531
6/19/2012,8655.870117
6/20/2012,8752.30957
6/21/2012,8824.070313
6/22/2012,8798.349609
6/25/2012,8734.620117
6/26/2012,8663.990234
6/27/2012,8730.490234
6/28/2012,8874.110352
6/29/2012,9006.780273
7/2/2012,9003.480469
7/3/2012,9066.589844
7/4/2012,9104.169922
7/5/2012,9079.799805
7/6/2012,9020.75
7/9/2012,8896.879883
7/10/2012,8857.730469
7/11/2012,8851
7/12/2012,8720.009766
7/13/2012,8724.120117
7/17/2012,8755
7/18/2012,8726.740234
7/19/2012,8795.549805
7/20/2012,8669.870117
7/23/2012,8508.320313
7/24/2012,8488.089844
7/25/2012,8365.900391
7/26/2012,8443.099609
7/27/2012,8566.639648
7/30/2012,8635.44043
7/31/2012,8695.05957
8/1/2012,8641.849609
8/2/2012,8653.179688
8/3/2012,8555.110352
8/6/2012,8726.290039
8/7/2012,8803.30957
8/8/2012,8881.160156
8/9/2012,8978.599609
8/10/2012,8891.44043
8/13/2012,8885.150391
8/14/2012,8929.879883
8/15/2012,8925.040039
8/16/2012,9092.759766
8/17/2012,9162.5
8/20/2012,9171.160156
8/21/2012,9156.919922
8/22/2012,9131.740234
8/23/2012,9178.120117
8/24/2012,9070.759766
8/27/2012,9085.389648
8/28/2012,9033.290039
8/29/2012,9069.80957
8/30/2012,8983.780273
8/31/2012,8839.910156
9/3/2012,8783.889648
9/4/2012,8775.509766
9/5/2012,8679.820313
9/6/2012,8680.570313
9/7/2012,8871.650391
9/10/2012,8869.370117
9/11/2012,8807.379883
9/12/2012,8959.959961
9/13/2012,8995.150391
9/14/2012,9159.389648
9/18/2012,9123.769531
9/19/2012,9232.209961
9/20/2012,9086.980469
9/21/2012,9110
9/24/2012,9069.290039
9/25/2012,9091.540039
9/26/2012,8906.700195
9/27/2012,8949.870117
9/28/2012,8870.160156
10/1/2012,8796.509766
10/2/2012,8786.049805
10/3/2012,8746.870117
10/4/2012,8824.589844
10/5/2012,8863.299805
10/9/2012,8769.589844
10/10/2012,8596.230469
10/11/2012,8546.780273
10/12/2012,8534.120117
10/15/2012,8577.929688
10/16/2012,8701.30957
10/17/2012,8806.549805
10/18/2012,8982.860352
10/19/2012,9002.679688
10/22/2012,9010.709961
10/23/2012,9014.25
10/24/2012,8954.299805
10/25/2012,9055.200195
10/26/2012,8933.05957
10/29/2012,8929.339844
10/30/2012,8841.980469
10/31/2012,8928.290039
11/1/2012,8946.870117
11/2/2012,9051.219727
11/5/2012,9007.44043
11/6/2012,8975.150391
11/7/2012,8972.889648
11/8/2012,8837.150391
11/9/2012,8757.599609
11/12/2012,8676.44043
11/13/2012,8661.049805
11/14/2012,8664.730469
11/15/2012,8829.719727
11/16/2012,9024.160156
11/19/2012,9153.200195
11/20/2012,9142.639648
11/21/2012,9222.519531
11/22/2012,9366.799805
11/26/2012,9388.94043
11/27/2012,9423.299805
11/28/2012,9308.349609
11/29/2012,9400.879883
11/30/2012,9446.009766
12/3/2012,9458.179688
12/4/2012,9432.459961
12/5/2012,9468.839844
12/6/2012,9545.160156
12/7/2012,9527.389648
12/10/2012,9533.75
12/11/2012,9525.320313
12/12/2012,9581.459961
12/13/2012,9742.730469
12/14/2012,9737.55957
12/17/2012,9828.879883
12/18/2012,9923.009766
12/19/2012,10160.40039
12/20/2012,10039.33008
12/21/2012,9940.05957
12/25/2012,10080.12012
12/26/2012,10230.36035
12/27/2012,10322.98047
12/28/2012,10395.17969
1/4/2013,10688.11035
1/7/2013,10599.00977
1/8/2013,10508.05957
1/9/2013,10578.57031
1/10/2013,10652.63965
1/11/2013,10801.57031
1/15/2013,10879.08008
1/16/2013,10600.44043
1/17/2013,10609.63965
1/18/2013,10913.29981
1/21/2013,10747.74023
1/22/2013,10709.92969
1/23/2013,10486.99023
1/24/2013,10620.87012
1/25/2013,10926.65039
1/28/2013,10824.30957
1/29/2013,10866.71973
1/30/2013,11113.9502
1/31/2013,11138.66016
2/1/2013,11191.33984
2/4/2013,11260.34961
2/5/2013,11046.91992
2/6/2013,11463.75
2/7/2013,11357.07031
2/8/2013,11153.16016
2/12/2013,11369.12012
2/13/2013,11251.41016
2/14/2013,11307.28027
2/15/2013,11173.83008
2/18/2013,11407.87012
2/19/2013,11372.33984
2/20/2013,11468.28027
2/21/2013,11309.12988
2/22/2013,11385.94043
2/25/2013,11662.51953
2/26/2013,11398.80957
2/27/2013,11253.96973
2/28/2013,11559.36035
3/1/2013,11606.37988
3/4/2013,11652.29004
3/5/2013,11683.4502
3/6/2013,11932.26953
3/7/2013,11968.08008
3/8/2013,12283.62012
3/11/2013,12349.04981
3/12/2013,12314.80957
3/13/2013,12239.66016
3/14/2013,12381.19043
3/15/2013,12560.9502
3/18/2013,12220.62988
3/19/2013,12468.23047
3/21/2013,12635.69043
3/22/2013,12338.53027
3/25/2013,12546.45996
3/26/2013,12471.62012
3/27/2013,12493.79004
3/28/2013,12335.95996
3/29/2013,12397.91016
4/1/2013,12135.01953
4/2/2013,12003.42969
4/3/2013,12362.2002
4/4/2013,12634.54004
4/5/2013,12833.63965
4/8/2013,13192.58984
4/9/2013,13192.34961
4/10/2013,13288.12988
4/11/2013,13549.16016
4/12/2013,13485.13965
4/15/2013,13275.66016
4/16/2013,13221.44043
4/17/2013,13382.88965
4/18/2013,13220.07031
4/19/2013,13316.48047
4/22/2013,13568.37012
4/23/2013,13529.65039
4/24/2013,13843.45996
4/25/2013,13926.08008
4/26/2013,13884.12988
4/30/2013,13860.86035
5/1/2013,13799.34961
5/2/2013,13694.04004
5/7/2013,14180.24023
5/8/2013,14285.69043
5/9/2013,14191.48047
5/10/2013,14607.54004
5/13/2013,14782.20996
5/14/2013,14758.41992
5/15/2013,15096.03027
5/16/2013,15037.24023
5/17/2013,15138.12012
5/20/2013,15360.80957
5/21/2013,15381.01953
5/22/2013,15627.25977
5/23/2013,14483.98047
5/24/2013,14612.4502
5/27/2013,14142.65039
5/28/2013,14311.98047
5/29/2013,14326.45996
5/30/2013,13589.03027
5/31/2013,13774.54004
6/3/2013,13261.82031
6/4/2013,13533.75977
6/5/2013,13014.87012
6/6/2013,12904.01953
6/7/2013,12877.53027
6/10/2013,13514.2002
6/11/2013,13317.62012
6/12/2013,13289.32031
6/13/2013,12445.37988
6/14/2013,12686.51953
6/17/2013,13033.12012
6/18/2013,13007.28027
6/19/2013,13245.21973
6/20/2013,13014.58008
6/21/2013,13230.12988
6/24/2013,13062.78027
6/25/2013,12969.33984
6/26/2013,12834.00977
6/27/2013,13213.54981
6/28/2013,13677.32031
7/1/2013,13852.5
7/2/2013,14098.74023
7/3/2013,14055.55957
7/4/2013,14018.92969
7/5/2013,14309.96973
7/8/2013,14109.33984
7/9/2013,14472.90039
7/10/2013,14416.59961
7/11/2013,14472.58008
7/12/2013,14506.25
7/16/2013,14599.12012
7/17/2013,14615.04004
7/18/2013,14808.5
7/19/2013,14589.91016
7/22/2013,14658.04004
7/23/2013,14778.50977
7/24/2013,14731.28027
7/25/2013,14562.92969
7/26/2013,14129.98047
7/29/2013,13661.12988
7/30/2013,13869.82031
7/31/2013,13668.32031
8/1/2013,14005.76953
8/2/2013,14466.16016
8/5/2013,14258.04004
8/6/2013,14401.05957
8/7/2013,13824.94043
8/8/2013,13605.55957
8/9/2013,13615.19043
8/12/2013,13519.42969
8/13/2013,13867
8/14/2013,14050.16016
8/15/2013,13752.94043
8/16/2013,13650.11035
8/19/2013,13758.12988
8/20/2013,13396.37988
8/21/2013,13424.33008
8/22/2013,13365.16992
8/23/2013,13660.54981
8/26/2013,13636.28027
8/27/2013,13542.37012
8/28/2013,13338.45996
8/29/2013,13459.70996
8/30/2013,13388.86035
9/2/2013,13572.91992
9/3/2013,13978.44043
9/4/2013,14053.87012
9/5/2013,14064.82031
9/6/2013,13860.80957
9/9/2013,14205.23047
9/10/2013,14423.36035
9/11/2013,14425.07031
9/12/2013,14387.26953
9/13/2013,14404.66992
9/17/2013,14311.66992
9/18/2013,14505.36035
9/19/2013,14766.17969
9/20/2013,14742.41992
9/24/2013,14732.61035
9/25/2013,14620.53027
9/26/2013,14799.12012
9/27/2013,14760.07031
9/30/2013,14455.79981
10/1/2013,14484.71973
10/2/2013,14170.49023
10/3/2013,14157.25
10/4/2013,14024.30957
10/7/2013,13853.32031
10/8/2013,13894.61035
10/9/2013,14037.83984
10/10/2013,14194.70996
10/11/2013,14404.74023
10/15/2013,14441.54004
10/16/2013,14467.13965
10/17/2013,14586.50977
10/18/2013,14561.54004
10/21/2013,14693.57031
10/22/2013,14713.25
10/23/2013,14426.04981
10/24/2013,14486.41016
10/25/2013,14088.19043
10/28/2013,14396.04004
10/29/2013,14325.98047
10/30/2013,14502.34961
10/31/2013,14327.94043
11/1/2013,14201.57031
11/5/2013,14225.37012
11/6/2013,14337.30957
11/7/2013,14228.44043
11/8/2013,14086.79981
11/11/2013,14269.83984
11/12/2013,14588.67969
11/13/2013,14567.16016
11/14/2013,14876.41016
11/15/2013,15165.91992
11/18/2013,15164.29981
11/19/2013,15126.55957
11/20/2013,15076.08008
11/21/2013,15365.59961
11/22/2013,15381.71973
11/25/2013,15619.12988
11/26/2013,15515.24023
11/27/2013,15449.62988
11/28/2013,15727.12012
11/29/2013,15661.87012
12/2/2013,15655.07031
12/3/2013,15749.66016
12/4/2013,15407.94043
12/5/2013,15177.49023
12/6/2013,15299.86035
12/9/2013,15650.20996
12/10/2013,15611.30957
12/11/2013,15515.05957
12/12/2013,15341.82031
12/13/2013,15403.11035
12/16/2013,15152.91016
12/17/2013,15278.62988
12/18/2013,15587.79981
12/19/2013,15859.21973
12/20/2013,15870.41992
12/24/2013,15889.33008
12/25/2013,16009.99023
12/26/2013,16174.44043
12/27/2013,16178.94043
12/30/2013,16291.30957
1/6/2014,15908.87988
1/7/2014,15814.37012
1/8/2014,16121.4502
1/9/2014,15880.33008
1/10/2014,15912.05957
1/14/2014,15422.40039
1/15/2014,15808.73047
1/16/2014,15747.2002
1/17/2014,15734.45996
1/20/2014,15641.67969
1/21/2014,15795.95996
1/22/2014,15820.95996
1/23/2014,15695.88965
1/24/2014,15391.55957
1/27/2014,15005.73047
1/28/2014,14980.16016
1/29/2014,15383.91016
1/30/2014,15007.05957
1/31/2014,14914.53027
2/3/2014,14619.12988
2/4/2014,14008.46973
2/5/2014,14180.37988
2/6/2014,14155.12012
2/7/2014,14462.41016
2/10/2014,14718.33984
2/12/2014,14800.05957
2/13/2014,14534.74023
2/14/2014,14313.03027
2/17/2014,14393.11035
2/18/2014,14843.24023
2/19/2014,14766.53027
2/20/2014,14449.17969
2/21/2014,14865.66992
2/24/2014,14837.67969
2/25/2014,15051.59961
2/26/2014,14970.96973
2/27/2014,14923.11035
2/28/2014,14841.07031
3/3/2014,14652.23047
3/4/2014,14721.48047
3/5/2014,14897.62988
3/6/2014,15134.75
3/7/2014,15274.07031
3/10/2014,15120.13965
3/11/2014,15224.11035
3/12/2014,14830.38965
3/13/2014,14815.98047
3/14/2014,14327.66016
3/17/2014,14277.66992
3/18/2014,14411.26953
3/19/2014,14462.51953
3/20/2014,14224.23047
3/24/2014,14475.29981
3/25/2014,14423.19043
3/26/2014,14477.16016
3/27/2014,14622.88965
3/28/2014,14696.03027
3/31/2014,14827.83008
4/1/2014,14791.99023
4/2/2014,14946.32031
4/3/2014,15071.87988
4/4/2014,15063.76953
4/7/2014,14808.84961
4/8/2014,14606.87988
4/9/2014,14299.69043
4/10/2014,14300.12012
4/11/2014,13960.04981
4/14/2014,13910.16016
4/15/2014,13996.80957
4/16/2014,14417.67969
4/17/2014,14417.53027
4/18/2014,14516.26953
4/21/2014,14512.37988
4/22/2014,14388.76953
4/23/2014,14546.26953
4/24/2014,14404.99023
4/25/2014,14429.25977
4/28/2014,14288.23047
4/30/2014,14304.11035
5/1/2014,14485.12988
5/2/2014,14457.50977
5/7/2014,14033.4502
5/8/2014,14163.78027
5/9/2014,14199.58984
5/12/2014,14149.51953
5/13/2014,14425.44043
5/14/2014,14405.75977
5/15/2014,14298.20996
5/16/2014,14096.58984
5/19/2014,14006.44043
5/20/2014,14075.25
5/21/2014,14042.16992
5/22/2014,14337.79004
5/23/2014,14462.16992
5/26/2014,14602.51953
5/27/2014,14636.51953
5/28/2014,14670.9502
5/29/2014,14681.71973
5/30/2014,14632.37988
6/2/2014,14935.91992
6/3/2014,15034.25
6/4/2014,15067.95996
6/5/2014,15079.37012
6/6/2014,15077.24023
6/9/2014,15124
6/10/2014,14994.79981
6/11/2014,15069.48047
6/12/2014,14973.53027
6/13/2014,15097.83984
6/16/2014,14933.29004
6/17/2014,14975.96973
6/18/2014,15115.79981
6/19/2014,15361.16016
6/20/2014,15349.41992
6/23/2014,15369.28027
6/24/2014,15376.24023
6/25/2014,15266.61035
6/26/2014,15308.49023
6/27/2014,15095
6/30/2014,15162.09961
7/1/2014,15326.2002
7/2/2014,15369.96973
7/3/2014,15348.29004
7/4/2014,15437.12988
7/7/2014,15379.44043
7/8/2014,15314.41016
7/9/2014,15302.65039
7/10/2014,15216.46973
7/11/2014,15164.04004
7/14/2014,15296.82031
7/15/2014,15395.16016
7/16/2014,15379.29981
7/17/2014,15370.25977
7/18/2014,15215.70996
7/22/2014,15343.28027
7/23/2014,15328.55957
7/24/2014,15284.41992
7/25/2014,15457.87012
7/28/2014,15529.40039
7/29/2014,15618.07031
7/30/2014,15646.23047
7/31/2014,15620.76953
8/1/2014,15523.11035
8/4/2014,15474.5
8/5/2014,15320.30957
8/6/2014,15159.79004
8/7/2014,15232.37012
8/8/2014,14778.37012
8/11/2014,15130.51953
8/12/2014,15161.30957
8/13/2014,15213.62988
8/14/2014,15314.57031
8/15/2014,15318.33984
8/18/2014,15322.59961
8/19/2014,15449.79004
8/20/2014,15454.4502
8/21/2014,15586.2002
8/22/2014,15539.19043
8/25/2014,15613.25
8/26/2014,15521.21973
8/27/2014,15534.82031
8/28/2014,15459.86035
8/29/2014,15424.58984
9/1/2014,15476.59961
9/2/2014,15668.59961
9/3/2014,15728.34961
9/4/2014,15676.17969
9/5/2014,15668.67969
9/8/2014,15705.11035
9/9/2014,15749.15039
9/10/2014,15788.78027
9/11/2014,15909.2002
9/12/2014,15948.29004
9/16/2014,15911.53027
9/17/2014,15888.66992
9/18/2014,16067.57031
9/19/2014,16321.16992
9/22/2014,16205.90039
9/24/2014,16167.4502
9/25/2014,16374.13965
9/26/2014,16229.86035
9/29/2014,16310.63965
9/30/2014,16173.51953
10/1/2014,16082.25
10/2/2014,15661.99023
10/3/2014,15708.65039
10/6/2014,15890.9502
10/7/2014,15783.83008
10/8/2014,15595.98047
10/9/2014,15478.92969
10/10/2014,15300.54981
10/14/2014,14936.50977
10/15/2014,15073.51953
10/16/2014,14738.37988
10/17/2014,14532.50977
10/20/2014,15111.23047
10/21/2014,14804.28027
10/22/2014,15195.76953
10/23/2014,15138.95996
10/24/2014,15291.63965
10/27/2014,15388.71973
10/28/2014,15329.91016
10/29/2014,15553.91016
10/30/2014,15658.2002
10/31/2014,16413.75977
11/4/2014,16862.4707
11/5/2014,16937.32031
11/6/2014,16792.48047
11/7/2014,16880.38086
11/10/2014,16780.5293
11/11/2014,17124.10938
11/12/2014,17197.05078
11/13/2014,17392.78906
11/14/2014,17490.83008
11/17/2014,16973.80078
11/18/2014,17344.06055
11/19/2014,17288.75
11/20/2014,17300.85938
11/21/2014,17357.50977
11/25/2014,17407.61914
11/26/2014,17383.58008
11/27/2014,17248.5
11/28/2014,17459.84961
12/1/2014,17590.09961
12/2/2014,17663.2207
12/3/2014,17720.42969
12/4/2014,17887.21094
12/5/2014,17920.44922
12/8/2014,17935.64063
12/9/2014,17813.38086
12/10/2014,17412.58008
12/11/2014,17257.40039
12/12/2014,17371.58008
12/15/2014,17099.40039
12/16/2014,16755.32031
12/17/2014,16819.73047
12/18/2014,17210.05078
12/19/2014,17621.40039
12/22/2014,17635.14063
12/24/2014,17854.23047
12/25/2014,17808.75
12/26/2014,17818.96094
12/29/2014,17729.83984
12/30/2014,17450.76953
1/5/2015,17408.71094
1/6/2015,16883.18945
1/7/2015,16885.33008
1/8/2015,17167.09961
1/9/2015,17197.73047
1/13/2015,17087.71094
1/14/2015,16795.96094
1/15/2015,17108.69922
1/16/2015,16864.16016
1/19/2015,17014.28906
1/20/2015,17366.30078
1/21/2015,17280.48047
1/22/2015,17329.01953
1/23/2015,17511.75
1/26/2015,17468.51953
1/27/2015,17768.30078
1/28/2015,17795.73047
1/29/2015,17606.2207
1/30/2015,17674.39063
2/2/2015,17558.03906
2/3/2015,17335.84961
2/4/2015,17678.74023
2/5/2015,17504.61914
2/6/2015,17648.5
2/9/2015,17711.92969
2/10/2015,17652.67969
2/12/2015,17979.7207
2/13/2015,17913.35938
2/16/2015,18004.76953
2/17/2015,17987.08984
2/18/2015,18199.16992
2/19/2015,18264.78906
2/20/2015,18332.30078
2/23/2015,18466.91992
2/24/2015,18603.48047
2/25/2015,18585.19922
2/26/2015,18785.78906
2/27/2015,18797.93945
3/2/2015,18826.88086
3/3/2015,18815.16016
3/4/2015,18703.59961
3/5/2015,18751.83984
3/6/2015,18971
3/9/2015,18790.55078
3/10/2015,18665.10938
3/11/2015,18723.51953
3/12/2015,18991.10938
3/13/2015,19254.25
3/16/2015,19246.06055
3/17/2015,19437
3/18/2015,19544.48047
3/19/2015,19476.56055
3/20/2015,19560.2207
3/23/2015,19754.35938
3/24/2015,19713.44922
3/25/2015,19746.19922
3/26/2015,19471.11914
3/27/2015,19285.63086
3/30/2015,19411.40039
3/31/2015,19206.99023
4/1/2015,19034.83984
4/2/2015,19312.78906
4/3/2015,19435.08008
4/6/2015,19397.98047
4/7/2015,19640.53906
4/8/2015,19789.81055
4/9/2015,19937.7207
4/10/2015,19907.63086
4/13/2015,19905.46094
4/14/2015,19908.67969
4/15/2015,19869.75977
4/16/2015,19885.76953
4/17/2015,19652.88086
4/20/2015,19634.49023
4/21/2015,19909.08984
4/22/2015,20133.90039
4/23/2015,20187.65039
4/24/2015,20020.03906
4/27/2015,19983.32031
4/28/2015,20058.94922
4/30/2015,19520.00977
5/1/2015,19531.63086
5/7/2015,19291.99023
5/8/2015,19379.18945
5/11/2015,19620.91016
5/12/2015,19624.83984
5/13/2015,19764.7207
5/14/2015,19570.24023
5/15/2015,19732.91992
5/18/2015,19890.26953
5/19/2015,20026.38086
5/20/2015,20196.56055
5/21/2015,20202.86914
5/22/2015,20264.41016
5/25/2015,20413.76953
5/26/2015,20437.48047
5/27/2015,20472.58008
5/28/2015,20551.46094
5/29/2015,20563.15039
6/1/2015,20569.86914
6/2/2015,20543.18945
6/3/2015,20473.50977
6/4/2015,20488.18945
6/5/2015,20460.90039
6/8/2015,20457.18945
6/9/2015,20096.30078
6/10/2015,20046.35938
6/11/2015,20382.9707
6/12/2015,20407.08008
6/15/2015,20387.78906
6/16/2015,20257.93945
6/17/2015,20219.26953
6/18/2015,19990.82031
6/19/2015,20174.24023
6/22/2015,20428.18945
6/23/2015,20809.41992
6/24/2015,20868.0293
6/25/2015,20771.40039
6/26/2015,20706.15039
6/29/2015,20109.94922
6/30/2015,20235.73047
7/1/2015,20329.32031
7/2/2015,20522.5
7/3/2015,20539.78906
7/6/2015,20112.11914
7/7/2015,20376.58984
7/8/2015,19737.64063
7/9/2015,19855.5
7/10/2015,19779.83008
7/13/2015,20089.76953
7/14/2015,20385.33008
7/15/2015,20463.33008
7/16/2015,20600.11914
7/17/2015,20650.91992
7/21/2015,20841.9707
7/22/2015,20593.66992
7/23/2015,20683.94922
7/24/2015,20544.5293
7/27/2015,20350.09961
7/28/2015,20328.89063
7/29/2015,20302.91016
7/30/2015,20522.83008
7/31/2015,20585.24023
8/3/2015,20548.10938
8/4/2015,20520.35938
8/5/2015,20614.06055
8/6/2015,20664.43945
8/7/2015,20724.56055
8/10/2015,20808.68945
8/11/2015,20720.75
8/12/2015,20392.76953
8/13/2015,20595.55078
8/14/2015,20519.44922
8/17/2015,20620.25977
8/18/2015,20554.4707
8/19/2015,20222.63086
8/20/2015,20033.51953
8/21/2015,19435.83008
8/24/2015,18540.67969
8/25/2015,17806.69922
8/26/2015,18376.83008
8/27/2015,18574.43945
8/28/2015,19136.32031
8/31/2015,18890.48047
9/1/2015,18165.68945
9/2/2015,18095.40039
9/3/2015,18182.39063
9/4/2015,17792.16016
9/7/2015,17860.4707
9/8/2015,17427.08008
9/9/2015,18770.50977
9/10/2015,18299.61914
9/11/2015,18264.2207
9/14/2015,17965.69922
9/15/2015,18026.48047
