Date,N225.Close
9/16/2015,18171.59961
9/17/2015,18432.26953
9/18/2015,18070.21094
9/24/2015,17571.83008
9/25/2015,17880.50977
9/28/2015,17645.10938
9/29/2015,16930.83984
9/30/2015,17388.15039
10/1/2015,17722.41992
10/2/2015,17725.13086
10/5/2015,18005.49023
10/6/2015,18186.09961
10/7/2015,18322.98047
10/8/2015,18141.16992
10/9/2015,18438.66992
10/13/2015,18234.74023
10/14/2015,17891
10/15/2015,18096.90039
10/16/2015,18291.80078
10/19/2015,18131.23047
10/20/2015,18207.15039
10/21/2015,18554.2793
10/22/2015,18435.86914
10/23/2015,18825.30078
10/26/2015,18947.11914
10/27/2015,18777.03906
10/28/2015,18903.01953
10/29/2015,18935.71094
10/30/2015,19083.09961
11/2/2015,18683.24023
11/4/2015,18926.91016
11/5/2015,19116.41016
11/6/2015,19265.59961
11/9/2015,19642.74023
11/10/2015,19671.25977
11/11/2015,19691.39063
11/12/2015,19697.76953
11/13/2015,19596.91016
11/16/2015,19393.68945
11/17/2015,19630.63086
11/18/2015,19649.17969
11/19/2015,19859.81055
11/20/2015,19879.81055
11/24/2015,19924.89063
11/25/2015,19847.58008
11/26/2015,19944.41016
11/27/2015,19883.93945
11/30/2015,19747.4707
12/1/2015,20012.40039
12/2/2015,19938.13086
12/3/2015,19939.90039
12/4/2015,19504.48047
12/7/2015,19698.15039
12/8/2015,19492.59961
12/9/2015,19301.07031
12/10/2015,19046.55078
12/11/2015,19230.48047
12/14/2015,18883.41992
12/15/2015,18565.90039
12/16/2015,19049.91016
12/17/2015,19353.56055
12/18/2015,18986.80078
12/21/2015,18916.01953
12/22/2015,18886.69922
12/24/2015,18789.68945
12/25/2015,18769.06055
12/28/2015,18873.34961
12/29/2015,18982.23047
12/30/2015,19033.71094
1/4/2016,18450.98047
1/5/2016,18374
1/6/2016,18191.32031
1/7/2016,17767.33984
1/8/2016,17697.96094
1/12/2016,17218.96094
1/13/2016,17715.63086
1/14/2016,17240.94922
1/15/2016,17147.10938
1/18/2016,16955.57031
1/19/2016,17048.36914
1/20/2016,16416.18945
1/21/2016,16017.25977
1/22/2016,16958.5293
1/25/2016,17110.91016
1/26/2016,16708.90039
1/27/2016,17163.91992
1/28/2016,17041.44922
1/29/2016,17518.30078
2/1/2016,17865.23047
2/2/2016,17750.67969
2/3/2016,17191.25
2/4/2016,17044.99023
2/5/2016,16819.58984
2/8/2016,17004.30078
2/9/2016,16085.44043
2/10/2016,15713.38965
2/12/2016,14952.61035
2/15/2016,16022.58008
2/16/2016,16054.42969
2/17/2016,15836.36035
2/18/2016,16196.79981
2/19/2016,15967.16992
2/22/2016,16111.04981
2/23/2016,16052.04981
2/24/2016,15915.79004
2/25/2016,16140.33984
2/26/2016,16188.41016
2/29/2016,16026.75977
3/1/2016,16085.50977
3/2/2016,16746.55078
3/3/2016,16960.16016
3/4/2016,17014.7793
3/7/2016,16911.32031
3/8/2016,16783.15039
3/9/2016,16642.19922
3/10/2016,16852.34961
3/11/2016,16938.86914
3/14/2016,17233.75
3/15/2016,17117.07031
3/16/2016,16974.44922
3/17/2016,16936.38086
3/18/2016,16724.81055
3/22/2016,17048.55078
3/23/2016,17000.98047
3/24/2016,16892.33008
3/25/2016,17002.75
3/28/2016,17134.36914
3/29/2016,17103.5293
3/30/2016,16878.96094
3/31/2016,16758.66992
4/1/2016,16164.16016
4/4/2016,16123.26953
4/5/2016,15732.82031
4/6/2016,15715.36035
4/7/2016,15749.83984
4/8/2016,15821.51953
4/11/2016,15751.12988
4/12/2016,15928.79004
4/13/2016,16381.21973
4/14/2016,16911.05078
4/15/2016,16848.0293
4/18/2016,16275.9502
4/19/2016,16874.43945
4/20/2016,16906.53906
4/21/2016,17363.61914
4/22/2016,17572.49023
4/25/2016,17439.30078
4/26/2016,17353.2793
4/27/2016,17290.49023
4/28/2016,16666.05078
5/2/2016,16147.37988
5/6/2016,16106.71973
5/9/2016,16216.03027
5/10/2016,16565.18945
5/11/2016,16579.00977
5/12/2016,16646.33984
5/13/2016,16412.21094
5/16/2016,16466.40039
5/17/2016,16652.80078
5/18/2016,16644.68945
5/19/2016,16646.66016
5/20/2016,16736.34961
5/23/2016,16654.59961
5/24/2016,16498.75977
5/25/2016,16757.34961
5/26/2016,16772.46094
5/27/2016,16834.83984
5/30/2016,17068.01953
5/31/2016,17234.98047
6/1/2016,16955.73047
6/2/2016,16562.55078
6/3/2016,16642.23047
6/6/2016,16580.0293
6/7/2016,16675.44922
6/8/2016,16830.91992
6/9/2016,16668.41016
6/10/2016,16601.35938
6/13/2016,16019.17969
6/14/2016,15859
6/15/2016,15919.58008
6/16/2016,15434.13965
6/17/2016,15599.66016
6/20/2016,15965.29981
6/21/2016,16169.11035
6/22/2016,16065.71973
6/23/2016,16238.34961
6/24/2016,14952.01953
6/27/2016,15309.20996
6/28/2016,15323.13965
6/29/2016,15566.83008
6/30/2016,15575.91992
7/1/2016,15682.48047
7/4/2016,15775.79981
7/5/2016,15669.33008
7/6/2016,15378.99023
7/7/2016,15276.24023
7/8/2016,15106.98047
7/11/2016,15708.82031
7/12/2016,16095.65039
7/13/2016,16231.42969
7/14/2016,16385.89063
7/15/2016,16497.84961
7/19/2016,16723.31055
7/20/2016,16681.89063
7/21/2016,16810.2207
7/22/2016,16627.25
7/25/2016,16620.28906
7/26/2016,16383.04004
7/27/2016,16664.82031
7/28/2016,16476.83984
7/29/2016,16569.26953
8/1/2016,16635.76953
8/2/2016,16391.44922
8/3/2016,16083.11035
8/4/2016,16254.88965
8/5/2016,16254.4502
8/8/2016,16650.57031
8/9/2016,16764.9707
8/10/2016,16735.11914
8/12/2016,16919.91992
8/15/2016,16869.56055
8/16/2016,16596.50977
8/17/2016,16745.64063
8/18/2016,16486.00977
8/19/2016,16545.82031
8/22/2016,16598.18945
8/23/2016,16497.35938
8/24/2016,16597.30078
8/25/2016,16555.94922
8/26/2016,16360.70996
8/29/2016,16737.49023
8/30/2016,16725.35938
8/31/2016,16887.40039
9/1/2016,16926.83984
9/2/2016,16925.67969
9/5/2016,17037.63086
9/6/2016,17081.98047
9/7/2016,17012.43945
9/8/2016,16958.76953
9/9/2016,16965.75977
9/12/2016,16672.91992
9/13/2016,16729.03906
9/14/2016,16614.24023
9/15/2016,16405.00977
9/16/2016,16519.28906
9/20/2016,16492.15039
9/21/2016,16807.61914
9/23/2016,16754.01953
9/26/2016,16544.56055
9/27/2016,16683.92969
9/28/2016,16465.40039
9/29/2016,16693.71094
9/30/2016,16449.83984
10/3/2016,16598.66992
10/4/2016,16735.65039
10/5/2016,16819.24023
10/6/2016,16899.09961
10/7/2016,16860.08984
10/11/2016,17024.75977
10/12/2016,16840
10/13/2016,16774.24023
10/14/2016,16856.36914
10/17/2016,16900.11914
10/18/2016,16963.60938
10/19/2016,16998.91016
10/20/2016,17235.5
10/21/2016,17184.58984
10/24/2016,17234.41992
10/25/2016,17365.25
10/26/2016,17391.83984
10/27/2016,17336.41992
10/28/2016,17446.41016
10/31/2016,17425.01953
11/1/2016,17442.40039
11/2/2016,17134.67969
11/4/2016,16905.35938
11/7/2016,17177.21094
11/8/2016,17171.38086
11/9/2016,16251.54004
11/10/2016,17344.41992
11/11/2016,17374.78906
11/14/2016,17672.61914
11/15/2016,17668.15039
11/16/2016,17862.21094
11/17/2016,17862.63086
11/18/2016,17967.41016
11/21/2016,18106.01953
11/22/2016,18162.93945
11/24/2016,18333.41016
11/25/2016,18381.2207
11/28/2016,18356.89063
11/29/2016,18307.03906
11/30/2016,18308.48047
12/1/2016,18513.11914
12/2/2016,18426.08008
12/5/2016,18274.99023
12/6/2016,18360.53906
12/7/2016,18496.68945
12/8/2016,18765.4707
12/9/2016,18996.36914
12/12/2016,19155.0293
12/13/2016,19250.51953
12/14/2016,19253.60938
12/15/2016,19273.78906
12/16/2016,19401.15039
12/19/2016,19391.59961
12/20/2016,19494.5293
12/21/2016,19444.49023
12/22/2016,19427.66992
12/26/2016,19396.64063
12/27/2016,19403.06055
12/28/2016,19401.7207
12/29/2016,19145.14063
12/30/2016,19114.36914
1/4/2017,19594.16016
1/5/2017,19520.68945
1/6/2017,19454.33008
1/10/2017,19301.43945
1/11/2017,19364.66992
1/12/2017,19134.69922
1/13/2017,19287.2793
1/16/2017,19095.24023
1/17/2017,18813.5293
1/18/2017,18894.36914
1/19/2017,19072.25
1/20/2017,19137.91016
1/23/2017,18891.0293
1/24/2017,18787.99023
1/25/2017,19057.5
1/26/2017,19402.39063
1/27/2017,19467.40039
1/30/2017,19368.84961
1/31/2017,19041.33984
2/1/2017,19148.08008
2/2/2017,18914.58008
2/3/2017,18918.19922
2/6/2017,18976.71094
2/7/2017,18910.7793
2/8/2017,19007.59961
2/9/2017,18907.66992
2/10/2017,19378.92969
2/13/2017,19459.15039
2/14/2017,19238.98047
2/15/2017,19437.98047
2/16/2017,19347.5293
2/17/2017,19234.61914
2/20/2017,19251.08008
2/21/2017,19381.43945
2/22/2017,19379.86914
2/23/2017,19371.46094
2/24/2017,19283.53906
2/27/2017,19107.4707
2/28/2017,19118.99023
3/1/2017,19393.53906
3/2/2017,19564.80078
3/3/2017,19469.16992
3/6/2017,19379.14063
3/7/2017,19344.15039
3/8/2017,19254.0293
3/9/2017,19318.58008
3/10/2017,19604.60938
3/13/2017,19633.75
3/14/2017,19609.5
3/15/2017,19577.38086
3/16/2017,19590.14063
3/17/2017,19521.58984
3/21/2017,19455.88086
3/22/2017,19041.38086
3/23/2017,19085.31055
3/24/2017,19262.5293
3/27/2017,18985.58984
3/28/2017,19202.86914
3/29/2017,19217.48047
3/30/2017,19063.2207
3/31/2017,18909.25977
4/3/2017,18983.23047
4/4/2017,18810.25
4/5/2017,18861.26953
4/6/2017,18597.06055
4/7/2017,18664.63086
4/10/2017,18797.88086
4/11/2017,18747.86914
4/12/2017,18552.60938
4/13/2017,18426.83984
4/14/2017,18335.63086
4/17/2017,18355.25977
4/18/2017,18418.58984
4/19/2017,18432.19922
4/20/2017,18430.49023
4/21/2017,18620.75
4/24/2017,18875.88086
4/25/2017,19079.33008
4/26/2017,19289.42969
4/27/2017,19251.86914
4/28/2017,19196.74023
5/1/2017,19310.51953
5/2/2017,19445.69922
5/8/2017,19895.69922
5/9/2017,19843
5/10/2017,19900.08984
5/11/2017,19961.55078
5/12/2017,19883.90039
5/15/2017,19869.84961
5/16/2017,19919.82031
5/17/2017,19814.88086
5/18/2017,19553.85938
5/19/2017,19590.75977
5/22/2017,19678.2793
5/23/2017,19613.2793
5/24/2017,19742.98047
5/25/2017,19813.13086
5/26/2017,19686.83984
5/29/2017,19682.57031
5/30/2017,19677.84961
5/31/2017,19650.57031
6/1/2017,19860.0293
6/2/2017,20177.2793
6/5/2017,20170.82031
6/6/2017,19979.90039
6/7/2017,19984.61914
6/8/2017,19909.25977
6/9/2017,20013.25977
6/12/2017,19908.58008
6/13/2017,19898.75
6/14/2017,19883.51953
6/15/2017,19831.82031
6/16/2017,19943.25977
6/19/2017,20067.75
6/20/2017,20230.41016
6/21/2017,20138.78906
6/22/2017,20110.50977
6/23/2017,20132.66992
6/26/2017,20153.34961
6/27/2017,20225.08984
6/28/2017,20130.41016
6/29/2017,20220.30078
6/30/2017,20033.42969
7/3/2017,20055.80078
7/4/2017,20032.34961
7/5/2017,20081.63086
7/6/2017,19994.06055
7/7/2017,19929.08984
7/10/2017,20080.98047
7/11/2017,20195.48047
7/12/2017,20098.38086
7/13/2017,20099.81055
7/14/2017,20118.85938
7/17/2017,null
7/18/2017,19999.91016
7/19/2017,20020.85938
7/20/2017,20144.58984
7/21/2017,20099.75
7/24/2017,19975.66992
7/25/2017,19955.19922
7/26/2017,20050.16016
7/27/2017,20079.64063
7/28/2017,19959.83984
7/31/2017,19925.17969
8/1/2017,19985.78906
8/2/2017,20080.03906
8/3/2017,20029.25977
8/4/2017,19952.33008
8/7/2017,20055.89063
8/8/2017,19996.00977
8/9/2017,19738.71094
8/10/2017,19729.74023
8/11/2017,null
8/14/2017,19537.09961
8/15/2017,19753.31055
8/16/2017,19729.2793
8/17/2017,19702.63086
8/18/2017,19470.41016
8/21/2017,19393.13086
8/22/2017,19383.83984
8/23/2017,19434.64063
8/24/2017,19353.76953
8/25/2017,19452.60938
8/28/2017,19449.90039
8/29/2017,19362.55078
8/30/2017,19506.53906
8/31/2017,19646.24023
9/1/2017,19691.4707
9/4/2017,19508.25
9/5/2017,19385.81055
9/6/2017,19357.9707
9/7/2017,19396.51953
9/8/2017,19274.82031
9/11/2017,19545.76953
9/12/2017,19776.61914
9/13/2017,19865.82031
9/14/2017,19807.43945
9/15/2017,19909.5
9/18/2017,null
9/19/2017,20299.38086
9/20/2017,20310.46094
9/21/2017,20347.48047
9/22/2017,20296.44922
9/25/2017,20397.58008
9/26/2017,20330.18945
9/27/2017,20267.05078
9/28/2017,20363.10938
9/29/2017,20356.2793
10/2/2017,20400.7793
10/3/2017,20614.07031
10/4/2017,20626.66016
10/5/2017,20628.56055
10/6/2017,20690.71094
10/9/2017,null
10/10/2017,20823.50977
10/11/2017,20881.26953
10/12/2017,20954.7207
10/13/2017,21155.17969
10/16/2017,21255.56055
10/17/2017,21336.11914
10/18/2017,21363.05078
10/19/2017,21448.51953
10/20/2017,21457.64063
10/23/2017,21696.65039
10/24/2017,21805.16992
10/25/2017,21707.61914
10/26/2017,21739.7793
10/27/2017,22008.44922
10/30/2017,22011.66992
10/31/2017,22011.60938
11/1/2017,22420.08008
11/2/2017,22539.11914
11/3/2017,22539.11914
11/6/2017,22548.34961
11/7/2017,22937.59961
11/8/2017,22913.82031
11/9/2017,22868.71094
11/10/2017,22681.41992
11/13/2017,22380.99023
11/14/2017,22380.00977
11/15/2017,22028.32031
11/16/2017,22351.11914
11/17/2017,22396.80078
11/20/2017,22261.75977
11/21/2017,22416.48047
11/22/2017,22523.15039
11/23/2017,null
11/24/2017,22550.84961
11/27/2017,22495.99023
11/28/2017,22486.24023
11/29/2017,22597.19922
11/30/2017,22724.96094
12/1/2017,22819.0293
12/4/2017,22707.16016
12/5/2017,22622.38086
12/6/2017,22177.03906
12/7/2017,22498.0293
12/8/2017,22811.08008
12/11/2017,22938.73047
12/12/2017,22866.16992
12/13/2017,22758.07031
12/14/2017,22694.44922
12/15/2017,22553.2207
12/18/2017,22901.76953
12/19/2017,22868
12/20/2017,22891.7207
12/21/2017,22866.09961
12/22/2017,22902.75977
12/25/2017,22939.17969
12/26/2017,22892.68945
12/27/2017,22911.21094
12/28/2017,22783.98047
12/29/2017,22764.93945
1/1/2018,null
1/2/2018,null
1/3/2018,null
1/4/2018,23506.33008
1/5/2018,23714.5293
1/8/2018,null
1/9/2018,23849.99023
1/10/2018,23788.19922
1/11/2018,23710.42969
1/12/2018,23653.82031
1/15/2018,23714.88086
1/16/2018,23951.81055
1/17/2018,23868.33984
1/18/2018,23763.36914
1/19/2018,23808.06055
1/22/2018,23816.33008
1/23/2018,24124.15039
1/24/2018,23940.7793
1/25/2018,23669.49023
1/26/2018,23631.88086
1/29/2018,23629.33984
1/30/2018,23291.9707
1/31/2018,23098.28906
2/1/2018,23486.10938
2/2/2018,23274.5293
2/5/2018,22682.08008
2/6/2018,21610.24023
2/7/2018,21645.36914
2/8/2018,21890.85938
2/9/2018,21382.61914
2/12/2018,null
2/13/2018,21244.67969
2/14/2018,21154.16992
2/15/2018,21464.98047
2/16/2018,21720.25
2/19/2018,22149.21094
2/20/2018,21925.09961
2/21/2018,21970.81055
2/22/2018,21736.43945
2/23/2018,21892.7793
2/26/2018,22153.63086
2/27/2018,22389.85938
2/28/2018,22068.24023
3/1/2018,21724.4707
3/2/2018,21181.64063
3/5/2018,21042.08984
3/6/2018,21417.75977
3/7/2018,21252.7207
3/8/2018,21368.07031
3/9/2018,21469.19922
3/12/2018,21824.0293
3/13/2018,21968.09961
3/14/2018,21777.28906
3/15/2018,21803.94922
3/16/2018,21676.50977
3/19/2018,21480.90039
3/20/2018,21380.9707
3/21/2018,null
3/22/2018,21591.99023
3/23/2018,20617.85938
3/26/2018,20766.09961
3/27/2018,21317.32031
3/28/2018,21031.31055
3/29/2018,21159.08008
3/30/2018,21454.30078
4/2/2018,21388.58008
4/3/2018,21292.28906
4/4/2018,21319.55078
4/5/2018,21645.41992
4/6/2018,21567.51953
4/9/2018,21678.25977
4/10/2018,21794.32031
4/11/2018,21687.09961
4/12/2018,21660.2793
4/13/2018,21778.74023
4/16/2018,21835.5293
4/17/2018,21847.58984
4/18/2018,22158.19922
4/19/2018,22191.17969
4/20/2018,22162.24023
4/23/2018,22088.03906
4/24/2018,22278.11914
4/25/2018,22215.32031
4/26/2018,22319.60938
4/27/2018,22467.86914
4/30/2018,null
5/1/2018,22508.0293
5/2/2018,22472.7793
5/3/2018,null
5/4/2018,null
5/7/2018,22467.16016
5/8/2018,22508.68945
5/9/2018,22408.88086
5/10/2018,22497.17969
5/11/2018,22758.48047
5/14/2018,22865.85938
5/15/2018,22818.01953
5/16/2018,22717.23047
5/17/2018,22838.36914
5/18/2018,22930.35938
5/21/2018,23002.36914
5/22/2018,22960.33984
5/23/2018,22689.74023
5/24/2018,22437.00977
5/25/2018,22450.78906
5/28/2018,22481.08984
5/29/2018,22358.42969
5/30/2018,22018.51953
5/31/2018,22201.82031
6/1/2018,22171.34961
6/4/2018,22475.93945
6/5/2018,22539.53906
6/6/2018,22625.73047
6/7/2018,22823.25977
6/8/2018,22694.5
6/11/2018,22804.03906
6/12/2018,22878.34961
6/13/2018,22966.38086
6/14/2018,22738.60938
6/15/2018,22851.75
6/18/2018,22680.33008
6/19/2018,22278.48047
6/20/2018,22555.42969
6/21/2018,22693.03906
6/22/2018,22516.83008
6/25/2018,22338.15039
6/26/2018,22342
6/27/2018,22271.76953
6/28/2018,22270.39063
6/29/2018,22304.50977
7/2/2018,21811.92969
7/3/2018,21785.53906
7/4/2018,21717.03906
7/5/2018,21546.99023
7/6/2018,21788.14063
7/9/2018,22052.17969
7/10/2018,22196.89063
7/11/2018,21932.21094
7/12/2018,22187.96094
7/13/2018,22597.34961
7/16/2018,22597.34961
7/17/2018,22697.35938
7/18/2018,22794.18945
7/19/2018,22764.67969
7/20/2018,22697.88086
7/23/2018,22396.99023
7/24/2018,22510.48047
7/25/2018,22614.25
7/26/2018,22586.86914
7/27/2018,22712.75
7/30/2018,22544.83984
7/31/2018,22553.7207
8/1/2018,22746.69922
8/2/2018,22512.5293
8/3/2018,22525.17969
8/6/2018,22507.32031
8/7/2018,22662.74023
8/8/2018,22644.31055
8/9/2018,22598.39063
8/10/2018,22298.08008
8/13/2018,21857.42969
8/14/2018,22356.08008
8/15/2018,22204.2207
8/16/2018,22192.03906
8/17/2018,22270.38086
8/20/2018,22199
8/21/2018,22219.73047
8/22/2018,22362.55078
8/23/2018,22410.82031
8/24/2018,22601.76953
8/27/2018,22799.64063
8/28/2018,22813.4707
8/29/2018,22848.2207
8/30/2018,22869.5
8/31/2018,22865.15039
9/3/2018,22707.38086
9/4/2018,22696.90039
9/5/2018,22580.83008
9/6/2018,22487.93945
9/7/2018,22307.06055
9/10/2018,22373.08984
9/11/2018,22664.68945
9/12/2018,22604.60938
9/13/2018,22821.32031
9/14/2018,23094.66992
9/17/2018,null
9/18/2018,23420.53906
9/19/2018,23672.51953
9/20/2018,23674.92969
9/21/2018,23869.92969
9/24/2018,null
9/25/2018,23940.25977
9/26/2018,24033.78906
9/27/2018,23796.74023
9/28/2018,24120.03906
10/1/2018,24245.75977
10/2/2018,24270.61914
10/3/2018,24110.96094
10/4/2018,23975.61914
10/5/2018,23783.7207
10/8/2018,null
10/9/2018,23469.39063
10/10/2018,23506.03906
10/11/2018,22590.85938
10/12/2018,22694.66016
10/15/2018,22271.30078
10/16/2018,22549.24023
10/17/2018,22841.11914
10/18/2018,22658.16016
10/19/2018,22532.08008
10/22/2018,22614.82031
10/23/2018,22010.7793
10/24/2018,22091.17969
10/25/2018,21268.73047
10/26/2018,21184.59961
10/29/2018,21149.80078
10/30/2018,21457.28906
10/31/2018,21920.46094
11/1/2018,21687.65039
11/2/2018,22243.66016
11/5/2018,21898.99023
11/6/2018,22147.75
11/7/2018,22085.80078
11/8/2018,22486.91992
11/9/2018,22250.25
11/12/2018,22269.88086
11/13/2018,21810.51953
11/14/2018,21846.48047
11/15/2018,21803.61914
11/16/2018,21680.33984
11/19/2018,21821.16016
11/20/2018,21583.11914
11/21/2018,21507.53906
11/22/2018,21646.55078
11/23/2018,null
11/26/2018,21812
11/27/2018,21952.40039
11/28/2018,22177.01953
11/29/2018,22262.59961
11/30/2018,22351.06055
12/3/2018,22574.75977
12/4/2018,22036.05078
12/5/2018,21919.33008
12/6/2018,21501.61914
12/7/2018,21678.67969
12/10/2018,21219.5
12/11/2018,21148.01953
12/12/2018,21602.75
12/13/2018,21816.18945
12/14/2018,21374.83008
12/17/2018,21506.88086
12/18/2018,21115.44922
12/19/2018,20987.91992
12/20/2018,20392.58008
12/21/2018,20166.18945
12/24/2018,null
12/25/2018,19155.74023
12/26/2018,19327.06055
12/27/2018,20077.61914
12/28/2018,20014.76953
